station_pair,class_name,status,reason,target_time_s,sim_time_s,time_error_s,lambda,theta,direction,peak_speed_kmh,total_dist_m,dist_error_m,T_acc_new_s,T_mid_new_s,T_br_new_s,curve_csv,class2_compare_status,class2_compare_message,class2_real_sample_count,class2_compare_metrics_csv,class2_compare_speed_distance_png,class2_compare_speed_time_png,class2_compare_mean_rmse_speed_mps,class2_compare_mean_mae_speed_mps,class2_compare_mean_corr_speed_shape
民安东路-会展中心,class1,overspeed,最终生成曲线最高速度为 131.054082 km/h，超过 80.0 km/h，删除该等级,72.0,,,,,,131.0541,,-1.9716,,,,,success,class2 对比完成,10,D:\energy_conservation\output\ato_generated_results_new_v2\民安东路-会展中心\class2_generated_vs_real_metrics.csv,D:\energy_conservation\output\ato_generated_results_new_v2\民安东路-会展中心\class2_generated_vs_real_speed_distance.png,D:\energy_conservation\output\ato_generated_results_new_v2\民安东路-会展中心\class2_generated_vs_real_speed_time.png,1.3325182999999998,0.9040883,0.9746579000000001
民安东路-会展中心,class2,generated,最终生成曲线后验检查通过，峰值 58.954943 km/h,76.0,75.95,-0.05,0.880486,1.0,-1.0,58.9549,737.7054,1.2099,27.163,16.5672,32.2698,D:\energy_conservation\output\ato_generated_results_new_v2\民安东路-会展中心\class2_generated_curve.csv,success,class2 对比完成,10,D:\energy_conservation\output\ato_generated_results_new_v2\民安东路-会展中心\class2_generated_vs_real_metrics.csv,D:\energy_conservation\output\ato_generated_results_new_v2\民安东路-会展中心\class2_generated_vs_real_speed_distance.png,D:\energy_conservation\output\ato_generated_results_new_v2\民安东路-会展中心\class2_generated_vs_real_speed_time.png,1.3325182999999998,0.9040883,0.9746579000000001
民安东路-会展中心,class3,generated,最终生成曲线后验检查通过，峰值 50.822752 km/h,79.0,78.95,-0.05,0.759028,1.0,-1.0,50.8228,737.5126,1.0171,23.416,27.7656,27.8184,D:\energy_conservation\output\ato_generated_results_new_v2\民安东路-会展中心\class3_generated_curve.csv,success,class2 对比完成,10,D:\energy_conservation\output\ato_generated_results_new_v2\民安东路-会展中心\class2_generated_vs_real_metrics.csv,D:\energy_conservation\output\ato_generated_results_new_v2\民安东路-会展中心\class2_generated_vs_real_speed_distance.png,D:\energy_conservation\output\ato_generated_results_new_v2\民安东路-会展中心\class2_generated_vs_real_speed_time.png,1.3325182999999998,0.9040883,0.9746579000000001
民安东路-会展中心,class4,generated,最终生成曲线后验检查通过，峰值 44.639021 km/h,83.0,83.0,0.0,0.666667,1.0,-1.0,44.639,737.2048,0.7092,20.5667,38.0,24.4333,D:\energy_conservation\output\ato_generated_results_new_v2\民安东路-会展中心\class4_generated_curve.csv,success,class2 对比完成,10,D:\energy_conservation\output\ato_generated_results_new_v2\民安东路-会展中心\class2_generated_vs_real_metrics.csv,D:\energy_conservation\output\ato_generated_results_new_v2\民安东路-会展中心\class2_generated_vs_real_speed_distance.png,D:\energy_conservation\output\ato_generated_results_new_v2\民安东路-会展中心\class2_generated_vs_real_speed_time.png,1.3325182999999998,0.9040883,0.9746579000000001
民安东路-会展中心,class5,generated,最终生成曲线后验检查通过，峰值 39.663905 km/h,88.0,87.95,-0.05,0.592362,1.0,-1.0,39.6639,737.8568,1.3613,18.2744,48.0156,21.7101,D:\energy_conservation\output\ato_generated_results_new_v2\民安东路-会展中心\class5_generated_curve.csv,success,class2 对比完成,10,D:\energy_conservation\output\ato_generated_results_new_v2\民安东路-会展中心\class2_generated_vs_real_metrics.csv,D:\energy_conservation\output\ato_generated_results_new_v2\民安东路-会展中心\class2_generated_vs_real_speed_distance.png,D:\energy_conservation\output\ato_generated_results_new_v2\民安东路-会展中心\class2_generated_vs_real_speed_time.png,1.3325182999999998,0.9040883,0.9746579000000001
