section,segment,duration_s,energy_wh,mass_t,energy_wh_per_t,run_class,quality_label,after_8pm,service_no,date_service,direction,point_count
下应路-大洋江,97,107.0,11439.468753152769,216.44000000000003,52.852840293627644,class3,0.0,0.0,72797,07/2772797,UP,2141
下应路-大洋江,98,106.75,11420.359455791677,216.21999999999997,52.81823816386864,class3,0.0,0.0,72798,07/2772798,UP,2136
下应路-大洋江,99,107.0,11410.110296444474,216.1399999999999,52.790368726031645,class3,0.0,0.0,72799,07/2772799,UP,2141
下应路-大洋江,100,105.95,11326.154407999975,218.11999999999992,51.9262534751512,class3,0.0,0.0,72800,07/2772800,UP,2120
下应路-大洋江,101,106.9,11488.557504576385,215.73999999999998,53.251865692854295,class3,0.0,0.0,72801,07/2772801,UP,2139
下应路-大洋江,103,107.4,12225.115181118052,216.23999999999998,56.53493886939536,class3,0.0,0.0,72903,07/2872903,UP,2149
下应路-大洋江,104,107.6,10871.153894229165,216.44000000000003,50.22710171053947,class3,0.0,0.0,72904,07/2872904,UP,2153
下应路-大洋江,105,106.5,11026.843178270836,216.04,51.04074790904849,class3,0.0,0.0,72905,07/2872905,UP,2131
下应路-大洋江,106,105.65,11907.98240118746,216.44000000000003,55.01747551833053,class3,0.0,0.0,72906,07/2872906,UP,2114
下应路-大洋江,107,108.2,11875.920734090252,216.73999999999998,54.79339639240681,class3,0.0,0.0,72907,07/2872907,UP,2165
下应路-大洋江,108,106.65,11074.241890979189,216.04,51.260145764576876,class3,0.0,0.0,72908,07/2872908,UP,2134
下应路-大洋江,111,101.55,14567.48811099307,237.20999999999998,61.41177906071865,class2,0.0,0.0,73011,07/2973011,UP,2032
下应路-大洋江,112,107.75,10908.385276583318,216.61999999999992,50.357239758948026,class3,0.0,0.0,73012,07/2973012,UP,2156
下应路-大洋江,113,107.3,10810.473397937554,215.94000000000003,50.06239417401849,class3,0.0,0.0,73013,07/2973013,UP,2147
下应路-大洋江,114,107.25,10993.907561395845,215.63999999999993,50.98269134388726,class3,0.0,0.0,73014,07/2973014,UP,2146
下应路-大洋江,115,102.45,14519.602690750018,216.84000000000003,66.95998289406944,class2,0.0,0.0,73015,07/2973015,UP,2050
下应路-大洋江,116,102.25,14369.621700298592,216.6399999999999,66.32949455455409,class2,0.0,0.0,73016,07/2973016,UP,2046
下应路-大洋江,118,103.0,16524.80981819448,244.0,67.72463040243639,class2,0.0,0.0,73118,07/3073118,UP,2061
下应路-大洋江,119,106.25,11900.884819687524,215.94000000000003,55.111997868331585,class3,0.0,0.0,73119,07/3073119,UP,2126
下应路-大洋江,120,107.05,11043.541664215296,215.84,51.1654080069278,class3,0.0,0.0,73120,07/3073120,UP,2142
下应路-大洋江,121,105.85,11801.274133437528,215.94000000000003,54.65070914808524,class3,0.0,0.0,73121,07/3073121,UP,2118
下应路-大洋江,122,103.1,14342.85385045831,217.13999999999993,66.0534855413941,class2,0.0,0.0,73122,07/3073122,UP,2063
下应路-大洋江,123,106.1,11211.685125055526,216.73999999999995,51.72873085289069,class3,0.0,0.0,73123,07/3073123,UP,2123
大洋江-泗港,0,91.4,12053.268017576404,219.19999999999996,54.987536576534694,class3,0.0,0.0,70100,07/0170100,UP,1829
大洋江-泗港,1,89.9,12769.882702875024,230.69999999999996,55.352764208387626,class3,0.0,0.0,70101,07/0170101,UP,1799
大洋江-泗港,2,91.2,11631.495811374998,216.13999999999993,53.814637787429454,class3,0.0,0.0,70102,07/0170102,UP,1825
大洋江-泗港,3,91.5,10679.370751819455,215.54,49.54704812016078,class3,0.0,0.0,70103,07/0170103,UP,1831
大洋江-泗港,4,92.5,10679.517605999967,215.74,49.50179663483807,class3,0.0,0.0,70104,07/0170104,UP,1851
大洋江-泗港,5,91.25,12113.81519161111,220.5,54.93793737692113,class3,0.0,0.0,70105,07/0170105,UP,1826
大洋江-泗港,6,91.45,10860.592622895801,216.34000000000003,50.201500521844316,class3,0.0,0.0,70106,07/0170106,UP,1830
大洋江-泗港,8,92.0,11787.959788152752,234.09999999999994,50.35437756579562,class3,0.0,0.0,70208,07/0270208,UP,1841
大洋江-泗港,9,93.1,10707.051230215271,215.94,49.58345480325679,class3,0.0,0.0,70209,07/0270209,UP,1863
大洋江-泗港,10,93.2,10754.838873458333,215.84000000000003,49.82783021431769,class3,0.0,0.0,70210,07/0270210,UP,1865
大洋江-泗港,11,92.3,10862.247648201412,215.54,50.39550732208134,class3,0.0,0.0,70211,07/0270211,UP,1847
大洋江-泗港,12,91.0,11647.883324402796,216.34,53.84063661090319,class3,0.0,0.0,70212,07/0270212,UP,1821
大洋江-泗港,13,89.1,12736.976253756924,216.94,58.711976831183385,class2,0.0,0.0,70213,07/0270213,UP,1783
大洋江-泗港,15,90.4,11968.037241645836,215.34000000000003,55.57739965471271,class3,0.0,0.0,70315,07/0370315,UP,1809
大洋江-泗港,16,91.6,12109.093049763891,220.40000000000003,54.94143851979986,class3,0.0,0.0,70316,07/0370316,UP,1833
大洋江-泗港,17,90.6,11700.86895007641,215.84000000000003,54.21084576573577,class3,0.0,0.0,70317,07/0370317,UP,1813
大洋江-泗港,18,91.55,11745.206386583292,216.13999999999993,54.340734646910775,class3,0.0,0.0,70318,07/0370318,UP,1832
大洋江-泗港,19,92.95,10230.398421270804,216.11999999999992,47.336657510969864,class3,0.0,0.0,70319,07/0370319,UP,1860
大洋江-泗港,20,91.25,12300.33348737499,224.0,54.91220306863835,class3,0.0,0.0,70320,07/0370320,UP,1826
大洋江-泗港,23,90.45,13178.50997091667,222.40000000000006,59.2558901569994,class3,0.0,0.0,70423,07/0470423,UP,1810
大洋江-泗港,24,87.75,13779.066784354169,215.84000000000003,63.83926419734139,class2,0.0,0.0,70424,07/0470424,UP,1756
大洋江-泗港,25,88.65,15019.74643774307,216.92000000000004,69.24094798885795,class2,0.0,0.0,70425,07/0470425,UP,1774
大洋江-泗港,26,88.15,14274.557380027803,220.0,64.8843517273991,class2,0.0,0.0,70526,07/0570526,UP,1764
大洋江-泗港,27,91.5,12178.399044930575,217.04,56.11131148604209,class3,0.0,0.0,70527,07/0570527,UP,1831
大洋江-泗港,28,92.55,10926.545649611104,215.63999999999993,50.67031000561634,class3,0.0,0.0,70528,07/0570528,UP,1852
大洋江-泗港,29,91.35,11472.187649708316,215.54,53.22533009978805,class3,0.0,0.0,70529,07/0570529,UP,1828
大洋江-泗港,30,89.65,12638.458786479134,215.84,58.55475716493298,class3,0.0,0.0,70530,07/0570530,UP,1794
大洋江-泗港,31,90.25,12037.067980437481,220.0999999999999,54.68908668985682,class3,0.0,0.0,70531,07/0570531,UP,1806
大洋江-泗港,33,91.05,11972.283274895843,217.59999999999994,55.01968416771988,class3,0.0,0.0,70633,07/0670633,UP,1822
大洋江-泗港,34,91.0,11802.412078368068,216.73999999999995,54.454240464926045,class3,0.0,0.0,70634,07/0670634,UP,1821
大洋江-泗港,35,92.7,10886.51793905557,215.53999999999996,50.50810958084612,class3,0.0,0.0,70635,07/0670635,UP,1855
大洋江-泗港,36,92.3,11049.9986703403,215.7199999999999,51.22380247700864,class3,0.0,0.0,70636,07/0670636,UP,1847
大洋江-泗港,37,91.35,11330.918724354142,215.84,52.49684360801585,class3,0.0,0.0,70637,07/0670637,UP,1828
大洋江-泗港,38,91.95,11526.176260312503,217.71999999999989,52.94036496560954,class3,0.0,0.0,70638,07/0670638,UP,1840
大洋江-泗港,39,91.7,11751.15176055558,215.73999999999995,54.469044964103006,class3,0.0,0.0,70639,07/0670639,UP,1835
大洋江-泗港,41,91.8,12433.829961687525,238.5,52.133458958857545,class3,0.0,0.0,70841,07/0870841,UP,1837
大洋江-泗港,42,91.95,11123.197552013904,215.73999999999998,51.558345934986114,class3,0.0,0.0,70842,07/0870842,UP,1840
大洋江-泗港,43,90.3,12173.503330291614,215.44000000000005,56.50530695456559,class3,0.0,0.0,70843,07/0870843,UP,1807
大洋江-泗港,44,92.45,10934.77546348609,215.84,50.661487506885145,class3,0.0,0.0,70844,07/0870844,UP,1850
大洋江-泗港,45,90.4,12273.294133027757,216.1399999999999,56.78400172586177,class3,0.0,0.0,70845,07/0870845,UP,1809
大洋江-泗港,46,90.65,12399.869067222242,216.73999999999998,57.21080126982672,class3,0.0,0.0,70846,07/0870846,UP,1814
大洋江-泗港,48,91.35,11676.359085305521,215.54,54.17258553078557,class3,0.0,0.0,70948,07/0970948,UP,1828
大洋江-泗港,49,91.2,12040.739506743043,221.30000000000004,54.40912565179865,class3,0.0,0.0,70949,07/0970949,UP,1825
大洋江-泗港,50,92.3,10500.490792604136,216.04,48.60438248752146,class3,0.0,0.0,70950,07/0970950,UP,1847
大洋江-泗港,51,90.75,11932.218765472287,216.23999999999998,55.18044194169575,class3,0.0,0.0,70951,07/0970951,UP,1816
大洋江-泗港,52,92.45,10295.670854833354,215.44,47.78904035849124,class3,0.0,0.0,70952,07/0970952,UP,1850
大洋江-泗港,53,90.25,12362.019207062505,224.5,55.064673528118064,class3,0.0,0.0,70953,07/0970953,UP,1806
大洋江-泗港,56,91.95,12498.073598499994,223.19999999999993,55.99495339829748,class3,0.0,0.0,71056,07/1071056,UP,1840
大洋江-泗港,57,90.6,12688.428344347201,219.19999999999996,57.885165804503664,class3,0.0,0.0,71057,07/1071057,UP,1813
大洋江-泗港,58,90.45,11958.05904647223,215.73999999999995,55.4281034878661,class3,0.0,0.0,71058,07/1071058,UP,1810
大洋江-泗港,60,87.9,13852.786473319446,215.63999999999987,64.24033793971181,class2,0.0,0.0,71560,07/1571560,UP,1759
大洋江-泗港,61,89.65,12333.874751312478,225.40000000000006,54.71994122143955,class3,0.0,0.0,71561,07/1571561,UP,1794
大洋江-泗港,62,92.0,11669.456906541669,215.63999999999993,54.11545588268259,class3,0.0,0.0,71562,07/1571562,UP,1841
大洋江-泗港,63,91.75,11897.95969202777,216.03999999999996,55.07294802827149,class3,0.0,0.0,71563,07/1571563,UP,1836
大洋江-泗港,64,91.7,11513.564276493058,215.63999999999993,53.392525860197836,class3,0.0,0.0,71564,07/1571564,UP,1835
大洋江-泗港,65,88.75,14397.976463631961,221.0999999999999,65.11974881787411,class2,0.0,0.0,71565,07/1571565,UP,1776
大洋江-泗港,66,91.5,12751.680497263886,239.40000000000006,53.26516498439383,class3,0.0,0.0,71666,07/1671666,UP,1831
大洋江-泗港,67,92.65,11167.079700083346,216.1399999999999,51.66595586232697,class3,0.0,0.0,71667,07/1671667,UP,1854
大洋江-泗港,68,92.45,11064.302941097221,216.13999999999993,51.19044573469615,class3,0.0,0.0,71668,07/1671668,UP,1850
大洋江-泗港,69,92.85,10491.55702392359,216.04,48.56303010518233,class3,0.0,0.0,71669,07/1671669,UP,1858
大洋江-泗港,70,88.25,14732.072735472235,217.52000000000004,67.72743993872854,class2,0.0,0.0,71670,07/1671670,UP,1766
大洋江-泗港,71,92.45,11371.182142513893,216.34,52.561625878311425,class3,0.0,0.0,71671,07/1671671,UP,1850
大洋江-泗港,73,91.3,11767.168164854173,215.94000000000003,54.49276727264134,class3,0.0,0.0,71773,07/1771773,UP,1827
大洋江-泗港,74,92.15,10847.785907999983,217.2199999999999,49.939167240585526,class3,0.0,0.0,71874,07/1871874,UP,1844
大洋江-泗港,75,89.6,12623.807540444435,229.19999999999996,55.07769433003681,class3,0.0,0.0,71875,07/1871875,UP,1793
大洋江-泗港,76,91.5,12088.41228014588,216.23999999999998,55.90275749235054,class3,0.0,0.0,71876,07/1871876,UP,1831
大洋江-泗港,77,93.95,10007.792420187512,216.23999999999998,46.28094903897296,class3,0.0,0.0,71877,07/1871877,UP,1880
大洋江-泗港,78,91.1,11193.890547034733,215.94,51.83796678260041,class3,0.0,0.0,71878,07/1871878,UP,1823
大洋江-泗港,79,92.0,11124.059342805522,220.19999999999993,50.517980666691756,class3,0.0,0.0,71879,07/1871879,UP,1841
大洋江-泗港,80,92.5,10386.046727888866,215.6399999999999,48.16382270399217,class3,0.0,0.0,71880,07/1871880,UP,1851
大洋江-泗港,82,91.2,12895.992360465247,235.40000000000006,54.78331504020919,class3,0.0,0.0,71982,07/1971982,UP,1825
大洋江-泗港,83,91.75,11057.808416944421,216.34000000000003,51.11310167765748,class3,0.0,0.0,71983,07/1971983,UP,1836
大洋江-泗港,84,93.35,10575.131213006945,215.92000000000002,48.97708046038785,class3,0.0,0.0,71984,07/1971984,UP,1868
大洋江-泗港,85,91.8,11165.399897131932,215.34,51.85009704249992,class3,0.0,0.0,71985,07/1971985,UP,1837
大洋江-泗港,86,87.8,14164.808435965264,217.32999999999996,65.17649857803923,class2,0.0,0.0,71986,07/1971986,UP,1757
大洋江-泗港,87,90.7,12271.990745840272,216.34000000000003,56.725481861145745,class3,0.0,0.0,71987,07/1971987,UP,1815
大洋江-泗港,88,92.05,12246.641050506963,236.80000000000004,51.71723416599224,class3,0.0,0.0,72688,07/2672688,UP,1842
大洋江-泗港,89,93.0,10440.12631002081,216.04,48.32496903360864,class3,0.0,0.0,72689,07/2672689,UP,1861
大洋江-泗港,90,91.25,11575.58881000003,215.74,53.65527398720696,class3,0.0,0.0,72690,07/2672690,UP,1826
大洋江-泗港,91,92.55,10436.225644069447,215.63999999999993,48.396520330502,class3,0.0,0.0,72691,07/2672691,UP,1852
大洋江-泗港,92,91.85,10790.31607604863,215.84000000000003,49.99219827672641,class3,0.0,0.0,72692,07/2672692,UP,1838
大洋江-泗港,93,90.75,11572.605436291691,216.02,53.57191665721549,class3,0.0,0.0,72693,07/2672693,UP,1816
大洋江-泗港,95,91.7,11270.86215119441,216.34,52.0979113950005,class3,0.0,0.0,72795,07/2772795,UP,1835
大洋江-泗港,96,92.05,10477.920833326407,218.2199999999999,48.01540112421598,class3,0.0,0.0,72796,07/2772796,UP,1842
大洋江-泗港,97,92.75,10914.023335555517,216.34000000000003,50.44847617433445,class3,0.0,0.0,72797,07/2772797,UP,1856
大洋江-泗港,98,93.7,10615.900491374998,216.11999999999995,49.12039834987507,class3,0.0,0.0,72798,07/2772798,UP,1875
大洋江-泗港,99,92.2,11318.968247236098,215.94000000000003,52.41719110510372,class3,0.0,0.0,72799,07/2772799,UP,1845
大洋江-泗港,100,92.0,11434.472714958325,219.01999999999998,52.20743637548318,class3,0.0,0.0,72800,07/2772800,UP,1841
大洋江-泗港,101,92.95,10705.025845583357,215.73999999999998,49.62003265775173,class3,0.0,0.0,72801,07/2772801,UP,1860
大洋江-泗港,103,92.8,11205.382591618047,215.94,51.89118547567865,class3,0.0,0.0,72903,07/2872903,UP,1857
大洋江-泗港,104,93.5,10603.66034329166,216.42000000000004,48.99575059279021,class3,0.0,0.0,72904,07/2872904,UP,1871
大洋江-泗港,105,92.4,11300.656830291715,216.11999999999995,52.288806358928916,class3,0.0,0.0,72905,07/2872905,UP,1849
大洋江-泗港,106,93.45,10225.207114840256,216.34000000000003,47.26452396616555,class3,0.0,0.0,72906,07/2872906,UP,1870
大洋江-泗港,107,91.8,11872.673076006931,216.74,54.77841227280119,class3,0.0,0.0,72907,07/2872907,UP,1837
大洋江-泗港,108,92.9,10705.38003055555,215.84000000000003,49.59868435209206,class3,0.0,0.0,72908,07/2872908,UP,1859
大洋江-泗港,111,92.6,11468.423326305592,236.30000000000004,48.5333191972306,class3,0.0,0.0,73011,07/2973011,UP,1853
大洋江-泗港,112,91.8,10288.380338374993,216.34,47.55653294987054,class3,0.0,0.0,73012,07/2973012,UP,1837
大洋江-泗港,113,91.8,11062.7497103889,215.94000000000003,51.23066458455543,class3,0.0,0.0,73013,07/2973013,UP,1837
大洋江-泗港,114,93.4,10477.837052354163,215.54,48.612030492503315,class3,0.0,0.0,73014,07/2973014,UP,1869
大洋江-泗港,115,91.4,11401.450055791676,216.6399999999999,52.6285545411359,class3,0.0,0.0,73015,07/2973015,UP,1829
大洋江-泗港,116,92.45,11336.696594812518,216.54,52.35382190270859,class3,0.0,0.0,73016,07/2973016,UP,1850
大洋江-泗港,118,91.5,12454.133123819433,242.7,51.31492840469482,class3,0.0,0.0,73118,07/3073118,UP,1831
大洋江-泗港,119,92.25,11002.392944430587,215.94,50.95115747166151,class3,0.0,0.0,73119,07/3073119,UP,1846
大洋江-泗港,120,92.3,10887.195405638895,215.73999999999998,50.464426650778236,class3,0.0,0.0,73120,07/3073120,UP,1847
大洋江-泗港,121,92.85,11111.542737687514,215.84,51.48046116423051,class3,0.0,0.0,73121,07/3073121,UP,1858
大洋江-泗港,122,89.9,11905.25872460419,218.21999999999994,54.55622181561815,class3,0.0,0.0,73122,07/3073122,UP,1799
大洋江-泗港,123,93.75,11220.662313319453,216.34000000000003,51.86586998853403,class3,0.0,0.0,73123,07/3073123,UP,1876
泗港-曹隘,0,134.8,23129.681334548593,219.09999999999994,105.56677925398722,class4,0.0,0.0,70100,07/0170100,UP,2697
泗港-曹隘,1,133.95,24552.633716208373,231.0,106.28845764592369,class4,0.0,0.0,70101,07/0170101,UP,2680
泗港-曹隘,2,135.05,23419.639987104118,215.94,108.45438541772769,class4,0.0,0.0,70102,07/0170102,UP,2702
泗港-曹隘,3,134.5,23305.87243344446,215.54,108.12782979235622,class4,0.0,0.0,70103,07/0170103,UP,2691
泗港-曹隘,4,134.75,22526.526425388853,215.74,104.41515910535298,class4,0.0,0.0,70104,07/0170104,UP,2696
泗港-曹隘,5,133.95,23563.213505041625,222.4000000000001,105.94970101187776,class4,0.0,0.0,70105,07/0170105,UP,2680
泗港-曹隘,6,134.7,22482.0537088959,216.33999999999997,103.92000420123834,class4,0.0,0.0,70106,07/0170106,UP,2695
泗港-曹隘,8,134.65,24805.960158805534,235.0999999999999,105.51237838709291,class4,0.0,0.0,70208,07/0270208,UP,2694
泗港-曹隘,9,134.05,22613.503511597213,215.83999999999995,104.76975311155124,class4,0.0,0.0,70209,07/0270209,UP,2682
泗港-曹隘,10,134.8,22648.486924270892,215.84,104.9318334148948,class4,0.0,0.0,70210,07/0270210,UP,2697
泗港-曹隘,11,134.7,23679.392029319497,215.63999999999993,109.80983133611345,class4,0.0,0.0,70211,07/0270211,UP,2695
泗港-曹隘,12,133.85,22962.44086029161,216.51999999999998,106.05228551769633,class4,0.0,0.0,70212,07/0270212,UP,2678
泗港-曹隘,13,133.45,22932.297942340214,216.92000000000002,105.71776665286839,class3,0.0,0.0,70213,07/0270213,UP,2670
泗港-曹隘,15,134.85,22999.061504374946,215.54000000000002,106.7043773980465,class4,0.0,0.0,70315,07/0370315,UP,2698
泗港-曹隘,16,134.7,23109.50201870141,219.21999999999997,105.4169419701734,class4,0.0,0.0,70316,07/0370316,UP,2695
泗港-曹隘,17,135.05,22489.907002708365,215.94,104.14887006903939,class4,0.0,0.0,70317,07/0370317,UP,2702
泗港-曹隘,18,132.4,23041.275026562467,216.13999999999996,106.60347472269117,class3,0.0,0.0,70318,07/0370318,UP,2649
泗港-曹隘,19,134.05,23643.769589020692,216.52,109.19900974053525,class4,0.0,0.0,70319,07/0370319,UP,2682
泗港-曹隘,20,136.15,22903.456259972154,225.4000000000001,101.61249449854544,class4,0.0,0.0,70320,07/0370320,UP,2724
泗港-曹隘,23,134.05,23608.22376495147,222.69999999999996,106.00908740436225,class4,0.0,0.0,70423,07/0470423,UP,2682
泗港-曹隘,24,129.0,19689.800247048577,215.83999999999992,91.22405600003977,class2,0.0,0.0,70424,07/0470424,UP,2581
泗港-曹隘,25,124.85,20433.24479669446,217.32,94.0237658599966,class1,0.0,0.0,70425,07/0470425,UP,2498
泗港-曹隘,26,128.95,20483.379831687544,220.59999999999997,92.8530364083751,class2,0.0,0.0,70526,07/0570526,UP,2580
