time,velocity,acceleration,distance,cumulative_energy
0.0,0.0,0.55,0.0,0.4254627227783203
0.05,0.027500000000000004,0.55,0.0013749999646759396,0.8531041256703723
0.1,0.05500000000000001,0.55,0.004124999894027819,1.2825386503896186
0.15000000000000002,0.08250000000000002,0.55,0.008249999788055637,1.7232039918945548
0.2,0.11000000000000001,0.55,0.013749999646759397,2.1790874082510223
0.25,0.1375,0.55,0.020624999470139096,2.654816834714466
0.30000000000000004,0.16500000000000004,0.55,0.02887499925819473,3.154394620902643
0.35000000000000003,0.19250000000000003,0.55,0.03849999901092631,3.681270018089796
0.4,0.22000000000000003,0.55,0.04949999872833383,4.2385318287319524
0.45,0.24750000000000003,0.55,0.061874998410417284,4.828941746294778
0.5,0.275,0.55,0.07562499805717668,5.454964251993816
0.55,0.30250000000000005,0.55,0.09074999766861201,6.118791327552427
0.6000000000000001,0.33000000000000007,0.55,0.10724999724472328,6.822370959992169
0.65,0.35750000000000004,0.55,0.1251249967855105,7.567433621427202
0.7000000000000001,0.38500000000000006,0.55,0.14437499629097367,8.355500882940571
0.75,0.41250000000000003,0.55,0.16499999576111277,9.187909664676962
0.8,0.44000000000000006,0.55,0.1869999951959278,10.06583697798153
0.8500000000000001,0.4675000000000001,0.55,0.21037499459541878,10.99030333140706
0.9,0.49500000000000005,0.55,0.2351249939595857,11.962185416796277
0.9500000000000001,0.5225000000000001,0.55,0.2612499932884285,12.982231729607426
1.0,0.55,0.55,0.28874999258194733,14.051074770998564
1.05,0.5775000000000001,0.55,0.31762499184014203,15.169245155514693
1.1,0.6050000000000001,0.55,0.3478749910630127,16.337169100620713
1.1500000000000001,0.6325000000000002,0.55,0.3794999902505593,17.555112887594476
1.2000000000000002,0.6600000000000001,0.55,0.4124999894027819,18.823035970989725
1.25,0.6875,0.55,0.4468749885196804,20.14070875360586
1.3,0.7150000000000001,0.55,0.4826249876012548,21.508394772842593
1.35,0.7425000000000002,0.55,0.5197499866475052,22.92613087175442
1.4000000000000001,0.7700000000000001,0.55,0.5582499856584314,24.393945240811078
1.4500000000000002,0.7975000000000002,0.55,0.5981249846340336,25.911808882352886
1.5,0.8250000000000001,0.55,0.6393749835743118,27.479788314469204
1.55,0.8525000000000001,0.55,0.681999982479266,29.09843364468677
1.6,0.8800000000000001,0.55,0.7259999813488961,30.76931526290152
1.6500000000000001,0.9075000000000002,0.55,0.771374980183202,32.492360357452
1.7000000000000002,0.9350000000000002,0.55,0.8181249789821841,34.267474196114506
1.75,0.9625000000000001,0.55,0.866249977745842,36.09454104737841
1.8,0.9900000000000001,0.55,0.9157499764741758,37.97342124467051
1.85,1.0175,0.55,0.9666249751671855,39.903942747424686
1.9000000000000001,1.0450000000000002,0.55,1.0188749738248712,41.885933711706976
1.9500000000000002,1.0725000000000002,0.55,1.0724999724472328,43.919208113415856
2.0,1.1,0.55,1.1274999710342704,46.00356809979966
2.0500000000000003,1.1275000000000002,0.55,1.183874969585984,48.13863854990845
2.1,1.1550000000000002,0.55,1.2416249681023734,50.32417997364491
2.15,1.1825,0.55,1.300749966583439,52.55996423619811
2.2,1.2100000000000002,0.55,1.3612499650291803,54.84575337738846
2.25,1.2375,0.55,1.4231249634395975,57.18130238296533
2.3000000000000003,1.2650000000000003,0.55,1.4863749618146906,59.56635826236955
2.35,1.2925000000000002,0.55,1.5509999601544597,62.000664979899156
