站间区间,趟次,segment,日期+服务号,服务号,车底号,方向,时段,开始时刻(s),结束时刻(s),历史运行时间(s),历史停站时间(s),历史累计用时含停站(s),区间距离(m),站间距(m),平均速度(km/h),最高速度(km/h),速度点平均(km/h),速度采样点数,巡航平均速度(km/h),巡航点数,P95速度(km/h),P99速度(km/h),历史实测能耗(Wh),平均重量(t),运行等级,是否晚上八点后,曲线质量标签,源文件
大洋江-泗港,88,87,07/1971987,71987,5014,UP,工作日低峰,0.0,90.7,90.7,30.0,120.7,958.94,957.0,38.06,65.8,38.04,1815,63.1,552,63.56,65.66,12271.99,216.34,3,0,0,data\data_processed_step2_v3_all_curve_quality\results_大洋江-泗港.xlsx
泗港-曹隘,88,87,07/1971987,71987,5014,UP,工作日平峰,0.0,128.2,128.2,30.0,158.2,1800.14,1798.0,50.55,77.73,50.53,2565,76.68,1041,77.43,77.53,20407.82,217.92,2,0,0,data\data_processed_step2_v3_all_curve_quality\results_泗港-曹隘.xlsx
曹隘-柳隘,88,87,07/1971987,71987,5014,UP,工作日高峰,0.0,106.9,106.9,30.0,136.9,1308.81,1307.0,44.08,75.88,44.06,2139,73.64,464,74.75,75.65,21027.77,217.62,2,0,0,data\data_processed_step2_v3_all_curve_quality\results_曹隘-柳隘.xlsx
柳隘-海晏北路,88,87,07/1971987,71987,5014,UP,工作日高峰,0.0,88.65,88.65,30.0,118.65,982.02,980.0,39.88,77.63,39.86,1774,76.4,286,77.42,77.56,14819.45,217.92,2,0,0,data\data_processed_step2_v3_all_curve_quality\results_柳隘-海晏北路.xlsx
海晏北路-民安东路,88,87,07/1971987,71987,5014,UP,工作日高峰,0.0,84.0,84.0,30.0,114.0,864.73,865.0,37.06,73.04,37.04,1681,71.5,235,72.69,72.98,16194.68,217.62,2,0,0,data\data_processed_step2_v3_all_curve_quality\results_海晏北路-民安东路.xlsx
民安东路-会展中心,88,87,07/1971987,71987,5014,UP,工作日低峰,0.0,76.55,76.55,30.0,106.55,725.65,724.0,34.13,68.06,34.1,1532,66.4,199,67.42,67.99,12350.55,218.02,2,0,0,data\data_processed_step2_v3_all_curve_quality\results_民安东路-会展中心.xlsx
会展中心-院士路,88,87,07/1971987,71987,5014,UP,工作日低峰,0.0,115.0,115.0,30.0,145.0,1552.23,1562.0,48.59,77.6,48.57,2301,76.9,828,77.5,77.55,14972.24,217.52,3,0,0,data\data_processed_step2_v3_all_curve_quality\results_会展中心-院士路.xlsx
院士路-盎孟港,88,87,07/1971987,71987,5014,UP,工作日低峰,0.0,89.7,89.7,30.0,119.7,995.1,994.0,39.94,77.41,39.91,1795,75.37,239,76.77,77.33,18970.84,216.54,3,0,0,data\data_processed_step2_v3_all_curve_quality\results_院士路-盎孟港.xlsx
盎孟港-三官堂,88,87,07/1971987,71987,5014,UP,工作日低峰,0.0,131.2,131.2,30.0,161.2,1878.07,1877.0,51.53,76.88,51.51,2625,76.08,1168,76.61,76.73,19324.72,216.14,2,0,0,data\data_processed_step2_v3_all_curve_quality\results_盎孟港-三官堂.xlsx
三官堂-兴庄路,88,87,07/1971987,71987,5014,UP,工作日低峰,0.0,98.55,98.55,30.0,128.55,1080.95,1081.0,39.49,62.94,39.47,1972,61.87,697,62.51,62.89,11646.78,215.94,2,0,0,data\data_processed_step2_v3_all_curve_quality\results_三官堂-兴庄路.xlsx
兴庄路-兴海南路,88,87,07/1971987,71987,5014,UP,工作日低峰,0.0,88.6,88.6,30.0,118.6,959.8,958.0,39.0,70.73,38.98,1773,69.43,405,70.12,70.68,14271.12,215.34,2,0,0,data\data_processed_step2_v3_all_curve_quality\results_兴庄路-兴海南路.xlsx
兴海南路-梅堰,88,87,07/1971987,71987,5014,UP,工作日低峰,0.0,81.45,81.45,30.0,111.45,834.32,833.0,36.88,77.37,36.85,1630,75.47,160,76.05,77.27,12899.88,215.24,3,0,0,data\data_processed_step2_v3_all_curve_quality\results_兴海南路-梅堰.xlsx
永茂路-镇海大道,88,87,07/1971987,71987,5014,UP,工作日低峰,0.0,142.7,142.7,30.0,172.7,2133.46,2131.0,53.82,77.5,53.8,2855,77.07,1333,77.4,77.43,17836.29,215.24,2,0,0,data\data_processed_step2_v3_all_curve_quality\results_永茂路-镇海大道.xlsx
镇海大道-骆驼桥,88,87,07/1971987,71987,5014,UP,工作日低峰,0.0,117.3,117.3,0.0,117.3,1597.01,1593.0,49.01,77.68,48.99,2347,77.09,857,77.53,77.63,19989.55,215.24,2,0,0,data\data_processed_step2_v3_all_curve_quality\results_镇海大道-骆驼桥.xlsx
--- 总计 ---,,,,,,,,,,2646.3,720.0,3366.3,32864.52,32826.0,44.71,78.04,,,,,,,409105.32,...,,,,
