t_ref_s,v_ref_mps,v_ref_kmh,s_ref_m
0.0,0.0,0.0,0.0
0.049999999999999996,0.09271218148847121,0.3337638533584964,0.00231780453721178
0.09999999999999999,0.1328942933144243,0.4784194559319275,0.007957966407284167
0.15,0.17068555668474597,0.6144680040650855,0.015547462657263422
0.19999999999999998,0.20623128650561381,0.7424326314202098,0.024970383737022414
0.24999999999999997,0.23967679768320543,0.8628364716595396,0.03611808584174289
0.3,0.27116740512369836,0.9762026584453141,0.04888919091191549
0.35,0.30084842373327014,1.0830543254397726,0.0631895866333397
0.39999999999999997,0.32886516841809843,1.1839146063051544,0.07893242643712392
0.44999999999999996,0.3553629540843607,1.2793066347036985,0.0960381294996854
0.49999999999999994,0.3804870956382346,1.3697535442976445,0.11443438074275028
0.5499999999999999,0.4043829079858977,1.455778468749232,0.13405613083335358
0.6,0.4271957060335275,1.5379045417206991,0.1548455961838392
0.6499999999999999,0.4490708046873016,1.6166548968742858,0.17675225895185992
0.7,0.4701535188533977,1.6925526678722316,0.1997328670403774
0.75,0.4905891634379816,1.7661209883767337,0.22375143409766188
0.7999999999999999,0.5087507808288299,1.8315028109837874,0.24873493270433217
0.85,0.5275249147875546,1.8990896932351966,0.2746418250947418
0.8999999999999999,0.5495975062598042,1.9785510225352951,0.30156988562092574
0.95,0.5710817673200963,2.0558943623523467,0.32958686746042326
0.9999999999999999,0.5923371291996089,2.1324136651185923,0.3586723398734159
1.0499999999999998,0.6138634090258882,2.2099082724931978,0.3888273533290533
1.0999999999999999,0.635291620493602,2.287049833776967,0.4200562290670406
1.15,0.6562545137893376,2.3625162496416157,0.4523448824241141
1.2,0.6774942903249713,2.4389794451698967,0.48568860252697177
1.25,0.6987150248021421,2.5153740892877114,0.5200938354051496
1.2999999999999998,0.7198755368236409,2.5915519325651073,0.5555585994457942
1.3499999999999999,0.741254289052674,2.6685154405896263,0.5920868450927022
1.4,0.7626062823740678,2.745382616546644,0.6296833593783707
1.45,0.7832743121914103,2.8197875238890773,0.6683303742425076
1.5,0.8040890622693185,2.8947206241695467,0.7080144586040259
1.5499999999999998,0.8249342836578675,2.969763421168323,0.7487400422522056
1.5999999999999999,0.8456255004779212,3.0442518017205162,0.7905040368556003
1.65,0.8660621205273866,3.117823633898592,0.8332962273807331
1.7,0.8865738005932308,3.1916656821356306,0.8771121254087485
1.7499999999999998,0.9076384574774307,3.2674984469187502,0.921967431860515
1.7999999999999998,0.9286828634573383,3.343258308446418,0.9678754648838842
1.8499999999999999,0.9496805797881875,3.4188500872374754,1.0148345509650223
1.9,0.971278700025591,3.496603320092128,1.0628585329603668
1.95,0.9930770970034266,3.575077549212336,1.1119674278860923
1.9999999999999998,1.0158327230253437,3.656997802891237,1.1621901733868114
2.05,1.03886254494766,3.7399051618115764,1.2135575550861364
2.0999999999999996,1.0617256832290534,3.822212459624592,1.2660722607905541
2.15,1.0859743920236342,3.909507811285083,1.3197647626718714
2.1999999999999997,1.1110430772035313,3.999755077932713,1.3746901994025504
2.2499999999999996,1.136634199299161,4.09188311747698,1.4308821313151177
2.3,1.1627931453144655,4.186055323132076,1.4883678149304582
2.35,1.1890847685115902,4.280705166641725,1.5471647627761096
2.4,1.215828067608103,4.376981043389171,1.6072875836791019
2.4499999999999997,1.2438144366195467,4.4777319718303685,1.668778646284793
2.5,1.2719725725103035,4.579101261037093,1.7316733215130393
2.5500000000000003,1.3005315371537045,4.681913533753336,1.7959859242546394
2.5999999999999996,1.3295303067641666,4.786309104351,1.8617374703525862
2.6499999999999995,1.3592123210186287,4.893164355667063,1.928956036047156
2.6999999999999997,1.388758566430653,4.999530839150351,1.997655308233388
2.75,1.417552177720715,5.103187839794574,2.0678130768371723
2.8,1.4469891405372757,5.209160905934192,2.139426609793622
2.8499999999999996,1.4769146556290238,5.316892760264486,2.2125242046977798
2.9,1.5070128833258616,5.425246379973101,2.287122393171652
2.95,1.5368524485451613,5.532668814762581,2.3632190264684274
3.0,1.5664138144221622,5.639089731919784,2.4408006830426103
3.0499999999999994,1.5955428116872674,5.743954122074163,2.519849598695346
3.0999999999999996,1.6252168422566833,5.85078063212406,2.600368590043945
3.15,1.654757727953407,5.957127820632265,2.682367954299197
3.1999999999999997,1.6837760025931117,6.061593609335202,2.76583129756286
3.2499999999999996,1.7129160727936217,6.166497862057038,2.8507485994475283
3.3,1.7421456530214898,6.2717243508773635,2.937125142592906
3.35,1.7714699585772704,6.377291850878174,3.024965532882875
3.4,1.8017878086653392,6.486436111195221,3.1142969770639404
3.4499999999999997,1.8311220566441455,6.592039403918924,3.2051197236966775
3.4999999999999996,1.8606299563256035,6.6982678427721725,3.297413524020921
3.55,1.8905138688229284,6.805849927762543,3.3911921196496344
3.5999999999999996,1.920822826859204,6.914962176693135,3.4864755370416876
3.6499999999999995,1.9510347142841362,7.02372497142289,3.583271975570271
3.6999999999999997,1.9807132679073416,7.13056776446643,3.681565675125058
3.75,2.010227930477144,7.236820549717719,3.78133920508467
3.8,2.039880692209117,7.34357049195282,3.8825919206518265
3.8499999999999996,2.0692271170224186,7.449217621280707,3.9853196158826147
3.9,2.098634066477743,7.555082639319875,4.089516145470118
3.95,2.128351866164061,7.662066718190619,4.195190793786163
3.9999999999999996,2.1577803433589247,7.768009236092129,4.302344099024237
4.05,2.187783220667084,7.8760195944015035,4.410983188124888
4.1,2.2171857515132194,7.98186870544759,4.521107412429395
4.15,2.246160827363801,8.086178978509684,4.632691076901321
4.199999999999999,2.274841008503036,8.189427630610929,4.745716122797992
4.249999999999999,2.3037653220681107,8.293555159445198,4.860181281062271
4.3,2.332887373867675,8.39839454592363,4.976097598460666
4.35,2.361567625406588,8.501643451463716,5.093458973442523
4.3999999999999995,2.3905653831095504,8.606035379194381,5.212262298655427
4.449999999999999,2.4190293492622366,8.708505657344052,5.332502166964721
4.499999999999999,2.4475545224618136,8.811196280862529,5.454166763757822
4.55,2.4761851312810017,8.914266472611606,5.577260255101392
4.6,2.5050465242047353,9.018167487137047,5.701791046488536
4.6499999999999995,2.5337119160888917,9.12136289792001,5.827760007495876
4.7,2.561929820603444,9.2229473541724,5.955151050913185
4.75,2.590343546994911,9.32523676918168,6.0839578851031435
4.8,2.618962036323707,9.428263330765345,6.214190524686109
4.85,2.647283948880943,9.530222215971396,6.345846674316225
4.8999999999999995,2.676155100847086,9.63415836304951,6.478932650559425
4.95,2.7047204815022425,9.736993733408074,6.613454540118158
5.0,2.7336571845068316,9.841165864224594,6.749413981768385
5.05,2.7627571595297082,9.94592577430695,6.886824340369299
5.1000000000000005,2.791847748598342,10.050651894954033,7.0256894630725
5.1499999999999995,2.8203190745804383,10.153148668489578,7.165993633651969
5.199999999999999,2.848866063244346,10.255917827679646,7.307723262097589
5.249999999999999,2.8773446912096117,10.358440888354602,7.4508785309589385
5.299999999999999,2.905961499181186,10.46146139705227,7.595461185718708
5.35,2.935059542179798,10.566214351847272,7.741486711752732
5.3999999999999995,2.9640123107725764,10.670444318781275,7.888963508076542
5.449999999999999,2.992479421009036,10.77292591563253,8.037875801371083
5.5,3.0217352220539926,10.878246799394374,8.18823116744766
5.55,3.0508408420062727,10.983027031222582,8.340045569049167
