station_pair,class_name,status,reason,target_time_s,sim_time_s,time_error_s,lambda,theta,direction,peak_speed_kmh,total_dist_m,dist_error_m,T_acc_new_s,T_mid_new_s,T_br_new_s,curve_csv,class2_compare_status,class2_compare_message,class2_real_sample_count,class2_compare_metrics_csv,class2_compare_speed_distance_png,class2_compare_speed_time_png,class2_compare_mean_rmse_speed_mps,class2_compare_mean_mae_speed_mps,class2_compare_mean_corr_speed_shape
梅堰-永茂路,class1,overspeed,最终生成曲线最高速度为 110.893330 km/h，超过 80.0 km/h，删除该等级,284.0,,,,,,110.8933,,-1.2997,,,,,skipped,class2 未生成成功，跳过真实对比,0,,,,,,
梅堰-永茂路,class2,overspeed,最终生成曲线最高速度为 87.570855 km/h，超过 80.0 km/h，删除该等级,298.0,,,,,,87.5709,,0.0,,,,,skipped,class2 未生成成功，跳过真实对比,0,,,,,,
梅堰-永茂路,class3,generated,最终生成曲线后验检查通过，峰值 66.555856 km/h,313.0,313.0,0.0,1.046473,0.135155,1.0,66.5559,3733.6219,-0.0,164.4533,75.6598,72.8869,D:\energy_conservation\output\ato_generated_results_new_v2\梅堰-永茂路\class3_generated_curve.csv,skipped,class2 未生成成功，跳过真实对比,0,,,,,,
梅堰-永茂路,class4,generated,最终生成曲线后验检查通过，峰值 57.462247 km/h,329.0,329.0,0.0,0.995637,1.0,-1.0,57.4622,3735.0135,1.3917,156.4644,103.1895,69.3461,D:\energy_conservation\output\ato_generated_results_new_v2\梅堰-永茂路\class4_generated_curve.csv,skipped,class2 未生成成功，跳过真实对比,0,,,,,,
梅堰-永茂路,class5,generated,最终生成曲线后验检查通过，峰值 52.280698 km/h,345.0,345.0,0.0,0.905872,0.898353,-1.0,52.2807,3733.6219,0.0,142.3577,139.5483,63.094,D:\energy_conservation\output\ato_generated_results_new_v2\梅堰-永茂路\class5_generated_curve.csv,skipped,class2 未生成成功，跳过真实对比,0,,,,,,
