t_arrival,v_peak_opt,E_wh
91.0,12.659999999999837,8503.512756441865
90.95,12.679999999999836,8507.820112661015
90.9,12.699999999999836,8520.19777235698
90.80000000000001,12.719999999999835,8591.195249561746
90.75,12.739999999999835,8582.751785653825
90.7,12.759999999999835,8612.561296780317
90.60000000000001,12.779999999999834,8614.971322229092
90.55000000000001,12.799999999999834,8638.76355832249
90.5,12.819999999999833,8638.844947693391
90.4,12.839999999999833,8661.177145269861
90.35000000000001,12.859999999999832,8669.911130655199
90.30000000000001,12.879999999999832,8689.44879843153
90.25,12.899999999999832,8695.307527599092
90.15,12.919999999999831,8709.40709453716
90.10000000000001,12.93999999999983,8702.24927018546
90.05000000000001,12.95999999999983,8720.34363156818
90.0,12.97999999999983,8721.997673676637
89.9,12.99999999999983,8741.853289284405
89.85000000000001,13.019999999999829,8757.484010802746
89.80000000000001,13.039999999999829,8769.359759375779
89.75,13.059999999999828,8779.96390764217
89.65,13.079999999999828,8794.044138632225
89.60000000000001,13.099999999999827,8805.724042751594
89.55000000000001,13.119999999999827,8825.986630353087
89.5,13.139999999999826,8823.718918276047
89.4,13.159999999999826,8844.372154078397
89.35000000000001,13.179999999999826,8860.524774839632
89.30000000000001,13.199999999999825,8864.1737412455
89.25,13.219999999999825,8882.84245666563
89.2,13.239999999999824,8901.09675435821
89.15,13.259999999999824,8912.089773209213
89.05000000000001,13.279999999999824,8927.540034534042
89.0,13.299999999999823,8935.60825493897
88.95,13.319999999999823,8957.495718587674
88.9,13.339999999999822,8947.775306052692
88.85000000000001,13.359999999999822,8968.974011263035
88.80000000000001,13.379999999999821,8979.97164311162
88.7,13.399999999999821,9000.575477065433
88.65,13.41999999999982,9010.789527243087
88.60000000000001,13.43999999999982,9034.228881575595
88.55000000000001,13.45999999999982,9031.683085417724
88.5,13.47999999999982,9052.443939408855
88.45,13.499999999999819,9061.682768205257
88.4,13.519999999999818,9069.198455905122
88.35000000000001,13.539999999999818,9069.013552459659
88.30000000000001,13.559999999999818,9079.468228502548
88.2,13.579999999999817,9087.504526962723
88.15,13.599999999999817,9107.018791156082
88.10000000000001,13.619999999999816,9126.240469361206
88.05000000000001,13.639999999999816,9132.029769376608
88.0,13.659999999999815,9143.171338614153
87.95,13.679999999999815,9149.152633002192
87.9,13.699999999999815,9159.343140672436
87.85000000000001,13.719999999999814,9161.122238790564
87.80000000000001,13.739999999999814,9174.140455396271
87.75,13.759999999999813,9175.568048102263
87.7,13.779999999999813,9194.863062002325
87.65,13.799999999999812,9195.519024105335
87.60000000000001,13.819999999999812,9197.219606296529
87.55000000000001,13.839999999999812,9205.750287752711
87.5,13.859999999999811,9209.570419007456
87.45,13.87999999999981,9224.539001701625
87.4,13.89999999999981,9226.678460539733
87.35000000000001,13.91999999999981,9234.772417792925
87.30000000000001,13.93999999999981,9236.899412765471
87.25,13.959999999999809,9243.535476342542
87.2,13.979999999999809,9255.72818001889
87.15,13.999999999999808,9263.381060578075
87.10000000000001,14.019999999999808,9272.752666104505
87.05000000000001,14.039999999999807,9271.351382502624
87.0,14.059999999999807,9282.199250970672
86.95,14.079999999999806,9288.809339621359
86.9,14.099999999999806,9300.516339950254
86.85000000000001,14.119999999999806,9296.944913314826
86.80000000000001,14.139999999999805,9308.471611409866
86.75,14.159999999999805,9314.902601529031
86.7,14.179999999999804,9316.788455548423
86.65,14.199999999999804,9323.309859690868
86.60000000000001,14.219999999999803,9325.853790003173
86.55000000000001,14.239999999999803,9330.6493817513
86.5,14.259999999999803,9352.204874445426
86.45,14.279999999999802,9348.254472485085
86.4,14.299999999999802,9349.732261475128
86.4,14.319999999999801,9354.446852076439
86.35000000000001,14.339999999999801,9366.795881595184
86.30000000000001,14.3599999999998,9373.269420787801
86.25,14.3799999999998,9385.35680753645
86.2,14.3999999999998,9388.919050783403
86.15,14.4199999999998,9391.94729664594
86.10000000000001,14.439999999999799,9396.96585381469
86.05000000000001,14.459999999999798,9409.418173408703
86.0,14.479999999999798,9406.089322154803
85.95,14.499999999999797,9409.531978920304
85.95,14.519999999999797,9423.0465936755
85.9,14.539999999999797,9435.796324316232
85.85000000000001,14.559999999999796,9430.889126570506
85.80000000000001,14.579999999999796,9444.469439985
85.75,14.599999999999795,9439.579867554587
85.7,14.619999999999795,9452.657239990467
85.65,14.639999999999795,9467.767603492386
85.65,14.659999999999794,9471.801032516734
85.60000000000001,14.679999999999794,9485.718565783965
85.55000000000001,14.699999999999793,9488.949102480927
85.5,14.719999999999793,9483.008158691919
85.45,14.739999999999792,9506.701667435575
85.4,14.759999999999792,9500.266383760127
85.4,14.779999999999792,9514.304547430382
85.35000000000001,14.799999999999791,9518.664215706835
85.30000000000001,14.81999999999979,9522.101817817713
85.25,14.83999999999979,9526.137252760747
85.2,14.85999999999979,9538.9827361452
85.2,14.87999999999979,9542.569223384171
85.15,14.899999999999789,9557.749936678101
85.10000000000001,14.919999999999789,9549.968008378193
85.05000000000001,14.939999999999788,9572.651441468091
85.0,14.959999999999788,9567.498218318065
85.0,14.979999999999787,9580.39465647625
84.95,14.999999999999787,9583.071504589727
84.9,15.019999999999786,9587.333524455782
84.85000000000001,15.039999999999786,9590.776719580264
84.85000000000001,15.059999999999786,9603.320899069471
84.80000000000001,15.079999999999785,9617.804966326274
84.75,15.099999999999785,9620.459168560647
84.7,15.119999999999784,9623.9000504764
84.7,15.139999999999784,9637.862893301939
84.65,15.159999999999783,9630.435865682224
84.60000000000001,15.179999999999783,9652.689102293476
84.55000000000001,15.199999999999783,9637.370118070015
84.55000000000001,15.219999999999782,9659.304761208661
84.5,15.239999999999782,9663.063262620162
84.45,15.259999999999781,9676.30093031461
84.4,15.27999999999978,9671.25520280695
84.4,15.29999999999978,9692.92421236592
84.35000000000001,15.31999999999978,9686.854813471076
84.30000000000001,15.33999999999978,9700.387330653119
84.30000000000001,15.35999999999978,9695.039025254151
84.25,15.379999999999779,9718.570896078025
84.2,15.399999999999778,9720.550168997916
84.15,15.419999999999778,9733.68717249021
84.15,15.439999999999777,9730.219666044655
84.10000000000001,15.459999999999777,9751.237145352561
84.05000000000001,15.479999999999777,9746.56775907371
84.05000000000001,15.499999999999776,9768.208407408198
84.0,15.519999999999776,9752.808202856173
83.95,15.539999999999775,9774.444762550858
83.95,15.559999999999775,9777.298833958277
83.9,15.579999999999774,9790.252506133957
83.85000000000001,15.599999999999774,9783.239799485153
83.85000000000001,15.619999999999774,9796.441644025643
83.80000000000001,15.639999999999773,9798.726306135872
83.75,15.659999999999773,9810.27937678321
83.75,15.679999999999772,9812.47885543516
83.7,15.699999999999772,9823.902182404086
83.65,15.719999999999771,9826.548462682917
83.65,15.739999999999771,9828.50640496982
83.60000000000001,15.75999999999977,9839.669611446172
83.55000000000001,15.77999999999977,9841.077175568691
83.55000000000001,15.79999999999977,9853.07981518908
83.5,15.81999999999977,9854.892134557007
83.45,15.839999999999769,9857.656615172531
83.45,15.859999999999769,9860.341925340454
83.4,15.879999999999768,9871.192337743772
83.4,15.899999999999768,9882.317989033441
83.35000000000001,15.919999999999767,9875.232138108036
83.30000000000001,15.939999999999767,9895.316571002559
83.30000000000001,15.959999999999766,9888.20648319821
83.25,15.979999999999766,9908.615103201186
83.25,15.999999999999766,9911.494508451011
83.2,16.019999999999765,9912.200352415417
83.15,16.039999999999765,9917.10340655729
83.15,16.059999999999764,9927.134216940127
83.10000000000001,16.079999999999764,9929.718003855296
83.10000000000001,16.099999999999763,9940.559938128778
83.05000000000001,16.119999999999763,9944.126962492359
83.0,16.139999999999763,9954.457878582656
83.0,16.159999999999762,9947.994231418426
82.95,16.17999999999976,9958.47669374558
82.95,16.19999999999976,9972.492003234314
82.9,16.21999999999976,9972.009529517469
82.9,16.23999999999976,9976.259667601398
82.85000000000001,16.25999999999976,9995.954118778947
82.80000000000001,16.27999999999976,9989.08970912029
82.80000000000001,16.29999999999976,9998.784058411627
82.75,16.31999999999976,10012.503111295522
82.75,16.33999999999976,10011.92842246401
82.7,16.359999999999758,10015.678691147092
82.7,16.379999999999757,10023.881097739515
82.65,16.399999999999757,10028.076751244305
82.65,16.419999999999757,10037.056031971471
82.60000000000001,16.439999999999756,10030.486253163379
82.60000000000001,16.459999999999756,10049.494219252367
82.55000000000001,16.479999999999755,10053.651523696073
82.5,16.499999999999755,10051.46325692815
82.5,16.519999999999754,10065.160413315036
82.45,16.539999999999754,10073.641258339352
82.45,16.559999999999754,10067.307218051603
82.4,16.579999999999753,10076.5693177011
82.4,16.599999999999753,10080.48679395624
82.35000000000001,16.619999999999752,10098.812794630147
82.35000000000001,16.639999999999752,10091.97509255909
82.30000000000001,16.65999999999975,10100.435372933513
82.30000000000001,16.67999999999975,10115.664541022099
82.25,16.69999999999975,10104.373330657621
82.25,16.71999999999975,10117.484581955934
82.2,16.73999999999975,10136.01107673467
82.2,16.75999999999975,10129.66843944056
82.15,16.77999999999975,10136.307625145126
82.15,16.79999999999975,10142.837147523223
82.10000000000001,16.819999999999748,10158.526504062305
82.10000000000001,16.839999999999748,10154.176808844819
82.05000000000001,16.859999999999747,10159.807110285978
