time,velocity,acceleration,distance,cumulative_energy
0.0,0.0,0.55,0.0,2.1195652
0.05,0.027500000000000004,0.55,0.0013750000000000004,4.2417984
0.1,0.05500000000000001,0.55,0.004125000000000001,6.367038
0.15000000000000002,0.08250000000000002,0.55,0.008250000000000002,8.496205
0.2,0.11000000000000001,0.55,0.013750000000000004,10.630373
0.25,0.1375,0.55,0.020625000000000004,12.770202
0.30000000000000004,0.16500000000000004,0.55,0.028875000000000005,14.916037
0.35000000000000003,0.19250000000000003,0.55,0.038500000000000006,17.068312
0.4,0.22000000000000003,0.55,0.04950000000000001,19.227621
0.45,0.24750000000000003,0.55,0.06187500000000001,21.39486
0.5,0.275,0.55,0.07562500000000001,23.570753
0.55,0.30250000000000005,0.55,0.09075000000000001,25.755709
0.6000000000000001,0.33000000000000007,0.55,0.10725000000000001,27.949995
0.65,0.35750000000000004,0.55,0.12512500000000001,30.153961
0.7000000000000001,0.38500000000000006,0.55,0.14437500000000003,32.36793
0.75,0.41250000000000003,0.55,0.16500000000000004,34.59206
0.8,0.44000000000000006,0.55,0.18700000000000006,36.826733
0.8500000000000001,0.4675000000000001,0.55,0.21037500000000006,39.072422
0.9,0.49500000000000005,0.55,0.23512500000000006,41.329697
0.9500000000000001,0.5225000000000001,0.55,0.26125000000000004,43.599293
1.0,0.55,0.55,0.28875000000000006,45.88176
1.05,0.5775000000000001,0.55,0.31762500000000005,48.17781
1.1,0.6050000000000001,0.55,0.34787500000000005,50.48809
1.1500000000000001,0.6325000000000002,0.55,0.37950000000000006,52.813248
1.2000000000000002,0.6600000000000001,0.55,0.4125000000000001,55.154144
1.25,0.6875,0.55,0.4468750000000001,57.51157
1.3,0.7150000000000001,0.55,0.4826250000000001,59.886185
1.35,0.7425000000000002,0.55,0.51975,62.27741
1.4000000000000001,0.7700000000000001,0.55,0.55825,64.68568
1.4500000000000002,0.7975000000000002,0.55,0.598125,67.112114
1.5,0.8250000000000001,0.55,0.639375,69.55767
1.55,0.8525000000000001,0.55,0.682,72.0223
1.6,0.8800000000000001,0.55,0.7260000000000001,74.506035
1.6500000000000001,0.9075000000000002,0.55,0.7713750000000001,77.00919
1.7000000000000002,0.9350000000000002,0.55,0.8181250000000002,79.532234
1.75,0.9625000000000001,0.55,0.8662500000000002,82.07565
1.8,0.9900000000000001,0.55,0.9157500000000002,84.639336
1.85,1.0175,0.55,0.9666250000000002,87.22352
1.9000000000000001,1.0450000000000002,0.55,1.0188750000000002,89.82873
1.9500000000000002,1.0725000000000002,0.55,1.0725000000000002,92.45552
2.0,1.1,0.55,1.1275000000000002,95.10442
2.0500000000000003,1.1275000000000002,0.55,1.1838750000000002,97.77603
2.1,1.1550000000000002,0.55,1.2416250000000002,100.47096
2.15,1.1825,0.55,1.3007500000000003,103.18985
2.2,1.2100000000000002,0.55,1.3612500000000003,105.93279
2.25,1.2375,0.55,1.4231250000000002,108.7004
2.3000000000000003,1.2650000000000003,0.55,1.4863750000000002,111.4929
2.35,1.2925000000000002,0.55,1.5510000000000002,114.3106
2.4000000000000004,1.3200000000000003,0.55,1.6170000000000002,117.15336
2.45,1.3475000000000001,0.55,1.6843750000000002,120.018364
2.5,1.375,0.55,1.7531250000000003,122.905975
2.5500000000000003,1.4025000000000003,0.55,1.8232500000000003,125.816826
2.6,1.4300000000000002,0.55,1.8947500000000002,128.75156
2.6500000000000004,1.4575000000000002,0.55,1.9676250000000002,131.71078
2.7,1.4850000000000003,0.55,2.041875,134.69511
2.75,1.5125000000000002,0.55,2.1175,137.70494
2.8000000000000003,1.5400000000000003,0.55,2.1945,140.74089
2.85,1.5675000000000001,0.55,2.272875,143.80359
