station_pair,class_name,status,reason,target_time_s,sim_time_s,time_error_s,lambda,theta,direction,peak_speed_kmh,total_dist_m,dist_error_m,T_acc_new_s,T_mid_new_s,T_br_new_s,curve_csv,class2_compare_status,class2_compare_message,class2_real_sample_count,class2_compare_metrics_csv,class2_compare_speed_distance_png,class2_compare_speed_time_png,class2_compare_mean_rmse_speed_mps,class2_compare_mean_mae_speed_mps,class2_compare_mean_corr_speed_shape
钟公庙-鄞州区政府,class1,overspeed,最终生成曲线最高速度为 115.127900 km/h，超过 80.0 km/h，删除该等级,82.0,,,,,,115.1279,,0.0,,,,,no_real_runs,未找到真实 class2 样本，跳过对比,0,,,,,,
钟公庙-鄞州区政府,class2,generated,最终生成曲线后验检查通过，峰值 78.372241 km/h,86.0,86.0,0.0,1.026021,0.138065,1.0,78.3722,999.3788,-0.0,29.9598,18.18,37.8602,D:\energy_conservation\output\ato_generated_results_new_v2\钟公庙-鄞州区政府\class2_generated_curve.csv,no_real_runs,未找到真实 class2 样本，跳过对比,0,,,,,,
钟公庙-鄞州区政府,class3,generated,最终生成曲线后验检查通过，峰值 63.824932 km/h,90.0,90.0,0.0,0.945403,1.0,-1.0,63.8249,1000.7064,1.3277,27.6058,27.5089,34.8854,D:\energy_conservation\output\ato_generated_results_new_v2\钟公庙-鄞州区政府\class3_generated_curve.csv,no_real_runs,未找到真实 class2 样本，跳过对比,0,,,,,,
钟公庙-鄞州区政府,class4,generated,最终生成曲线后验检查通过，峰值 54.534577 km/h,95.0,95.0,0.0,0.807773,1.0,-1.0,54.5346,1000.1801,0.8013,23.587,41.6062,29.8068,D:\energy_conservation\output\ato_generated_results_new_v2\钟公庙-鄞州区政府\class4_generated_curve.csv,no_real_runs,未找到真实 class2 样本，跳过对比,0,,,,,,
钟公庙-鄞州区政府,class5,generated,最终生成曲线后验检查通过，峰值 49.727515 km/h,99.0,99.0,0.0,0.736572,1.0,-1.0,49.7275,999.6511,0.2724,21.5079,50.3126,27.1795,D:\energy_conservation\output\ato_generated_results_new_v2\钟公庙-鄞州区政府\class5_generated_curve.csv,no_real_runs,未找到真实 class2 样本，跳过对比,0,,,,,,
