t_arrival,v_peak_opt,E_wh
141.0,19.718230665446185,17253.974609375
141.05,19.708394245869428,17246.6875
141.10000000000002,19.696363286272103,17288.69140625
141.15000000000003,19.68149969984576,17309.517578125
141.20000000000005,19.66538211216981,17322.0625
141.25000000000006,19.64966303534196,17361.92578125
141.30000000000007,19.637885937925404,17369.58984375
141.35000000000008,19.621512235999862,17409.9921875
141.4000000000001,19.60985417805486,17421.439453125
141.4500000000001,19.592591176003616,17449.67578125
141.5000000000001,19.587010500572774,17468.07421875
141.55000000000013,19.56650761114866,17503.578125
141.60000000000014,19.553140605394468,17504.72265625
141.65000000000015,19.53895206112837,17537.83984375
141.70000000000016,19.52333813620783,17574.1015625
141.75000000000017,19.514091431322328,17585.36328125
141.80000000000018,19.49954870130287,17612.98828125
141.8500000000002,19.489904318575373,17637.08203125
141.9000000000002,19.473760557875334,17641.744140625
141.95000000000022,19.45802362141027,17679.95703125
142.00000000000023,19.442602462711697,17725.5078125
142.05000000000024,19.428194680480956,17700.23828125
142.10000000000025,19.412745124508206,17735.5234375
142.15000000000026,19.39807509393767,17744.064453125
142.20000000000027,19.38377513408329,17770.44140625
142.25000000000028,19.36999296783053,17808.94140625
142.3000000000003,19.35754658769471,17802.53515625
142.3500000000003,19.343283865084807,17831.97265625
142.40000000000032,19.330374153965032,17867.71484375
142.45000000000033,19.31743936455827,17873.40625
142.50000000000034,19.305138277733892,17877.9296875
142.55000000000035,19.29238907102819,17910.548828125
142.60000000000036,19.280139742412935,17929.57421875
142.65000000000038,19.26961124669995,17940.0703125
142.7000000000004,19.256156598811277,17969.7421875
142.7500000000004,19.23715220893441,17970.07421875
142.8000000000004,19.224659370259587,18002.25
142.85000000000042,19.212341726854234,18028.734375
142.90000000000043,19.20025008689315,18045.1015625
142.95000000000044,19.188313667352357,18044.47265625
143.00000000000045,19.176645667408017,18067.162109375
143.05000000000047,19.165204098907186,18089.044921875
143.10000000000048,19.153995296577094,18086.33984375
143.1500000000005,19.143303311710557,18112.173828125
143.2000000000005,19.13239761144885,18127.51171875
143.2500000000005,19.11454208556025,18127.53125
143.30000000000052,19.10078898390628,18141.48828125
143.35000000000053,19.091431181061232,18163.95703125
143.40000000000055,19.07209360950763,18166.166015625
143.45000000000056,19.06144688273621,18174.11328125
143.50000000000057,19.04777603890987,18202.046875
143.55000000000058,19.036803371981698,18198.71484375
143.6000000000006,19.022377916270674,18222.80078125
143.6500000000006,19.015490350095458,18238.462890625
143.7000000000006,18.994349418729573,18227.59375
143.75000000000063,18.98515047229307,18231.11328125
143.80000000000064,18.97508934391227,18229.171875
143.85000000000065,18.963992377244633,18283.41015625
143.90000000000066,18.95130455138649,18245.66015625
