t_ref_s,v_ref_mps,v_ref_kmh,s_ref_m
0.0,0.0,0.0,0.0
0.05,0.07455655335553883,0.2684035920799398,0.0018639138338884709
0.1,0.11240706985149843,0.40466545146539434,0.006538004414064403
0.15,0.14885021347077534,0.5358607684947913,0.013069436497121247
0.2,0.18394373545559936,0.6621974476401578,0.021389285220280614
0.25,0.2177453870482003,0.7838833933735211,0.031431513282875606
0.3,0.250312919490808,0.9011265101669087,0.04313297094635081
0.35000000000000003,0.2817040840256521,1.0141347024923477,0.05643339603426231
0.4,0.3119766318949626,1.1231158748218655,0.07127541393227768
0.45,0.3411883143409692,1.2282779316274892,0.08760453758817598
0.5,0.3693968826059017,1.329828777381246,0.10536916751184774
0.55,0.3966600879319899,1.4279763165551638,0.12452059177529504
0.6,0.4230356815614637,1.5229284536212693,0.14501298601263138
0.65,0.4485814147365528,1.6148930930515901,0.1668034134200818
0.7000000000000001,0.47335503869948686,1.7040781393181528,0.18985182475598278
0.7500000000000001,0.4974143046924959,1.7906914968929855,0.21412105834078235
0.8,0.5208169639578097,1.874941070248115,0.23957684005704
0.85,0.5436207677376581,1.9570347638555692,0.2661877833494267
0.9,0.5658834672742706,2.0371804821873742,0.29392538922472494
0.9500000000000001,0.5876628138098773,2.1155861297155583,0.32276404625182864
1.0,0.6090165585867079,2.1924596109121484,0.35268103056174327
1.05,0.6300024528469923,2.2680088302491725,0.38365650584758576
1.1,0.6506782478329601,2.3424416921986566,0.4156735233645846
1.1500000000000001,0.6711016947868411,2.415966101232628,0.4487180219300796
1.2,0.6913305449508654,2.4887899618231155,0.4827788279235223
1.25,0.7114225495672488,2.5611211784420957,0.5178476552864751
1.3,0.731078386284077,2.6318821906226773,0.5539101786827583
1.35,0.750434951232671,2.7015658244376155,0.5909480121206769
1.4000000000000001,0.7682475644168408,2.765691231900627,0.6289150750119148
1.45,0.7890877557152572,2.840715920574926,0.6678484580152173
1.5000000000000002,0.8118445901524596,2.9226405245488545,0.7078717666619102
1.55,0.8348601036304167,3.0054963730695,0.7490393840064821
1.6,0.8573570269634841,3.086485297068543,0.7913448122713296
1.6500000000000001,0.8803935740298254,3.1694168665073716,0.8347885772961623
1.7,0.9044753298254198,3.2561111873715114,0.8794102998925434
1.7500000000000002,0.9287135650078793,3.3433688340283654,0.9252400222633759
1.8,0.9529597233170701,3.4306550039414527,0.9722818544714996
1.85,0.9767388118857954,3.5162597227888632,1.0205243178515713
1.9000000000000001,1.0009502983051477,3.6034210738985317,1.069966545606345
1.95,1.0262253052518535,3.6944110989066727,1.12064593569527
2.0,1.0515481347113897,3.785573284961003,1.172590271694351
2.0500000000000003,1.0763024753882213,3.874688911397597,1.2257865369468413
2.1,1.1015917585742565,3.9657303308673235,1.2802338927959032
2.1500000000000004,1.1280547095620743,4.060996954423468,1.3359750544993114
2.2,1.1548418081024376,4.157430509168775,1.3930474674409243
2.25,1.1812295223696483,4.252426280530734,1.4514492507027266
2.3000000000000003,1.2079970361782537,4.348789330241713,1.5111799146664242
2.35,1.2358121804483804,4.44892384961417,1.57227514508209
2.4,1.263770829759819,4.549574987135348,1.634764720337295
2.45,1.2919636148905238,4.651069013605886,1.6986580814535537
2.5,1.319491559437108,4.750169613973589,1.7639444608117445
2.5500000000000003,1.3476333338189301,4.851480001748149,1.8306225831431455
2.6,1.376757576837069,4.9563272766134485,1.8987323559095455
2.65,1.4059127612777507,5.061285940599903,1.968299114362416
2.7,1.434278202697475,5.16340152971091,2.0393038884617964
2.75,1.4629743558331905,5.2667076809994855,2.111735202425063
2.8000000000000003,1.4926101775637775,5.373396639229599,2.185624815759987
2.85,1.5221347011654047,5.479684924195457,2.2609934377282164
2.9,1.55166466023026,5.585992776828936,2.337838421763108
2.9499999999999997,1.580489228200773,5.689761221522783,2.416142268973884
3.0000000000000004,1.6093379696107029,5.7936166905985305,2.4958879489191705
3.0500000000000003,1.639042077030976,5.900551477311513,2.5770974500852124
3.1,1.668576992955003,6.006877174638011,2.659787926834862
3.1500000000000004,1.697089098089376,6.109520753121754,2.7439295791109712
3.2,1.7257530304884494,6.212710909758418,2.829500632325417
3.25,1.7549872462050302,6.3179540863381085,2.916519139242754
3.3000000000000003,1.7836682323916915,6.42120563661009,3.0049855262076717
3.35,1.8113192835642198,6.520749420831192,3.0948602141065695
3.4,1.8397649013719763,6.623153644939115,3.1861373187299744
3.4500000000000006,1.8688814891710603,6.727973361015818,3.2788534784935504
3.5000000000000004,1.8977014684693607,6.831725286489699,3.3730180524345608
3.5500000000000003,1.9264943993010066,6.935379837483624,3.46862294912882
3.6,1.9543391042305467,7.035620775229968,3.565643786717109
3.6500000000000004,1.9823143868584345,7.136331792690364,3.6640601239943336
3.7,2.0110356098856914,7.239728195588489,3.7638938739129366
3.75,2.0397691080683815,7.343168789046174,3.8651639918617886
3.8000000000000003,2.0674307653790147,7.442750755364453,3.9678439886979735
3.85,2.0953850484475436,7.543386174411157,4.071914384043637
3.9,2.1240263428606045,7.646494834298177,4.177399668826341
3.9500000000000006,2.15272079543125,7.749794863552501,4.284318347283637
4.0,2.1811816335710943,7.8522538808559394,4.392665908008696
4.05,2.20878675428002,7.951632315408073,4.502415117704974
4.1000000000000005,2.2366212147716302,8.051836373177869,4.613550316931265
4.15,2.2651370378605433,8.154493336297957,4.726094273247069
4.2,2.293350917406515,8.256063302663454,4.840056472128746
4.250000000000001,2.3206716601069957,8.354417976385184,4.955407036566584
4.300000000000001,2.348345475137481,8.454043710494933,5.072132464947695
4.3500000000000005,2.3768564332810356,8.556683159811728,5.190262512658158
4.4,2.4053422425573543,8.659232073206475,5.309817479554118
4.45,2.4335539782393134,8.760794321661528,5.430789885074034
4.5,2.460961252921708,8.859460510518149,5.55315276585306
4.55,2.488728495880544,8.959422585169959,5.6768950095731165
4.6000000000000005,2.517307225131124,9.062306010472048,5.802045902598408
4.65,2.545803698075868,9.164893313073126,5.928623675678583
4.7,2.573437688016959,9.264375676861054,6.0566047103309035
4.750000000000001,2.601381674044357,9.364974026559686,6.185975194382436
4.8,2.6299250527032876,9.467730189731835,6.316757862551127
4.85,2.6582897835544377,9.569843220795976,6.448963233457571
4.9,2.6858096364597235,9.668914691255004,6.582565718957925
4.95,2.713590152758722,9.7689245499314,6.717550713688386
5.0,2.7419148648740572,9.870893513546607,6.853938339129205
5.050000000000001,2.7702025427762917,9.972729153994651,6.991741274320463
5.1000000000000005,2.7984082005908393,10.074269522127022,7.1309565429046415
5.15,2.826125632465706,10.174052276876541,7.271569888731055
5.2,2.853575400219383,10.27287144078978,7.413562414548182
5.25,2.882045547672464,10.375363971620871,7.5569529382454785
5.3,2.910445582892504,10.477604098413016,7.701765216509603
5.35,2.9374921908527223,10.5749718870698,7.8479636608532335
5.4,2.964989573223156,10.673962463603363,7.9955257049551305
5.45,2.9932509544166104,10.775703435899798,8.144481718146125
5.5,3.0215895848993637,10.87772250563771,8.294852731629025
