t_arrival,v_peak_opt,E_wh
86.7,22.200000000000017,16989.672014865537
86.75,22.000000000000014,16887.537153271755
86.85000000000001,21.800000000000015,16789.920342043133
87.0,21.400000000000013,16566.766690635694
87.10000000000001,21.200000000000014,16449.850877672463
87.25,21.000000000000014,16335.390897165891
87.35000000000001,20.800000000000015,16203.391872700158
87.5,20.600000000000016,16084.552773711726
87.60000000000001,20.400000000000013,15960.451692913795
87.75,20.200000000000014,15844.030462035635
87.9,20.000000000000014,15727.086226480818
88.05000000000001,19.80000000000001,15614.10040609029
88.25,19.600000000000012,15535.537803138912
88.45,19.400000000000013,15461.096067692062
88.60000000000001,19.200000000000014,15374.793659037892
88.80000000000001,19.000000000000014,15295.363066019116
89.05000000000001,18.80000000000001,15230.941383153147
89.25,18.600000000000012,15152.891333819127
89.5,18.400000000000013,15084.549299693675
89.75,18.20000000000001,15015.118752523082
90.0,18.00000000000001,14946.210757125831
90.30000000000001,17.80000000000001,14882.089559791992
90.60000000000001,17.600000000000012,14818.571382426358
90.9,17.400000000000013,14746.982571995282
91.2,17.20000000000001,14678.462461384028
91.55000000000001,17.00000000000001,14605.089794179137
91.9,16.80000000000001,14530.48982809324
92.25,16.60000000000001,14445.544442426395
92.65,16.40000000000001,14360.612421765709
93.05000000000001,16.20000000000001,14269.016531167863
93.5,16.00000000000001,14161.025062411063
93.9,15.80000000000001,14031.08807630722
94.4,15.600000000000009,13915.285860344735
94.85000000000001,15.40000000000001,13767.684284495619
95.35000000000001,15.20000000000001,13631.231294173918
95.9,15.000000000000009,13481.511150247421
96.4,14.800000000000008,13330.986982236702
97.0,14.600000000000009,13175.147140511695
97.60000000000001,14.40000000000001,13012.553508256136
98.2,14.200000000000008,12831.766770271395
98.85000000000001,14.000000000000007,12642.502864948106
99.5,13.800000000000008,12440.040326187971
