//,
// File: D:\OutPut/OT_Course_Load50704.csv.vs,
//,
// Produced by OpenTrack: Tue Mar 24 14:45:32 2026,
// Speed/Distance of Course: Course_Load50704.csv,
// Desc.: ,
// Train: Train1 (120 m / 214 t),
// Train Speedtype: Reihe R,
// Itineraries: 1: I:STA_1_[106]-STA_27_[2343],
// Scenario:  Adh. Outside: good / Adh. Tunnel: good / Delay: None / Global Perf.: 100.0 % / Course on Time Perf.: 100.0 % / Course Delay Perf.: 100.0 % / Step: 1.0 s / Time: 08:00:00 - 09:10:00,
//,
// Type    : OT_Plot,
// Desc.   : OT_vs,
// x-Legend: [km],
// y-Legend: [km/h],
//,
0,0
0,0
0.0003,2.5
0.0014,5
0.0032,7.6
0.0056,10.1
0.0088,12.6
0.0126,15.1
0.0171,17.6
0.0224,20.2
0.0283,22.7
0.035,25.2
0.0423,27.7
0.0504,30.2
0.0591,32.8
0.0686,35.3
0.0787,37.8
0.0896,40.3
0.1011,42.8
0.1134,45.4
0.1263,47.9
0.14,50.4
0.1543,52.9
0.1694,55.4
0.1851,58
0.2018,60
0.2185,60
0.2351,60
0.2518,60
0.2685,60
0.2851,60
0.3018,60
0.3185,60
0.3351,60
0.3518,60
0.3685,60
0.3851,60
0.4018,60
0.4185,60
0.4351,60
0.4518,60
0.4685,60
0.4851,60
0.5018,60
0.5185,60
0.5351,60
0.5518,60
0.5685,60
0.5851,60
0.6018,60
0.6185,60
0.6351,60
0.6518,60
0.6685,60
0.6852,60
0.7018,60
0.7185,60
0.7352,60
0.7518,60
0.7685,60
0.7852,60
0.8018,60
0.8185,60
0.8352,60
0.8518,60
0.8685,60
0.8852,60
0.9018,60
0.9185,60
0.9352,60
0.9518,60
0.9685,60
0.9852,60
1.0018,60
1.0185,60
1.0352,60
1.0518,60
1.0685,60
1.0852,60
1.1018,60
1.1185,60
1.1352,60
1.1518,60
1.1685,60
1.1843,60
1.2011,59.4
1.2173,57.2
1.2329,55.1
1.2479,52.9
1.2623,50.8
1.2761,48.6
1.2893,46.4
1.3019,44.3
1.3139,42.1
1.3253,40
1.3361,37.8
1.3463,35.6
1.3559,33.5
1.3649,31.3
1.3733,29.2
1.3811,27
1.3883,24.8
1.3949,22.7
1.4009,20.5
1.4063,18.4
1.4111,16.2
1.4153,14
1.4189,11.9
1.4219,9.7
1.4243,7.6
1.4261,5.4
1.4273,3.2
1.4279,1.1
1.428,0
1.428,0
1.4284,2.5
1.4294,5
1.4312,7.6
1.4336,10.1
1.4368,12.6
1.4406,15.1
1.4452,17.6
1.4504,20.2
1.4564,22.7
1.463,25.2
1.4704,27.7
1.4784,30.2
1.4872,32.8
1.4966,35.3
1.5068,37.8
