t_arrival,v_peak_opt,E_wh
86.04999999999983,22.22,13186.6474609375
86.09999999999982,21.99156888121357,13082.18359375
86.14999999999982,21.933690545588423,13074.4287109375
86.19999999999982,21.768252197243264,13014.6611328125
86.24999999999982,21.570747893138414,12929.2412109375
86.29999999999981,21.45204305063282,12871.390625
86.34999999999981,21.388816141593086,12842.79296875
86.3999999999998,21.277638054641766,12789.4248046875
86.4499999999998,21.18109443833375,12761.3125
86.4999999999998,21.05607218050445,12712.44140625
86.5499999999998,20.97344839286737,12687.3701171875
86.5999999999998,20.91871641117979,12678.7978515625
86.64999999999979,20.802049871908785,12619.3671875
86.69999999999979,20.71322776417574,12565.392578125
86.74999999999979,20.632996951794738,12529.583984375
86.79999999999978,20.55774978337859,12497.5556640625
86.84999999999978,20.50768927548293,12488.755859375
86.89999999999978,20.436908184102975,12453.53515625
86.94999999999978,20.342847434149146,12431.0771484375
86.99999999999977,20.25046230046895,12393.3720703125
87.04999999999977,20.172979333691977,12373.451171875
87.09999999999977,20.091013289918184,12333.0810546875
87.14999999999976,20.037241440060868,12293.80859375
87.19999999999976,19.96084660539607,12287.314453125
87.24999999999976,19.90580417758907,12246.09765625
87.29999999999976,19.862048913399352,12238.322265625
87.34999999999975,19.794671202589548,12202.28125
87.39999999999975,19.722494865357405,12198.109375
87.44999999999975,19.666256279951398,12153.373046875
87.49999999999974,19.61566776451631,12141.365234375
87.54999999999974,19.5289458300565,12104.38671875
87.59999999999974,19.487699439113655,12093.998046875
87.64999999999974,19.446265573875948,12087.7978515625
87.69999999999973,19.40266771178169,12068.6044921875
87.74999999999973,19.323846074913877,12041.3515625
87.79999999999973,19.269097301888575,11998.6591796875
87.84999999999972,19.216808741616894,11984.7265625
87.89999999999972,19.16658620305933,11974.6728515625
87.94999999999972,19.13336879837077,11959.109375
87.99999999999972,19.073900979337758,11923.40625
88.04999999999971,19.018761436017993,11913.123046875
88.09999999999971,18.976747690231583,11889.8515625
88.14999999999971,18.898319604202218,11859.974609375
88.1999999999997,18.859778310063522,11840.97265625
88.2499999999997,18.815647451454847,11833.3994140625
88.2999999999997,18.77583493419202,11811.9755859375
88.3499999999997,18.73766809829396,11802.6474609375
88.3999999999997,18.700648948828253,11783.0634765625
88.44999999999969,18.631153571413016,11741.962890625
88.49999999999969,18.56838205117558,11740.0751953125
88.54999999999968,18.536312698252388,11715.822265625
88.59999999999968,18.503512358064516,11696.2431640625
88.64999999999968,18.458925460262154,11682.6796875
88.69999999999968,18.411418488560194,11671.4580078125
88.74999999999967,18.36528905879737,11656.86328125
88.79999999999967,18.32084569759501,11645.4462890625
88.84999999999967,18.27726990011782,11585.7900390625
88.89999999999966,18.235107411830406,11572.91796875
88.94999999999966,18.19394438635199,11558.447265625
88.99999999999966,18.153884337746405,11536.998046875
89.04999999999966,18.11463093814378,11522.0478515625
89.09999999999965,18.07611849553151,11498.705078125
89.14999999999965,18.038379819599623,11521.13671875
89.19999999999965,18.001235734850294,11495.740234375
89.24999999999964,17.963800721690866,11484.875
89.29999999999964,17.92775739258461,11459.169921875
89.34999999999964,17.891104757370833,11446.37890625
89.39999999999964,17.855405229270982,11422.7763671875
89.44999999999963,17.820391140832093,11409.06640625
89.49999999999963,17.790860406455565,11387.955078125
89.54999999999963,17.756084438768983,11360.4853515625
89.59999999999962,17.72196548836825,11383.822265625
89.64999999999962,17.68821415152979,11356.474609375
89.69999999999962,17.654497309879652,11331.935546875
89.74999999999962,17.62117492240316,11318.6220703125
89.79999999999961,17.586830675024547,11292.0361328125
89.84999999999961,17.553363709105934,11266.943359375
89.89999999999961,17.520497477274983,11286.130859375
89.9499999999996,17.487805282417916,11262.9169921875
89.9999999999996,17.454994224242217,11236.8134765625
90.0499999999996,17.422786603131428,11219.81640625
90.0999999999996,17.38930625601711,11193.47265625
90.1499999999996,17.357827518411675,11170.765625
90.19999999999959,17.32688950230573,11177.82421875
90.24999999999959,17.29651717875558,11161.5927734375
90.29999999999959,17.266447398554323,11135.6025390625
90.34999999999958,17.23620009709098,11111.5029296875
90.39999999999958,17.188755279104893,11085.896484375
90.44999999999958,17.15716413545181,11060.6015625
90.49999999999957,17.125986638506152,11067.94921875
90.54999999999957,17.094686787851124,11051.779296875
90.59999999999957,17.06320753407344,11024.59765625
90.64999999999957,17.033789106895043,10997.5048828125
90.69999999999956,17.005208020803224,11005.8837890625
90.74999999999956,16.976548651676765,10977.203125
90.79999999999956,16.946970443288834,10963.671875
90.84999999999955,16.918516290083,10970.154296875
90.89999999999955,16.889989396201187,10942.107421875
90.94999999999955,16.861253799250374,10912.765625
90.99999999999955,16.834279428443995,10887.1806640625
91.04999999999954,16.80595763145766,10894.8125
91.09999999999954,16.77775373887186,10866.94140625
91.14999999999954,16.749859888472805,10850.962890625
91.19999999999953,16.69658483967312,10820.30859375
91.24999999999953,16.66883251979713,10790.9599609375
91.29999999999953,16.64208447286808,10801.5029296875
91.34999999999953,16.629785423744103,10769.154296875
91.39999999999952,16.604155811557785,10777.740234375
91.44999999999952,16.578506008882876,10750.7578125
91.49999999999952,16.55273097206494,10722.9375
91.54999999999951,16.526859396414427,10731.8662109375
91.59999999999951,16.500809695674818,10703.0654296875
91.64999999999951,16.474461725109748,10683.943359375
91.6999999999995,16.448644719660614,10694.095703125
91.7499999999995,16.422596490505267,10665.890625
91.7999999999995,16.396570096368507,10634.421875
91.8499999999995,16.37063073267932,10644.494140625
91.8999999999995,16.34479849208771,10616.19140625
91.94999999999949,16.319079895215328,10622.3662109375
91.99999999999949,16.29349056279744,10595.64453125
92.04999999999949,16.268020098840925,10564.37109375
92.09999999999948,16.242660890380613,10573.2177734375
92.14999999999948,16.217421216380032,10543.1953125
92.19999999999948,16.192279889927526,10516.810546875
92.24999999999947,16.167243039316432,10525.341796875
92.29999999999947,16.142187347978595,10492.4306640625
92.34999999999947,16.117231982981775,10467.154296875
92.39999999999947,16.0922296456573,10472.6865234375
92.44999999999946,16.067211675001285,10444.62890625
92.49999999999946,16.042113977488462,10450.4775390625
92.54999999999946,16.016890931275114,10421.322265625
92.59999999999945,15.99167490933304,10392.1435546875
92.64999999999945,15.966450954945458,10399.5126953125
92.69999999999945,15.944811418391108,10372.71484375
92.74999999999945,15.924642522753802,10382.1025390625
92.79999999999944,15.904554325139216,10345.763671875
92.84999999999944,15.885243958386551,10355.7421875
92.89999999999944,15.850655316659447,10323.115234375
92.94999999999943,15.826856388035123,10292.919921875
92.99999999999943,15.804007176177002,10300.880859375
93.04999999999943,15.785415663857258,10274.6640625
93.09999999999943,15.742950958657435,10246.7568359375
93.14999999999942,15.724469663862369,10257.15234375
93.19999999999942,15.706559687730401,10222.4892578125
93.24999999999942,15.688406102181112,10233.826171875
93.29999999999941,15.666390277531631,10205.2177734375
93.34999999999941,15.642080658246288,10213.45703125
93.39999999999941,15.619155265091063,10185.591796875
93.4499999999994,15.597348589915502,10158.6953125
93.4999999999994,15.57648635907873,10155.896484375
