time,velocity,acceleration,distance,cumulative_energy
0.0,0.0,0.55,0.0,0.23848021030426025
0.05,0.027500000000000004,0.55,0.0013749999530780505,0.4872241326175265
0.1,0.05500000000000001,0.55,0.0041249998592341516,0.7440581947095819
0.15000000000000002,0.08250000000000002,0.55,0.008249999718468303,1.0182861714300318
0.2,0.11000000000000001,0.55,0.013749999530780505,1.3146955381930558
0.25,0.1375,0.55,0.020624999296170756,1.6375768170543632
0.30000000000000004,0.16500000000000004,0.55,0.02887499901463906,1.990670719761201
0.35000000000000003,0.19250000000000003,0.55,0.03849999868618541,2.377240863644931
0.4,0.22000000000000003,0.55,0.04949999831080981,2.800367276896063
0.45,0.24750000000000003,0.55,0.06187499788851227,3.2628354536808875
0.5,0.275,0.55,0.07562499741929277,3.767188215976113
0.55,0.30250000000000005,0.55,0.09074999690315132,4.31559376783142
0.6000000000000001,0.33000000000000007,0.55,0.10724999634008792,4.91000889984395
0.65,0.35750000000000004,0.55,0.12512499573010258,5.5522519040403315
0.7000000000000001,0.38500000000000006,0.55,0.1443749950731953,6.243945575254459
0.75,0.41250000000000003,0.55,0.16499999436936605,6.9865907749396134
0.8,0.44000000000000006,0.55,0.18699999361861488,7.78136255839679
0.8500000000000001,0.4675000000000001,0.55,0.21037499282094174,8.629346372667108
0.9,0.49500000000000005,0.55,0.23512499197634662,9.531616648188987
0.9500000000000001,0.5225000000000001,0.55,0.26124999108482955,10.489006360176882
1.0,0.55,0.55,0.2887499901463906,11.5020565213659
1.05,0.5775000000000001,0.55,0.3176249891610296,12.571464867195507
1.1,0.6050000000000001,0.55,0.34787498812874673,13.697768399312721
1.1500000000000001,0.6325000000000002,0.55,0.3794999870495419,14.88136838176146
1.2000000000000002,0.6600000000000001,0.55,0.41249998592341514,16.12253599231439
1.25,0.6875,0.55,0.44687498475036636,17.42145006582862
1.3,0.7150000000000001,0.55,0.4826249835303957,18.777477638741367
1.35,0.7425000000000002,0.55,0.519749982263503,20.19012444532108
1.4000000000000001,0.7700000000000001,0.55,0.5582499809496884,21.659274801977602
1.4500000000000002,0.7975000000000002,0.55,0.5981249795889518,23.184287357860015
1.5,0.8250000000000001,0.55,0.6393749781812933,24.755257381321197
1.55,0.8525000000000001,0.55,0.6819999767267129,26.361416328854652
1.6,0.8800000000000001,0.55,0.7259999752252105,28.00314151558586
1.6500000000000001,0.9075000000000002,0.55,0.7713749736767863,29.680611373155514
1.7000000000000002,0.9350000000000002,0.55,0.8181249720814401,31.396337411427147
1.75,0.9625000000000001,0.55,0.8662499704391717,33.149798737814116
1.8,0.9900000000000001,0.55,0.9157499687499816,34.940474353417635
1.85,1.0175,0.55,0.9666249670138695,36.769165493014924
1.9000000000000001,1.0450000000000002,0.55,1.0188749652308353,38.63607791903209
1.9500000000000002,1.0725000000000002,0.55,1.0724999634008794,40.54230456352976
2.0,1.1,0.55,1.1274999615240013,42.48819738429296
2.0500000000000003,1.1275000000000002,0.55,1.1838749596002014,44.47414515942797
2.1,1.1550000000000002,0.55,1.2416249576294796,46.50000202386653
2.15,1.1825,0.55,1.3007499556118358,48.56820520205445
2.2,1.2100000000000002,0.55,1.36124995354727,50.68210998399077
2.25,1.2375,0.55,1.423124951435782,52.842900499479896
2.3000000000000003,1.2650000000000003,0.55,1.4863749492773723,55.0487573056504
2.35,1.2925000000000002,0.55,1.5509999470720408,57.299442095749754
2.4000000000000004,1.3200000000000003,0.55,1.6169999448197871,59.59468539470294
2.45,1.3475000000000001,0.55,1.6843749425206116,61.93723399765598
2.5,1.375,0.55,1.7531249401745141,64.32736204868625
2.5500000000000003,1.4025000000000003,0.55,1.8232499377814948,66.76480532782325
2.6,1.4300000000000002,0.55,1.8947499353415533,69.24928451024456
2.6500000000000004,1.4575000000000002,0.55,1.96762493285469,71.78148696307854
2.7,1.4850000000000003,0.55,2.0418749303209047,74.36001402772793
2.75,1.5125000000000002,0.55,2.1174999277401976,76.98481907909184
2.8000000000000003,1.5400000000000003,0.55,2.1944999251125683,79.65702980286974
2.85,1.5675000000000001,0.55,2.272874922438017,82.37644316891152
2.9000000000000004,1.5950000000000004,0.55,2.352624919716544,85.14299975286119
2.95,1.6225000000000003,0.55,2.433749916948149,87.95681082407782
3.0,1.6500000000000001,0.55,2.5162499141328323,90.81793566049502
3.0500000000000003,1.6775000000000002,0.55,2.600124911270593,93.7264453564701
3.1,1.7050000000000003,0.55,2.685374908361432,96.68337847119439
3.1500000000000004,1.7325000000000004,0.55,2.7719999054053495,99.68855555074639
3.2,1.7600000000000002,0.55,2.8599999024023446,102.74179252655925
3.25,1.7875,0.55,2.949374899352418,105.84290722231924
3.3000000000000003,1.8150000000000004,0.55,3.040124896255569,108.99173046544054
3.35,1.8425000000000002,0.55,3.132249893111798,112.188167044806
3.4000000000000004,1.8700000000000003,0.55,3.2257498899211057,115.43421160003398
3.45,1.8975000000000002,0.55,3.320624886683491,118.72976663100913
3.5,1.9250000000000003,0.55,3.416874883398955,122.0737441823147
3.5500000000000003,1.9525000000000003,0.55,3.514499880067496,125.46454116481621
3.6,1.9800000000000002,0.55,3.613499876689116,128.90197736887265
3.6500000000000004,2.0075000000000003,0.55,3.713874873263814,132.3858975790176
3.7,2.035,0.55,3.8156248697915895,135.91612793147974
3.75,2.0625,0.55,3.918749866272443,139.49249681983724
3.8000000000000003,2.0900000000000003,0.55,4.023249862706375,143.11483103196173
3.85,2.1175,0.55,4.129124859093385,146.7829537621698
3.9000000000000004,2.1450000000000005,0.55,4.236374855433472,150.4966923669705
3.95,2.1725000000000003,0.55,4.344999851726638,154.2558764040057
4.0,2.2,0.55,4.454999847972882,158.06033611723288
4.05,2.2275,0.55,4.566374844172205,161.90990768684924
4.1000000000000005,2.2550000000000003,0.55,4.679124840324604,165.80442691588854
4.15,2.2825,0.55,4.793249836430082,169.7437241986093
4.2,2.3100000000000005,0.55,4.908749832488638,173.72762807252215
4.25,2.3375000000000004,0.55,5.025624828500273,177.75598999048478
4.3,2.365,0.55,5.1438748244649855,181.82865571786357
4.3500000000000005,2.3925000000000005,0.55,5.263499820382775,185.94545571498404
4.4,2.4200000000000004,0.55,5.384499816253644,190.1062305684785
4.45,2.4475000000000002,0.55,5.506874812077591,194.31172283725002
4.5,2.475,0.55,5.630624807854615,198.56272990473443
4.55,2.5025,0.55,5.755749803584718,202.85913899448437
4.6000000000000005,2.5300000000000007,0.55,5.882249799267899,207.2008348760654
4.65,2.5575000000000006,0.55,6.010124794904158,211.58770810890024
4.7,2.5850000000000004,0.55,6.139374790493494,216.01965696990735
4.75,2.6125000000000003,0.55,6.269999786035909,220.49660908239431
4.800000000000001,2.6400000000000006,0.55,6.401999781531401,225.0191093506241
4.8500000000000005,2.6675000000000004,0.55,6.535374776979973,229.58801901226886
4.9,2.6950000000000003,0.55,6.670124772381622,234.2032823867719
4.95,2.7225,0.55,6.8062497677363485,238.8648433565857
5.0,2.75,0.55,6.943749763044154,243.57263318018707
5.050000000000001,2.7775000000000007,0.55,7.082624758305037,248.3265839370174
5.1000000000000005,2.8050000000000006,0.55,7.222874753518997,253.12662212598315
5.15,2.8325000000000005,0.55,7.364499748686037,257.97267239862583
5.2,2.8600000000000003,0.55,7.507499743806154,262.86466031066544
5.25,2.8875,0.55,7.651874738879349,267.8025119461169
5.300000000000001,2.9150000000000005,0.55,7.797624733905622,272.78613271136317
5.3500000000000005,2.9425000000000003,0.55,7.9447497288849735,277.81545038477736
5.4,2.9700000000000006,0.55,8.093249723817403,282.89039248372774
5.45,2.9975000000000005,0.55,8.24312471870291,288.0108877135183
5.5,3.0250000000000004,0.55,8.394374713541495,293.1768788024327
5.550000000000001,3.0525000000000007,0.55,8.546999708333159,298.38852362942345
5.6000000000000005,3.0800000000000005,0.55,8.7009997030779,303.64595945128116
