station_pair,class_name,status,reason,target_time_s,sim_time_s,time_error_s,lambda,theta,direction,peak_speed_kmh,total_dist_m,dist_error_m,T_acc_new_s,T_mid_new_s,T_br_new_s,curve_csv,class2_compare_status,class2_compare_message,class2_real_sample_count,class2_compare_metrics_csv,class2_compare_speed_distance_png,class2_compare_speed_time_png,class2_compare_mean_rmse_speed_mps,class2_compare_mean_mae_speed_mps,class2_compare_mean_corr_speed_shape
雅渡-庙堰,class1,overspeed,最终生成曲线最高速度为 88.305134 km/h，超过 80.0 km/h，删除该等级,123.0,,,,,,88.3051,,0.0,,,,,success,class2 对比完成,10,D:\energy_conservation\output\ato_generated_results_new\雅渡-庙堰\class2_generated_vs_real_metrics.csv,D:\energy_conservation\output\ato_generated_results_new\雅渡-庙堰\class2_generated_vs_real_speed_distance.png,D:\energy_conservation\output\ato_generated_results_new\雅渡-庙堰\class2_generated_vs_real_speed_time.png,0.6263056,0.5329302,0.9970608999999999
雅渡-庙堰,class2,generated,最终生成曲线后验检查通过，峰值 76.702147 km/h,129.0,129.0,0.0,1.002078,0.010637,1.0,76.7021,1889.6036,0.0,33.2189,53.2429,42.5382,D:\energy_conservation\output\ato_generated_results_new\雅渡-庙堰\class2_generated_curve.csv,success,class2 对比完成,10,D:\energy_conservation\output\ato_generated_results_new\雅渡-庙堰\class2_generated_vs_real_metrics.csv,D:\energy_conservation\output\ato_generated_results_new\雅渡-庙堰\class2_generated_vs_real_speed_distance.png,D:\energy_conservation\output\ato_generated_results_new\雅渡-庙堰\class2_generated_vs_real_speed_time.png,0.6263056,0.5329302,0.9970608999999999
雅渡-庙堰,class3,generated,最终生成曲线后验检查通过，峰值 73.183729 km/h,132.0,132.05,0.05,0.965254,0.920378,-1.0,73.1837,1889.6036,0.0,31.9982,59.0268,40.975,D:\energy_conservation\output\ato_generated_results_new\雅渡-庙堰\class3_generated_curve.csv,success,class2 对比完成,10,D:\energy_conservation\output\ato_generated_results_new\雅渡-庙堰\class2_generated_vs_real_metrics.csv,D:\energy_conservation\output\ato_generated_results_new\雅渡-庙堰\class2_generated_vs_real_speed_distance.png,D:\energy_conservation\output\ato_generated_results_new\雅渡-庙堰\class2_generated_vs_real_speed_time.png,0.6263056,0.5329302,0.9970608999999999
雅渡-庙堰,class4,generated,最终生成曲线后验检查通过，峰值 65.814924 km/h,139.0,139.0,0.0,0.868471,1.0,-1.0,65.8149,1890.572,0.9683,28.7898,73.3436,36.8666,D:\energy_conservation\output\ato_generated_results_new\雅渡-庙堰\class4_generated_curve.csv,success,class2 对比完成,10,D:\energy_conservation\output\ato_generated_results_new\雅渡-庙堰\class2_generated_vs_real_metrics.csv,D:\energy_conservation\output\ato_generated_results_new\雅渡-庙堰\class2_generated_vs_real_speed_distance.png,D:\energy_conservation\output\ato_generated_results_new\雅渡-庙堰\class2_generated_vs_real_speed_time.png,0.6263056,0.5329302,0.9970608999999999
雅渡-庙堰,class5,generated,最终生成曲线后验检查通过，峰值 60.100386 km/h,146.0,145.95,-0.05,0.792006,0.766824,-1.0,60.1004,1889.6036,-0.0,26.255,86.1243,33.6207,D:\energy_conservation\output\ato_generated_results_new\雅渡-庙堰\class5_generated_curve.csv,success,class2 对比完成,10,D:\energy_conservation\output\ato_generated_results_new\雅渡-庙堰\class2_generated_vs_real_metrics.csv,D:\energy_conservation\output\ato_generated_results_new\雅渡-庙堰\class2_generated_vs_real_speed_distance.png,D:\energy_conservation\output\ato_generated_results_new\雅渡-庙堰\class2_generated_vs_real_speed_time.png,0.6263056,0.5329302,0.9970608999999999
