t_arrival,v_peak_opt,E_wh
141.0,19.732958984375,17121.934
142.0,19.440898437499996,17091.936
143.0,19.1812890625,17101.54
144.0,18.921679687499996,17174.926
145.0,18.678295898437497,17218.59
146.0,18.434912109374995,17173.68
147.0,18.207753906249998,17167.826
148.0,17.980595703124997,17102.594
149.0,17.769663085937495,17067.611
150.0,17.55873046875,16973.844
151.0,17.364023437499995,16904.791
152.0,17.169316406249997,16791.182
153.0,16.974609375,16634.133
154.0,16.7961279296875,16429.383
155.0,16.617646484374998,16187.849
156.0,16.4391650390625,15934.465
157.0,16.260683593750002,15586.351
158.0,16.098427734374997,15280.219
159.0,15.936171875,14891.139
160.0,15.7901416015625,14483.678
161.0,15.6278857421875,14002.42
162.0,15.481855468749998,13453.439
163.0,15.3358251953125,12898.696
164.0,15.189794921874999,12357.685
165.0,15.059990234375,11931.715
166.0,14.913959960937499,11476.48
