t_arrival,v_peak_opt,E_wh
126.24999999999982,22.207088247896525,20962.748046875
126.29999999999981,22.185692337406824,20951.359375
126.34999999999981,22.15866795161588,20966.23828125
126.3999999999998,22.12846801143257,20948.76953125
126.4499999999998,22.117017667590737,20951.43359375
126.4999999999998,22.09158118398229,20967.95703125
126.5499999999998,22.07043744075375,20950.30859375
126.5999999999998,22.04708677642428,20974.0234375
126.64999999999979,22.023906819162914,20964.54296875
126.69999999999979,22.001160263626055,20961.94140625
126.74999999999979,21.984860711612367,20954.8828125
126.79999999999978,21.962793820913422,20968.19921875
126.84999999999978,21.93122082396655,20949.720703125
126.89999999999978,21.914125184781017,20939.66796875
126.94999999999978,21.886555640441507,20956.94921875
126.99999999999977,21.864645474242973,20944.13671875
127.04999999999977,21.841106189064554,20955.6328125
127.09999999999977,21.817420406518,20942.04296875
127.14999999999976,21.79520393901165,20930.111328125
127.19999999999976,21.768457924462723,20942.951171875
127.24999999999976,21.761905601867788,20954.10546875
127.29999999999976,21.728216276702174,20927.349609375
127.34999999999975,21.698658491289144,20924.6328125
127.39999999999975,21.681659702240363,20921.38671875
127.44999999999975,21.666505074469036,20912.98828125
127.49999999999974,21.652573513234554,20920.728515625
127.54999999999974,21.623117176062287,20911.869140625
127.59999999999974,21.600369442778728,20913.095703125
127.64999999999974,21.57748702515233,20892.6796875
127.69999999999973,21.555308465191498,20878.70703125
127.74999999999973,21.545695953059585,20899.9296875
127.79999999999973,21.517300977588025,20876.51171875
127.84999999999972,21.493029908898507,20889.53125
127.89999999999972,21.47030378615385,20869.45703125
127.94999999999972,21.450703814789023,20870.1796875
127.99999999999972,21.421689273988306,20864.103515625
128.04999999999973,21.40629452931308,20862.595703125
128.0999999999997,21.390256440414372,20849.12109375
128.1499999999997,21.373705673720657,20865.5390625
128.1999999999997,21.356569217904585,20839.28125
128.24999999999972,21.32536474821317,20845.208984375
128.2999999999997,21.30597717910203,20822.47265625
128.34999999999968,21.28627460828031,20837.16796875
128.3999999999997,21.2663090408538,20821.767578125
128.4499999999997,21.246091820674675,20832.0546875
128.4999999999997,21.225765393203808,20801.07421875
128.54999999999967,21.205252393170205,20811.22265625
128.59999999999968,21.184637529192827,20791.2578125
128.6499999999997,21.163871063976295,20801.287109375
128.69999999999968,21.14306421354762,20783.484375
128.74999999999966,21.122123696729528,20795.689453125
128.79999999999967,21.113569877409564,20767.7734375
128.84999999999968,21.092153721964713,20778.935546875
128.89999999999966,21.070701845291754,20756.8984375
128.94999999999965,21.04948391358288,20766.513671875
128.99999999999966,21.02866229092314,20727.380859375
129.04999999999967,21.007990832336237,20742.376953125
129.09999999999965,20.987609038173286,20723.263671875
129.14999999999964,20.967743568366792,20729.95703125
129.19999999999965,20.951890178211606,20692.837890625
129.24999999999966,20.933093703943637,20704.63671875
129.29999999999964,20.913991353088846,20686.888671875
129.34999999999962,20.894511196689386,20695.71484375
129.39999999999964,20.874935576984175,20672.3828125
129.44999999999965,20.854677674243447,20668.86328125
129.49999999999963,20.83319454657163,20643.328125
129.5499999999996,20.814877036722493,20652.97265625
129.59999999999962,20.79691144705973,20632.4609375
129.64999999999964,20.779330660975695,20627.03125
129.69999999999962,20.761865151808408,20633.326171875
129.7499999999996,20.744534685817733,20618.796875
129.7999999999996,20.72727493853808,20611.8359375
129.84999999999962,20.697041230838305,20592.01171875
129.8999999999996,20.679209573067226,20588.828125
129.9499999999996,20.66123953122961,20569.7109375
129.9999999999996,20.643068689626205,20573.6328125
130.0499999999996,20.62471831177328,20551.9453125
130.0999999999996,20.60607395219434,20547.626953125
130.14999999999958,20.587150298531576,20517.44140625
130.1999999999996,20.568023258561073,20521.96484375
130.2499999999996,20.54928266260647,20497.59765625
130.29999999999959,20.543172932748455,20501.390625
130.34999999999957,20.52394617117098,20506.9140625
130.39999999999958,20.504621097737925,20471.26953125
130.4499999999996,20.485132175726484,20475.39453125
130.49999999999957,20.46550684810135,20447.962890625
130.54999999999956,20.445748019826233,20453.50390625
130.59999999999957,20.4257965900961,20411.958984375
130.64999999999958,20.405709371198864,20418.5546875
130.69999999999956,20.394149669243028,20398.927734375
130.74999999999955,20.375511186543097,20390.2421875
130.79999999999956,20.356847178182978,20360.248046875
130.84999999999957,20.3385598057297,20359.55859375
130.89999999999955,20.32091783061909,20361.916015625
130.94999999999953,20.30398358876576,20329.01953125
130.99999999999955,20.28751561203283,20334.23046875
131.04999999999956,20.270837171779544,20301.8046875
131.09999999999954,20.253235024845264,20298.3671875
131.14999999999952,20.233743873617964,20266.2109375
131.19999999999953,20.212360404876915,20266.2734375
131.24999999999955,20.202219985654093,20264.37890625
131.29999999999953,20.180353620211132,20226.265625
131.3499999999995,20.16241999892788,20229.31640625
131.39999999999952,20.152608425635176,20198.875
131.44999999999953,20.125730031834866,20195.59375
131.49999999999952,20.120723067469726,20202.783203125
131.5499999999995,20.089276700676564,20166.03515625
131.5999999999995,20.077089799698495,20132.75390625
131.64999999999952,20.064998586643263,20136.298828125
131.6999999999995,20.04735373104536,20137.34765625
131.7499999999995,20.02213663331632,20102.609375
131.7999999999995,20.011577923399752,20100.23828125
