t_arrival,v_peak_opt,E_wh
166.0,14.919999999999789,11214.124154328107
165.85000000000002,14.939999999999788,11260.698368150548
165.70000000000002,14.959999999999788,11322.681587445852
165.55,14.979999999999787,11346.947264875069
165.4,14.999999999999787,11409.763539794762
165.25,15.019999999999786,11451.760091760345
165.10000000000002,15.039999999999786,11507.287982255508
164.95000000000002,15.059999999999786,11551.254900598069
164.85000000000002,15.079999999999785,11623.38121397084
164.70000000000002,15.099999999999785,11682.744914261246
164.55,15.119999999999784,11737.459503376358
164.4,15.139999999999784,11776.393149271898
164.25,15.159999999999783,11850.781926051193
164.10000000000002,15.179999999999783,11888.200040147904
163.95000000000002,15.199999999999783,11969.010036200507
163.85000000000002,15.219999999999782,12006.958013617037
163.70000000000002,15.239999999999782,12072.73338867981
163.55,15.259999999999781,12125.709677782896
163.4,15.27999999999978,12204.631673242115
163.25,15.29999999999978,12272.391418579633
163.15,15.31999999999978,12322.476120750582
163.0,15.33999999999978,12376.404251847116
162.85000000000002,15.35999999999978,12459.785730306485
162.70000000000002,15.379999999999779,12514.288729289423
162.60000000000002,15.399999999999778,12578.378753647885
162.45000000000002,15.419999999999778,12625.061890124176
162.3,15.439999999999777,12694.569384669518
162.15,15.459999999999777,12751.377570911412
162.05,15.479999999999777,12814.863447477794
161.9,15.499999999999776,12881.383860491107
161.75,15.519999999999776,12952.331203796486
161.65,15.539999999999775,12991.023315423594
161.5,15.559999999999775,13077.55383121232
161.35000000000002,15.579999999999774,13123.231130953844
161.25,15.599999999999774,13177.196396140176
161.10000000000002,15.619999999999774,13251.185262613104
160.95000000000002,15.639999999999773,13317.02070765866
160.85000000000002,15.659999999999773,13363.23162519488
160.70000000000002,15.679999999999772,13444.702130858965
160.60000000000002,15.699999999999772,13495.188506252069
160.45000000000002,15.719999999999771,13570.195350946531
160.3,15.739999999999771,13629.927052637038
160.20000000000002,15.75999999999977,13692.880094368116
160.05,15.77999999999977,13737.428012532735
159.95000000000002,15.79999999999977,13815.917126977396
159.8,15.81999999999977,13865.313955602616
159.65,15.839999999999769,13950.780878165613
159.55,15.859999999999769,13989.718232146068
159.4,15.879999999999768,14061.46467015477
159.3,15.899999999999768,14116.655718825534
159.15,15.919999999999767,14196.07564693482
159.05,15.939999999999767,14238.396246336191
158.9,15.959999999999766,14312.151286286462
158.8,15.979999999999766,14356.090229927693
158.65,15.999999999999766,14421.72102839465
