t_ref_s,v_ref_mps,v_ref_kmh,s_ref_m
0.0,0.0,0.0,0.0
0.049999999999999996,0.08471806624963307,0.3049850384986791,0.0021179516562408267
0.09999999999999999,0.12568370322654848,0.45246133161557456,0.007377995893145365
0.15,0.1641856093995218,0.5910681938382785,0.014624728708797122
0.19999999999999998,0.20037070773717428,0.7213345478538274,0.023738636637214525
0.24999999999999997,0.23438592120812723,0.843789316349258,0.03460755236084706
0.3,0.26637817278100195,0.9589614220116071,0.04712665471057529
0.35,0.29649438542441964,1.0673797875279107,0.061198468665710826
0.39999999999999997,0.3248814821070017,1.169573335585206,0.07673286535399636
0.45,0.3516863857973693,1.2660709888705297,0.09364706205160563
0.49999999999999994,0.3770560194641438,1.3574016700709177,0.11186562218314346
0.5499999999999999,0.40113730607594644,1.4440943018734071,0.1313204553216457
0.6,0.42407716860139855,1.5266778069650349,0.15195081718857933
0.6499999999999999,0.44602253000912134,1.6056811080328368,0.17370330965384234
0.7,0.4671203132677362,1.6816331277638503,0.19653188073576378
0.75,0.48751744134585273,1.7550627888450698,0.2203978246011035
0.7999999999999999,0.5059339244512197,1.8213621280243908,0.2452341087460303
0.8499999999999999,0.5248696268235477,1.8895306565647716,0.2710041975278995
0.9,0.54571168244622,1.9645620568063922,0.2977687302596437
0.95,0.5666299216681152,2.039867718005215,0.32557727036250206
0.9999999999999999,0.5878879764632199,2.1163967152675918,0.35444021781578544
1.05,0.6090021580508881,2.1924077689831973,0.38436247117863814
1.0999999999999999,0.6296885139044797,2.266878650056127,0.4153297379775223
1.15,0.6502129414317146,2.3407665891541725,0.4473272743609272
1.2,0.6714455627973336,2.417204026070401,0.4803687369666534
1.2499999999999998,0.6923665321573182,2.492519515766346,0.5144640393405197
1.2999999999999998,0.7137869140952823,2.569632890743016,0.5496178754968346
1.35,0.735532641012498,2.6479175076449932,0.5858508643745292
1.4,0.7568561055113855,2.724681979840988,0.6231605830376262
1.45,0.7778008427339417,2.8000830338421903,0.6615270067437594
1.5,0.7984555930467516,2.8744401349683057,0.7009334176382768
1.5499999999999998,0.8194189963389851,2.949908386820346,0.7413802823729202
1.5999999999999999,0.8406260075478877,3.026253627172396,0.782881407470092
1.65,0.8612122374702934,3.100364054893056,0.8254273635955466
1.6999999999999997,0.8816967333668694,3.17410824012073,0.8690000878664756
1.75,0.9027363560758657,3.2498508818731167,0.913610915102544
1.8,0.9244700468629088,3.3280921687064717,0.9592910751760133
1.8499999999999999,0.9462922751188977,3.406652190428032,1.0060601332255585
1.9,0.9678956781168733,3.4844244412207437,1.0539148320564529
1.95,0.9898616468809323,3.5635019287713563,1.102858765181398
1.9999999999999998,1.0127630507343168,3.6459469826435407,1.1529243826217792
2.05,1.0359641270117717,3.729470857242378,1.2041425620654314
2.1,1.0598995518340866,3.815638386602712,1.2565391540365778
2.15,1.0839313970629703,3.902153029426693,1.3101349277590042
2.1999999999999997,1.109160924068198,3.9929793266455134,1.3649622357872835
2.25,1.1345970615240841,4.084549421486703,1.4210561854270904
2.3,1.1611364895313971,4.18009136231303,1.4784495242034774
2.3499999999999996,1.1876360225466234,4.275489681167844,1.537168837005428
2.4,1.2147885002806644,4.373238601010392,1.5972294500761102
2.4499999999999997,1.2432271446112908,4.475617720600647,1.658679841198409
2.4999999999999996,1.2724545644449963,4.580836432001987,1.7215718839248162
2.55,1.301299751707037,4.6846791061453334,1.7859157418286171
2.5999999999999996,1.3300684156676872,4.788246296403674,1.8516999460129853
2.6499999999999995,1.3599649451172142,4.8958738024219715,1.9189507800326078
2.7,1.3902489276731151,5.004896139623215,1.987706126852366
2.75,1.4203392637778056,5.1132213496001,2.057970831638639
2.8,1.4501098830805559,5.220395579090002,2.129732060310098
2.85,1.4801221393089967,5.328439701512388,2.202987860869837
2.9,1.5102754579403477,5.436991648585252,2.2777478008010705
2.9499999999999997,1.5405310771099059,5.545911877595661,2.3540179641773267
3.0,1.5702262729868346,5.652814582752605,2.431786897929745
3.05,1.5997648776587212,5.759153559571397,2.511036676695884
3.0999999999999996,1.6294101181253053,5.865876425251099,2.5917660515904846
3.15,1.659030787246456,5.972510834087242,2.6739770742247786
3.1999999999999997,1.6882437570120143,6.077677525243252,2.7576589378312404
3.2499999999999996,1.7173076272881997,6.182307458237519,2.8427977224387457
3.3,1.746407230024679,6.287066028088844,2.9293905938715676
3.3499999999999996,1.7758761833339884,6.393154260002358,3.0174476792055343
3.3999999999999995,1.8049764908241799,6.497915366967048,3.1069689960594884
3.4499999999999997,1.8337847769888915,6.6016251971600095,3.197938027754815
3.5,1.8629235555956773,6.706524800144439,3.2903557360694293
3.55,1.8917953754050687,6.810463351458248,3.384223709344448
3.6,1.9206258877387055,6.91425319585934,3.4795342409230425
3.65,1.949898050247854,7.019632980892275,3.5762973393727067
3.6999999999999997,1.979188641856195,7.125079110682302,3.674524506675308
3.75,2.008949247334278,7.2322172904034,3.77422795390507
3.8,2.0380727760847006,7.337061993904922,3.8754035044905444
3.8499999999999996,2.0671453443784547,7.441723239762437,3.9780339575021233
3.9,2.09635399530817,7.546874383109412,4.082121440994289
3.9499999999999997,2.1254100092276578,7.651476033219568,4.187665541107685
3.9999999999999996,2.15430321292933,7.7554915665455875,4.294658371661609
4.05,2.1828613086524897,7.858300711148964,4.403087484701155
4.1,2.2116802824016073,7.9620490166457865,4.512951024477507
4.1499999999999995,2.241091697142415,8.067930109712695,4.624270323966108
4.2,2.2700955457401424,8.172343964664513,4.7370500050381725
4.25,2.2984880225961715,8.274556881346218,4.85126459424658
4.3,2.327380260866334,8.378568939118804,4.966911301333143
4.35,2.3569635265209374,8.485068695475375,5.084019896017825
4.3999999999999995,2.3867848898356816,8.592425603408454,5.20261360642674
4.449999999999999,2.415773290092455,8.696783844332838,5.3226775609249435
4.5,2.444978602396421,8.801922968627116,5.444196358237165
4.549999999999999,2.4748069867699947,8.909305152371982,5.567190997966326
4.6,2.5046120937452443,9.01660353748288,5.691676474979206
4.65,2.5341054915504775,9.122779769581719,5.8176444146116
4.699999999999999,2.562654719507614,9.22555699022741,5.945063419888052
4.75,2.591257248376992,9.328526094157171,6.073911219085167
4.8,2.6207352524399274,9.434646908783739,6.20421103160559
