t_local,v(m/s),s_local(m),t_global,station_pair
0.0,0.0,0.0,447.75,石碶-雅渡
0.05,0.027500000000000004,0.0013750000000000004,447.8,石碶-雅渡
0.1,0.05500000000000001,0.004125000000000001,447.85,石碶-雅渡
0.15000000000000002,0.08250000000000002,0.008250000000000002,447.9,石碶-雅渡
0.2,0.11000000000000001,0.013750000000000004,447.95,石碶-雅渡
0.25,0.1375,0.020625000000000004,448.0,石碶-雅渡
0.30000000000000004,0.16500000000000004,0.028875000000000005,448.05,石碶-雅渡
0.35000000000000003,0.19250000000000003,0.038500000000000006,448.1,石碶-雅渡
0.4,0.22000000000000003,0.04950000000000001,448.15,石碶-雅渡
0.45,0.24750000000000003,0.06187500000000001,448.2,石碶-雅渡
0.5,0.275,0.07562500000000001,448.25,石碶-雅渡
0.55,0.30250000000000005,0.09075000000000001,448.3,石碶-雅渡
0.6000000000000001,0.33000000000000007,0.10725000000000001,448.35,石碶-雅渡
0.65,0.35750000000000004,0.12512500000000001,448.4,石碶-雅渡
0.7000000000000001,0.38500000000000006,0.14437500000000003,448.45,石碶-雅渡
0.75,0.41250000000000003,0.16500000000000004,448.5,石碶-雅渡
0.8,0.44000000000000006,0.18700000000000006,448.55,石碶-雅渡
0.8500000000000001,0.4675000000000001,0.21037500000000006,448.6,石碶-雅渡
0.9,0.49500000000000005,0.23512500000000006,448.65,石碶-雅渡
0.9500000000000001,0.5225000000000001,0.26125000000000004,448.7,石碶-雅渡
1.0,0.55,0.28875000000000006,448.75,石碶-雅渡
1.05,0.5775000000000001,0.31762500000000005,448.8,石碶-雅渡
1.1,0.6050000000000001,0.34787500000000005,448.85,石碶-雅渡
1.1500000000000001,0.6325000000000002,0.37950000000000006,448.9,石碶-雅渡
1.2000000000000002,0.6600000000000001,0.4125000000000001,448.95,石碶-雅渡
1.25,0.6875,0.4468750000000001,449.0,石碶-雅渡
1.3,0.7150000000000001,0.4826250000000001,449.05,石碶-雅渡
1.35,0.7425000000000002,0.51975,449.1,石碶-雅渡
1.4000000000000001,0.7700000000000001,0.55825,449.15,石碶-雅渡
1.4500000000000002,0.7975000000000002,0.598125,449.2,石碶-雅渡
1.5,0.8250000000000001,0.639375,449.25,石碶-雅渡
1.55,0.8525000000000001,0.682,449.3,石碶-雅渡
1.6,0.8800000000000001,0.7260000000000001,449.35,石碶-雅渡
1.6500000000000001,0.9075000000000002,0.7713750000000001,449.4,石碶-雅渡
1.7000000000000002,0.9350000000000002,0.8181250000000002,449.45,石碶-雅渡
1.75,0.9625000000000001,0.8662500000000002,449.5,石碶-雅渡
1.8,0.9900000000000001,0.9157500000000002,449.55,石碶-雅渡
1.85,1.0175,0.9666250000000002,449.6,石碶-雅渡
1.9000000000000001,1.0450000000000002,1.0188750000000002,449.65,石碶-雅渡
1.9500000000000002,1.0725000000000002,1.0725000000000002,449.7,石碶-雅渡
2.0,1.1,1.1275000000000002,449.75,石碶-雅渡
2.0500000000000003,1.1275000000000002,1.1838750000000002,449.8,石碶-雅渡
2.1,1.1550000000000002,1.2416250000000002,449.85,石碶-雅渡
2.15,1.1825,1.3007500000000003,449.9,石碶-雅渡
2.2,1.2100000000000002,1.3612500000000003,449.95,石碶-雅渡
2.25,1.2375,1.4231250000000002,450.0,石碶-雅渡
2.3000000000000003,1.2650000000000003,1.4863750000000002,450.05,石碶-雅渡
2.35,1.2925000000000002,1.5510000000000002,450.1,石碶-雅渡
2.4000000000000004,1.3200000000000003,1.6170000000000002,450.15,石碶-雅渡
2.45,1.3475000000000001,1.6843750000000002,450.2,石碶-雅渡
2.5,1.375,1.7531250000000003,450.25,石碶-雅渡
2.5500000000000003,1.4025000000000003,1.8232500000000003,450.3,石碶-雅渡
2.6,1.4300000000000002,1.8947500000000002,450.35,石碶-雅渡
2.6500000000000004,1.4575000000000002,1.9676250000000002,450.4,石碶-雅渡
2.7,1.4850000000000003,2.041875,450.45,石碶-雅渡
2.75,1.5125000000000002,2.1175,450.5,石碶-雅渡
2.8000000000000003,1.5400000000000003,2.1945,450.55,石碶-雅渡
