t_arrival,v_peak_opt,E_wh
87.95,10.999999999999961,4022.003771398931
87.7,11.05999999999996,4058.134804317612
87.45,11.11999999999996,4093.3204734504106
87.2,11.17999999999996,4128.948347554269
86.95,11.23999999999996,4164.249531032691
86.75,11.299999999999958,4200.679896075197
86.5,11.359999999999959,4240.1700623862625
86.30000000000001,11.419999999999959,4276.857918071761
86.05000000000001,11.479999999999958,4314.159445743348
85.85000000000001,11.539999999999957,4351.701822622333
85.60000000000001,11.599999999999957,4388.921795913803
85.4,11.659999999999958,4427.235359767826
85.2,11.719999999999956,4470.128190479465
85.0,11.779999999999955,4509.579827150153
84.80000000000001,11.839999999999955,4549.383429327953
84.60000000000001,11.899999999999956,4589.292466899473
84.4,11.959999999999955,4630.163018063564
84.2,12.019999999999953,4676.552912379165
84.0,12.079999999999954,4717.08512063288
83.85000000000001,12.139999999999954,4758.543489197042
83.65,12.199999999999953,4800.713300704416
83.45,12.259999999999952,4842.845570264973
83.30000000000001,12.319999999999952,4885.643620245055
83.10000000000001,12.379999999999953,4936.158248842965
82.95,12.439999999999952,4980.308286003044
82.75,12.49999999999995,5025.215145994323
82.60000000000001,12.55999999999995,5067.208362097243
82.45,12.619999999999951,5108.556418321074
82.30000000000001,12.67999999999995,5160.003218814933
82.10000000000001,12.739999999999949,5201.9399911382725
81.95,12.79999999999995,5251.222574239707
81.80000000000001,12.85999999999995,5290.51260684817
81.65,12.919999999999948,5339.968193009208
81.5,12.979999999999947,5388.589125816618
81.35000000000001,13.039999999999948,5443.0062292801495
81.2,13.099999999999948,5493.819853908003
81.05000000000001,13.159999999999947,5554.515391085455
80.95,13.219999999999946,5612.571692068487
80.80000000000001,13.279999999999946,5679.481020862512
80.65,13.339999999999947,5735.5079577833385
80.5,13.399999999999945,5803.503553922757
80.4,13.459999999999944,5860.116253524758
80.25,13.519999999999945,5928.535531573063
80.10000000000001,13.579999999999945,5988.680399570697
80.0,13.639999999999944,6062.590682854074
79.85000000000001,13.699999999999942,6120.975668655943
79.75,13.759999999999943,6197.561940692338
79.65,13.819999999999943,6254.896475112073
79.5,13.879999999999942,6328.840415133567
79.4,13.93999999999994,6387.987046495209
79.30000000000001,13.999999999999941,6465.011964867138
79.15,14.059999999999942,6522.903867673526
79.05000000000001,14.11999999999994,6595.865831480333
78.95,14.17999999999994,6651.5677418054765
78.85000000000001,14.23999999999994,6725.381891095054
78.75,14.29999999999994,6778.62522142108
78.60000000000001,14.359999999999939,6850.571347747612
78.5,14.419999999999938,6899.879794903831
78.4,14.479999999999938,6970.27814430953
78.30000000000001,14.539999999999939,7021.407753783031
78.2,14.599999999999937,7084.369676509296
78.15,14.659999999999936,7133.44265531845
78.05000000000001,14.719999999999937,7196.558265134176
77.95,14.779999999999937,7243.756607895344
77.85000000000001,14.839999999999936,7300.799128361905
77.75,14.899999999999935,7337.0458958884155
77.65,14.959999999999935,7397.174318642637
77.60000000000001,15.019999999999936,7426.734832331963
77.5,15.079999999999934,7488.695797804815
77.4,15.139999999999933,7526.51409419644
77.35000000000001,15.199999999999934,7588.164196598835
77.25,15.259999999999934,7626.876039118662
77.15,15.319999999999933,7688.035124237262
77.10000000000001,15.379999999999932,7730.396551582165
77.0,15.439999999999932,7802.796778053439
76.95,15.499999999999932,7848.659076532634
76.85000000000001,15.559999999999931,7918.18119156635
76.80000000000001,15.61999999999993,7968.314925181254
76.7,15.67999999999993,8038.635019728027
76.65,15.739999999999931,8085.314599050181
76.60000000000001,15.79999999999993,8158.189564852916
76.5,15.859999999999928,8207.007936769936
76.45,15.919999999999929,8278.130635670728
76.35000000000001,15.97999999999993,8329.867620848961
76.3,16.039999999999928,8405.698984733866
76.25,16.099999999999927,8460.218963409607
76.2,16.159999999999926,8541.326804329845
76.10000000000001,16.219999999999928,8600.287404284136
76.05,16.279999999999927,8679.597536749552
76.0,16.339999999999925,8746.499511784768
75.95,16.399999999999928,8839.67744513062
75.9,16.459999999999926,8914.721248250356
75.85000000000001,16.519999999999925,9029.782231838864
75.8,16.579999999999924,9133.347133104671
75.75,16.639999999999922,9275.924053374536
75.7,16.699999999999925,9382.756019043394
75.65,16.759999999999923,9474.598762749793
75.60000000000001,16.819999999999922,9504.747189579359
75.55,16.879999999999924,9579.606042657675
75.5,16.939999999999923,9639.761225573315
75.45,16.999999999999922,9727.05192012153
75.4,17.05999999999992,9784.752219325459
75.35000000000001,17.11999999999992,9868.802293246245
75.3,17.17999999999992,9927.605353446837
75.25,17.23999999999992,10004.797470752503
75.2,17.29999999999992,10054.536741761014
75.2,17.35999999999992,10136.002562041238
75.15,17.41999999999992,10190.486419886602
75.10000000000001,17.47999999999992,10264.778211991821
75.05,17.539999999999917,10313.611887234714
75.0,17.599999999999916,10379.09149894432
75.0,17.65999999999992,10422.661122761214
74.95,17.719999999999917,10486.91888689367
74.9,17.779999999999916,10524.151702840722
74.9,17.839999999999918,10578.945739706756
74.85000000000001,17.899999999999917,10609.214584212474
74.8,17.959999999999916,10661.138313367132
74.8,18.019999999999914,10688.282353565022
74.75,18.079999999999913,10736.533311237148
74.75,18.139999999999915,10762.343761532247
74.7,18.199999999999914,10809.464976322924
74.7,18.259999999999913,10834.681487148337
74.65,18.319999999999915,10880.727954040107
74.60000000000001,18.379999999999914,10905.206318148075
74.60000000000001,18.439999999999912,10950.120045278754
74.55,18.49999999999991,10975.01281509911
74.55,18.55999999999991,11030.975405385692
74.55,18.619999999999912,11060.898217819115
74.5,18.67999999999991,11110.924931685802
74.5,18.73999999999991,11139.962524465625
74.45,18.799999999999912,11188.681652770947
74.45,18.85999999999991,11221.853592299223
74.45,18.91999999999991,11268.832369141757
74.4,18.979999999999908,11295.536814964575
74.4,19.039999999999907,11340.760362875979
74.35000000000001,19.09999999999991,11366.658286101783
74.35000000000001,19.159999999999908,11416.64114107798
74.35000000000001,19.219999999999906,11441.750705471075
74.35000000000001,19.27999999999991,11484.502130158975
74.3,19.339999999999907,11514.12732958236
74.3,19.399999999999906,11555.631769663309
74.3,19.459999999999905,11578.483940417944
74.3,19.519999999999904,11624.754016506877
74.25,19.579999999999906,11646.951969008198
74.25,19.639999999999905,11692.252905548023
74.25,19.699999999999903,11713.166570205332
74.25,19.759999999999906,11750.579141366485
74.25,19.819999999999904,11777.010269481578
74.2,19.879999999999903,11811.701230248653
74.2,19.939999999999902,11835.036790519149
74.2,19.9999999999999,11866.69909547875
74.2,20.059999999999903,11902.410441882212
74.2,20.1199999999999,11962.450368449985
74.2,20.1799999999999,12013.407949434735
74.2,20.239999999999903,12077.551044807133
74.2,20.2999999999999,12109.43752795279
74.2,20.3599999999999,12137.0970873767
74.2,20.4199999999999,12193.053562986064
74.2,20.479999999999897,12271.102672623547
74.2,20.5399999999999,12322.930600041778
74.2,20.5999999999999,12368.573705524068
74.25,19.626999999999903,11669.81063833948
74.25,19.683999999999905,11713.511205134064
74.25,19.740999999999904,11732.898721158881
74.25,19.797999999999902,11758.282629552064
74.2,19.8549999999999,11793.442318868256
74.2,19.9119999999999,11815.672895174219
74.2,19.9689999999999,11844.433157313419
74.2,20.0259999999999,11873.620945737448
74.2,20.0829999999999,11927.823398861343
74.2,20.1399999999999,11973.932308500473
74.2,20.1969999999999,12024.637942010057
74.2,20.2539999999999,12085.032293309785
74.2,20.310999999999897,12108.372542055347
74.2,20.367999999999896,12140.461278549987
74.2,20.424999999999898,12196.144738740182
74.2,20.481999999999896,12271.547871142313
74.2,20.538999999999895,12322.621646750848
74.2,20.595999999999897,12356.48773467994
74.25,19.6203499999999,11667.327470918783
74.25,19.6744999999999,11692.544624166294
74.25,19.7286499999999,11734.757273769985
74.25,19.782799999999895,11752.653246781827
74.25,19.8369499999999,11776.600974678311
74.2,19.891099999999895,11815.720320347362
74.2,19.945249999999895,11829.15919718927
74.2,19.9993999999999,11866.454444365118
74.2,20.053549999999895,11899.286207648624
74.2,20.107699999999898,11940.092186204722
