t_arrival,v_peak_opt,E_wh
344.05,11.599999999999957,15699.998322203704
342.55,11.659999999999958,15957.645702578806
341.0,11.719999999999956,16232.842693155262
339.5,11.779999999999955,16510.638739544418
338.0,11.839999999999955,16796.31447481525
336.5,11.899999999999956,17053.83053033381
335.05,11.959999999999955,17314.732777526944
333.6,12.019999999999953,17567.200402996543
332.20000000000005,12.079999999999954,17810.826550930527
330.8,12.139999999999954,18055.83727005838
329.40000000000003,12.199999999999953,18318.319249668053
328.0,12.259999999999952,18535.155648038344
326.65000000000003,12.319999999999952,18797.774826308843
325.3,12.379999999999953,19054.297668163425
323.95000000000005,12.439999999999952,19300.245573551547
322.6,12.49999999999995,19541.697109759247
321.3,12.55999999999995,19791.59383340036
320.0,12.619999999999951,20017.68543654259
318.70000000000005,12.67999999999995,20246.733316640504
317.45000000000005,12.739999999999949,20401.993038708544
316.20000000000005,12.79999999999995,20627.889652883532
314.95000000000005,12.85999999999995,20788.748749059683
313.70000000000005,12.919999999999948,20979.91457398283
312.45000000000005,12.979999999999947,21155.358181752978
311.25,13.039999999999948,21362.760650340406
310.05,13.099999999999948,21546.38629543855
308.90000000000003,13.159999999999947,21770.039273517363
307.70000000000005,13.219999999999946,21959.191358952503
306.55,13.279999999999946,22193.431638459362
305.40000000000003,13.339999999999947,22421.33017960446
304.25,13.399999999999945,22651.52268958695
303.1,13.459999999999944,22860.295493307738
302.0,13.519999999999945,23093.92968400639
300.90000000000003,13.579999999999945,23291.747873011285
299.8,13.639999999999944,23502.270982045608
298.7,13.699999999999942,23655.84677707364
297.65000000000003,13.759999999999943,23825.759967026435
296.55,13.819999999999943,23977.146579858047
295.5,13.879999999999942,24135.695371721762
294.45,13.93999999999994,24259.170982237294
293.40000000000003,13.999999999999941,24426.66596746849
292.40000000000003,14.059999999999942,24552.24171518446
291.40000000000003,14.11999999999994,24690.72097563783
290.35,14.17999999999994,24783.349628333875
289.35,14.23999999999994,24914.095956447614
288.40000000000003,14.29999999999994,25018.60624201101
287.40000000000003,14.359999999999939,25120.856438052015
286.45,14.419999999999938,25238.204164986495
285.45,14.479999999999938,25301.222077478276
284.5,14.539999999999939,25419.82036199639
