t_arrival,v_peak_opt,E_wh
126.99999999999994,22.22,18064.48046875
127.04999999999994,22.195321848562543,18028.240234375
127.09999999999994,22.160897207262124,18017.880859375
127.14999999999993,22.144431703858984,17998.9140625
127.19999999999993,22.12126817615905,18002.95703125
127.24999999999993,22.108721509243363,17979.76953125
127.29999999999993,22.07927148101375,17972.267578125
127.34999999999992,22.05691561984421,17947.63671875
127.39999999999992,22.033076808142326,17913.060546875
127.44999999999992,22.011413472039962,17921.580078125
127.49999999999991,21.988353610919948,17891.263671875
127.54999999999991,21.968512228391127,17891.564453125
127.59999999999991,21.936340447684422,17855.3515625
127.6499999999999,21.923542438709596,17870.822265625
127.6999999999999,21.902738635262043,17833.111328125
127.7499999999999,21.88180313471701,17839.5078125
127.7999999999999,21.852346771498702,17804.0546875
127.8499999999999,21.82915304135951,17775.341796875
127.89999999999989,21.810910953225605,17779.4140625
127.94999999999989,21.78723038377951,17753.171875
127.99999999999989,21.75822408711976,17750.767578125
128.0499999999999,21.753960206383617,17727.677734375
128.09999999999988,21.720908789493794,17732.15234375
128.14999999999986,21.69218182629628,17699.16015625
128.19999999999987,21.675883525751562,17664.751953125
128.2499999999999,21.66128172908194,17678.775390625
128.29999999999987,21.63495305553869,17645.150390625
128.34999999999985,21.61772405346549,17652.7578125
128.39999999999986,21.59417784935714,17628.03125
128.44999999999987,21.572804185240614,17632.607421875
128.49999999999986,21.551627992649557,17593.169921875
128.54999999999984,21.529332839387518,17598.59375
128.59999999999985,21.51336912764163,17580.1953125
128.64999999999986,21.489163061081666,17581.25390625
128.69999999999985,21.46685216046072,17555.51171875
128.74999999999983,21.4475824687457,17563.619140625
128.79999999999984,21.41873972175749,17531.572265625
128.84999999999985,21.40359875137365,17529.296875
128.89999999999984,21.387842833080857,17517.447265625
128.94999999999982,21.371563365010438,17521.57421875
128.99999999999983,21.354779367869437,17486.994140625
129.04999999999984,21.323938523761093,17499.583984375
129.09999999999982,21.304936536454072,17459.77734375
129.1499999999998,21.285608734955893,17466.0
129.19999999999982,21.26600140506218,17450.1328125
129.24999999999983,21.246148273911057,17457.9296875
129.2999999999998,21.226181157965357,17415.57421875
129.3499999999998,21.206031504841008,17427.44140625
129.3999999999998,21.18580503190701,17403.54296875
129.44999999999982,21.16539037568141,17399.26171875
129.4999999999998,21.144942582246703,17379.6953125
129.54999999999978,21.12436776683205,17384.8046875
129.5999999999998,21.10371936663711,17345.828125
129.6499999999998,21.095397740077132,17364.4609375
129.6999999999998,21.07425488655357,17342.33203125
129.74999999999977,21.05331900005699,17336.34375
129.79999999999978,21.032551770508583,17301.962890625
129.8499999999998,21.012111299921404,17306.322265625
129.89999999999978,20.991775407254327,17281.095703125
129.94999999999976,20.972034793514247,17287.94140625
129.99999999999977,20.955672891488035,17248.55859375
130.04999999999978,20.93743679544512,17259.90234375
130.09999999999977,20.918619539684293,17259.603515625
130.14999999999975,20.899645133967667,17234.98828125
130.19999999999976,20.88017245224933,17228.029296875
130.24999999999977,20.860380891204425,17202.28125
130.29999999999976,20.839141879312166,17196.740234375
130.34999999999974,20.82090041671283,17173.80078125
130.39999999999975,20.803110210806796,17166.48046875
130.44999999999976,20.785620562513927,17138.349609375
130.49999999999974,20.768228736065304,17145.578125
130.54999999999973,20.751040310793982,17103.712890625
130.59999999999974,20.73400153217838,17110.7578125
130.64999999999975,20.71705273648771,17087.890625
130.69999999999973,20.686890431885285,17081.642578125
130.74999999999972,20.669234387565105,17054.3828125
130.79999999999973,20.65141911933493,17041.912109375
130.84999999999974,20.633471706669877,17017.888671875
130.89999999999972,20.615309196729715,17027.619140625
130.9499999999997,20.59689430137446,16994.39453125
130.99999999999972,20.578135518964288,16986.89453125
131.04999999999973,20.559319046060892,16992.783203125
131.0999999999997,20.5408512451615,16965.03515625
131.1499999999997,20.534948921376106,16969.408203125
131.1999999999997,20.515957314967377,16947.169921875
131.24999999999972,20.496897189313735,16948.68359375
131.2999999999997,20.47767600165465,16907.578125
131.34999999999968,20.458311512627855,16918.74609375
131.3999999999997,20.43882276429996,16920.181640625
131.4499999999997,20.419135397468484,16886.171875
131.4999999999997,20.399346070976613,16900.921875
131.54999999999967,20.388541450641476,16863.5546875
131.59999999999968,20.370401053143283,16875.875
131.6499999999997,20.351888382199494,16837.9609375
131.69999999999968,20.333794170395244,16837.1796875
131.74999999999966,20.316263434566856,16819.275390625
131.79999999999967,20.299383016398462,16828.244140625
131.84999999999968,20.283038633402963,16820.03125
131.89999999999966,20.266868027266533,16802.60546875
131.94999999999965,20.249928593972818,16804.60546875
131.99999999999966,20.231504642052244,16770.4140625
132.04999999999967,20.211044297457054,16773.6328125
132.09999999999965,20.201131014520158,16775.3125
