station_pair,class_name,status,reason,target_time_s,sim_time_s,time_error_s,lambda,theta,direction,peak_speed_kmh,total_dist_m,dist_error_m,T_acc_new_s,T_mid_new_s,T_br_new_s,curve_csv,class2_compare_status,class2_compare_message,class2_real_sample_count,class2_compare_metrics_csv,class2_compare_speed_distance_png,class2_compare_speed_time_png,class2_compare_mean_rmse_speed_mps,class2_compare_mean_mae_speed_mps,class2_compare_mean_corr_speed_shape
海晏北路-民安东路,class1,overspeed,最终生成曲线最高速度为 125.030123 km/h，超过 80.0 km/h，删除该等级,79.0,,,,,,125.0301,,0.0,,,,,success,class2 对比完成,10,D:\energy_conservation\output\ato_generated_results_new\海晏北路-民安东路\class2_generated_vs_real_metrics.csv,D:\energy_conservation\output\ato_generated_results_new\海晏北路-民安东路\class2_generated_vs_real_speed_distance.png,D:\energy_conservation\output\ato_generated_results_new\海晏北路-民安东路\class2_generated_vs_real_speed_time.png,1.3159454,0.9283305000000001,0.9779056
海晏北路-民安东路,class2,generated,最终生成曲线后验检查通过，峰值 64.893234 km/h,83.0,82.95,-0.05,0.890556,1.0,-1.0,64.8932,879.8497,1.7874,30.8132,18.5238,33.663,D:\energy_conservation\output\ato_generated_results_new\海晏北路-民安东路\class2_generated_curve.csv,success,class2 对比完成,10,D:\energy_conservation\output\ato_generated_results_new\海晏北路-民安东路\class2_generated_vs_real_metrics.csv,D:\energy_conservation\output\ato_generated_results_new\海晏北路-民安东路\class2_generated_vs_real_speed_distance.png,D:\energy_conservation\output\ato_generated_results_new\海晏北路-民安东路\class2_generated_vs_real_speed_time.png,1.3159454,0.9283305000000001,0.9779056
海晏北路-民安东路,class3,generated,最终生成曲线后验检查通过，峰值 58.666797 km/h,85.0,85.0,0.0,0.80513,1.0,-1.0,58.6668,879.7454,1.6831,27.8575,26.7086,30.4339,D:\energy_conservation\output\ato_generated_results_new\海晏北路-民安东路\class3_generated_curve.csv,success,class2 对比完成,10,D:\energy_conservation\output\ato_generated_results_new\海晏北路-民安东路\class2_generated_vs_real_metrics.csv,D:\energy_conservation\output\ato_generated_results_new\海晏北路-民安东路\class2_generated_vs_real_speed_distance.png,D:\energy_conservation\output\ato_generated_results_new\海晏北路-民安东路\class2_generated_vs_real_speed_time.png,1.3159454,0.9283305000000001,0.9779056
海晏北路-民安东路,class4,generated,最终生成曲线后验检查通过，峰值 51.361697 km/h,89.0,89.0,0.0,0.704815,1.0,-1.0,51.3617,879.4402,1.3779,24.3866,37.9714,26.642,D:\energy_conservation\output\ato_generated_results_new\海晏北路-民安东路\class4_generated_curve.csv,success,class2 对比完成,10,D:\energy_conservation\output\ato_generated_results_new\海晏北路-民安东路\class2_generated_vs_real_metrics.csv,D:\energy_conservation\output\ato_generated_results_new\海晏北路-民安东路\class2_generated_vs_real_speed_distance.png,D:\energy_conservation\output\ato_generated_results_new\海晏北路-民安东路\class2_generated_vs_real_speed_time.png,1.3159454,0.9283305000000001,0.9779056
海晏北路-民安东路,class5,generated,最终生成曲线后验检查通过，峰值 45.530923 km/h,94.0,93.95,-0.05,0.624792,1.0,-1.0,45.5309,879.2429,1.1805,21.6178,48.7651,23.6171,D:\energy_conservation\output\ato_generated_results_new\海晏北路-民安东路\class5_generated_curve.csv,success,class2 对比完成,10,D:\energy_conservation\output\ato_generated_results_new\海晏北路-民安东路\class2_generated_vs_real_metrics.csv,D:\energy_conservation\output\ato_generated_results_new\海晏北路-民安东路\class2_generated_vs_real_speed_distance.png,D:\energy_conservation\output\ato_generated_results_new\海晏北路-民安东路\class2_generated_vs_real_speed_time.png,1.3159454,0.9283305000000001,0.9779056
