time_s,dist_m,velocity_mps,velocity_kmh
0.0,0.0,0.00911914170272874,0.03282891012982347
0.05,0.0016022095080506678,0.054969238619297964,0.19788925902947269
0.1,0.005401060757106172,0.0969848113429222,0.34914532083451993
0.15000000000000002,0.011214472259284293,0.13555164874420264,0.4879859354791295
0.2,0.01887965197023287,0.17105553969374043,0.6157999428974655
0.25,0.0282530972891298,0.20388227306213677,0.7339761830236924
0.30000000000000004,0.03921059505868304,0.23441763771999272,0.8439034957919738
0.35000000000000003,0.05164722156513063,0.26304742253791097,0.9469707211364795
0.4,0.0654589172750128,0.28942040585737544,1.0419134610865517
0.45,0.08061237025785614,0.3167177134563587,1.1401837684428913
0.5,0.09710619524868973,0.34303528617698453,1.2349270302371445
0.55,0.11489322788622557,0.368446019324449,1.3264056695680164
0.6000000000000001,0.1339299419451287,0.3930225430316755,1.4148811549140319
0.65,0.15417596281440354,0.41681829173931884,1.5005458502615479
0.7000000000000001,0.17559520550996754,0.43995141608324173,1.5838250978996702
0.75,0.1981550836171505,0.4624437082040771,1.6647973495346775
0.8,0.22182456680238877,0.48433561920545287,1.7436082291396304
0.8500000000000001,0.2465719120067684,0.5055581889697324,1.8200094802910365
0.9,0.27236721748254394,0.5262540300612897,1.894514508220643
0.9500000000000001,0.29918926313094796,0.54662779587487,1.967860065149532
1.0,0.3270231245886424,0.5667266624329084,2.04021598475847
1.05,0.3558543152966916,0.5865209658890587,2.1114754772006115
1.1,0.3856700451069877,0.6061082265227854,2.1819896154820273
1.1500000000000001,0.41646543156743654,0.6257072318951677,2.252546034822604
1.2000000000000002,0.4482422645129157,0.6453660859239982,2.3233179093263936
1.25,0.4810052375347833,0.6651528349507058,2.394550205822541
1.3,0.5147656824313895,0.6852649609135425,2.466953859288753
1.35,0.5495422079985586,0.7057960617732175,2.540865822383583
1.4000000000000001,0.5853559450410454,0.726753419926253,2.616312311734511
1.4500000000000002,0.6222295507421947,0.7481908081197184,2.693486909230986
1.5,0.6601884959948406,0.7701670019861195,2.7726012071500303
1.55,0.6992587697711877,0.7926439490677626,2.8535182166439452
1.6,0.7394676320372171,0.8157105415734148,2.9365579496642935
1.6500000000000001,0.78084678120051,0.8394554249582988,3.022039529849876
1.7000000000000002,0.8234275031907915,0.8637734546529634,3.1095844367506684
1.75,0.8672339334244447,0.8884837546931618,3.1985415168953826
1.8,0.9122884673162673,0.9136976009797456,3.289311363527084
1.85,0.9586178083808679,0.9394760416042731,3.3821137497753835
1.9000000000000001,1.0062444983766579,0.9655915582273292,3.4761296096183854
1.9500000000000002,1.055185128853361,0.9920336608407896,3.5713211790268424
2.0,1.105458121060559,1.0188860274471314,3.667989698809673
2.0500000000000003,1.1570830956719333,1.0461129570078433,3.766006645228236
2.1,1.2100759442560036,1.0736009863549711,3.864963550877896
2.15,1.2644517430753748,1.1014309664198767,3.9651514791115563
2.2,1.3202291663903414,1.1296659661787876,4.066797478243635
2.25,1.3774256085979901,1.1581917221271625,4.169490199657785
2.3000000000000003,1.4360539717070029,1.1869428022333475,4.272994088040051
2.35,1.4961281925896737,1.2160260330734838,4.377693719064542
