station_pair,class_name,status,reason,target_time_s,sim_time_s,time_error_s,lambda,theta,direction,peak_speed_kmh,total_dist_m,dist_error_m,T_acc_new_s,T_mid_new_s,T_br_new_s,curve_csv,class2_compare_status,class2_compare_message,class2_real_sample_count,class2_compare_metrics_csv,class2_compare_speed_distance_png,class2_compare_speed_time_png,class2_compare_mean_rmse_speed_mps,class2_compare_mean_mae_speed_mps,class2_compare_mean_corr_speed_shape
石碶-雅渡,class1,overspeed,最终生成曲线最高速度为 137.743714 km/h，超过 80.0 km/h，删除该等级,76.0,,,,,,137.7437,,-1.611,,,,,no_real_runs,未找到真实 class2 样本，跳过对比,0,,,,,,
石碶-雅渡,class2,generated,最终生成曲线后验检查通过，峰值 65.696899 km/h,80.0,79.95,-0.05,0.921243,1.0,-1.0,65.6969,841.105,0.8628,29.1113,15.4669,35.4218,D:\energy_conservation\output\ato_generated_results_new_v2\石碶-雅渡\class2_generated_curve.csv,no_real_runs,未找到真实 class2 样本，跳过对比,0,,,,,,
石碶-雅渡,class3,generated,最终生成曲线后验检查通过，峰值 58.972229 km/h,82.0,82.0,0.0,0.826917,1.0,-1.0,58.9722,841.7282,1.486,26.1306,24.0745,31.7949,D:\energy_conservation\output\ato_generated_results_new_v2\石碶-雅渡\class3_generated_curve.csv,no_real_runs,未找到真实 class2 样本，跳过对比,0,,,,,,
石碶-雅渡,class4,generated,最终生成曲线后验检查通过，峰值 51.293145 km/h,86.0,86.0,0.0,0.719239,1.0,-1.0,51.2931,841.9532,1.711,22.7279,35.6173,27.6547,D:\energy_conservation\output\ato_generated_results_new_v2\石碶-雅渡\class4_generated_curve.csv,no_real_runs,未找到真实 class2 样本，跳过对比,0,,,,,,
石碶-雅渡,class5,generated,最终生成曲线后验检查通过，峰值 46.260431 km/h,90.0,90.0,0.0,0.648663,1.0,-1.0,46.2604,841.6731,1.4309,20.4977,44.5612,24.9411,D:\energy_conservation\output\ato_generated_results_new_v2\石碶-雅渡\class5_generated_curve.csv,no_real_runs,未找到真实 class2 样本，跳过对比,0,,,,,,
