send_order,section,trip_no,run_id_filter,matched_run_id,matched_segment,quality_labels,row_count,method,speed_lookup_kmh,avg_speed_kmh,cruise_avg_speed_kmh,cruise_point_count,max_speed_kmh,p99_speed_kmh,p95_speed_kmh,speed_margin_kmh,speed_limit_kmh,range_mode,startRouteID,startRouteOffset,endRouteID,endRouteOffset,trainID,otd_xml,warning
11,下应路-大洋江,23,,07/0370322,22,1,1950,max,68.33,44.82,66.3,763,68.33,68.06,67.22,0,68.33,single-route,,,,,priority_history_trip023,,
12,大洋江-泗港,23,,07/0370322,22,1,1660,max,73.98,41.55,72.11,365,73.98,73.93,73.64,0,73.98,single-route,,,,,priority_history_trip023,,
13,泗港-曹隘,23,,07/0370322,22,1,2517,max,74.8,51.46,72.22,913,74.8,74.72,73.74,0,74.8,single-route,,,,,priority_history_trip023,,
14,曹隘-柳隘,23,,07/0370322,22,1,2151,max,74.16,43.81,71.52,431,74.16,74.1,73.49,0,74.16,single-route,,,,,priority_history_trip023,,
15,柳隘-海晏北路,23,,07/0370322,22,1,1705,max,72.84,41.43,71.28,418,72.84,72.77,72.52,0,72.84,single-route,,,,,priority_history_trip023,,
16,海晏北路-民安东路,23,,07/0370322,22,1,1586,max,71.51,39.27,69.06,293,71.51,71.33,70.32,0,71.51,single-route,,,,,priority_history_trip023,,
17,民安东路-会展中心,23,,07/0370322,22,1,1460,max,66.73,35.77,64.61,199,66.73,66.56,65.67,0,66.73,single-route,,,,,priority_history_trip023,,
18,会展中心-院士路,23,,07/0370322,22,1,2252,max,73.77,49.61,71.38,991,73.77,73.64,73.26,0,73.77,single-route,,,,,priority_history_trip023,,
19,院士路-盎孟港,23,,07/0370322,22,1,1732,max,72.31,41.37,70.26,378,72.31,72.13,71.39,0,72.31,single-route,,,,,priority_history_trip023,,
20,盎孟港-三官堂,23,,07/0370322,22,1,2546,max,74.36,53.1,72.29,1268,74.36,74.26,73.49,0,74.36,single-route,,,,,priority_history_trip023,,
21,三官堂-兴庄路,23,,07/0370322,22,1,1870,max,62.53,41.61,60.54,674,62.53,62.46,62.28,0,62.53,single-route,,,,,priority_history_trip023,,
22,兴庄路-兴海南路,23,,07/0370322,22,1,1713,max,66.89,40.32,64.39,485,66.89,66.6,65.65,0,66.89,single-route,,,,,priority_history_trip023,,
23,兴海南路-梅堰,23,,07/0370322,22,1,1546,max,73.33,38.79,71.34,232,73.33,73.26,72.8,0,73.33,single-route,,,,,priority_history_trip023,,
24,梅堰-永茂路,23,,07/0570522,22,0,6606,max,57.71,40.06,55.71,2063,57.71,56.18,55.9,0,57.71,single-route,,,,,priority_history_trip023,,
25,永茂路-镇海大道,23,,07/0370322,22,1,2810,max,74.82,54.65,73.7,1486,74.82,74.76,74.64,0,74.82,single-route,,,,,priority_history_trip023,,
26,镇海大道-骆驼桥,23,,07/0370322,22,1,2340,max,77.7,49.13,77.18,863,77.7,77.66,77.6,0,77.7,single-route,,,,,priority_history_trip023,,
