section_index,section,segment,trip_no,run_id,quality_labels,row_count,speed_source,avg_speed_kmh,cruise_avg_speed_kmh,cruise_point_count,cruise_min_speed_ratio,max_speed_kmh,p99_speed_kmh,p95_speed_kmh,xlsx_file,warning
1,布政-张家潭,25,26,07/0470425,0,2283,auto,45.020937,72.983923,181,0.92,75.08,74.9718,72.378,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,26,27,07/0570526,0,2403,auto,42.788281,62.645058,1127,0.92,64.32,64.0498,62.97,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,27,28,07/0570527,0,2358,auto,43.628601,63.864724,1088,0.92,64.49,64.38,64.19,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,28,29,07/0570528,0,2329,auto,44.143942,63.687223,1066,0.92,65.11,64.9216,63.966,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,29,30,07/0570529,0,2367,auto,43.462869,62.660907,1114,0.92,64.09,63.8334,62.94,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,30,31,07/0570530,0,2355,auto,43.660977,62.517628,1109,0.92,63.69,63.4746,62.79,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,31,32,07/0570531,0,2338,auto,43.982365,63.751089,1065,0.92,65.27,65.0126,64.07,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,33,34,07/0670633,0,2364,auto,43.511379,62.599082,1111,0.92,64.28,64.02,63.19,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,34,35,07/0670634,0,2354,auto,43.690217,63.835993,1088,0.92,64.31,64.23,64.16,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,35,36,07/0670635,0,2331,auto,44.112016,63.699587,1066,0.92,65.21,65.017,64.07,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,36,37,07/0670636,0,2381,auto,43.19743,62.648714,1120,0.92,64.12,63.798,62.85,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,37,38,07/0670637,0,2379,auto,43.224283,62.656953,1119,0.92,64.05,63.8222,62.921,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,38,39,07/0670638,0,2353,auto,43.732996,63.918474,1081,0.92,65.22,64.99,64.18,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,39,40,07/0670639,0,2380,auto,43.217164,62.558157,1123,0.92,63.79,63.52,62.83,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,41,42,07/0870841,0,2337,auto,44.692426,64.87572,1063,0.92,66.68,66.44,65.37,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,42,43,07/0870842,0,2347,auto,44.540784,64.927405,1075,0.92,66.68,66.4016,65.427,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,43,44,07/0870843,0,2378,auto,43.93021,63.67686,1121,0.92,65.53,65.1646,64.1815,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,44,45,07/0870844,0,2369,auto,44.108755,63.613828,1118,0.92,65.5,65.21,64.13,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,45,46,07/0870845,0,2352,auto,44.433759,63.657557,1097,0.92,65.54,65.22,64.13,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,46,47,07/0870846,0,2295,auto,45.518719,67.375627,997,0.92,68.37,68.2712,68.09,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,48,49,07/0970948,0,2339,auto,44.665968,64.790622,1061,0.92,66.83,66.6,65.31,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,49,50,07/0970949,0,2317,auto,45.087406,64.895324,1065,0.92,66.45,66.2268,65.46,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,50,51,07/0970950,0,2327,auto,44.904654,65.06343,1032,0.92,66.65,66.3748,65.47,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,51,52,07/0970951,0,2289,auto,45.631931,67.586734,983,0.92,68.4,68.35,68.26,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,52,53,07/0970952,0,2347,auto,44.49412,64.844832,1074,0.92,66.56,66.287,65.337,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,53,54,07/0970953,0,2320,auto,45.023724,64.910822,1070,0.92,66.6,66.3562,65.44,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,54,55,07/0970954,0,2325,auto,44.949445,65.057553,1034,0.92,65.89,65.8076,65.558,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,56,57,07/1071056,0,2357,auto,44.326559,64.881454,1087,0.92,66.5,66.2944,65.36,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,57,58,07/1071057,0,2332,auto,44.789593,64.832976,1062,0.92,66.22,65.9469,65.22,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,58,59,07/1071058,0,2334,auto,44.774854,64.698069,1077,0.92,66.29,65.9767,65.02,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,60,61,07/1571560,0,2377,auto,43.297375,62.610208,1107,0.92,64.33,64.0296,63.092,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,61,62,07/1571561,0,2291,auto,44.887508,73.010111,180,0.92,75.17,75.04,72.365,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,62,63,07/1571562,0,2361,auto,43.555184,63.878222,1074,0.92,65.43,65.134,64.17,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,63,64,07/1571563,0,2358,auto,43.650407,63.746531,1081,0.92,65,64.92,63.97,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,64,65,07/1571564,0,2348,auto,43.810077,63.797207,1074,0.92,65.06,64.8459,64.14,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,65,66,07/1571565,0,2337,auto,44.013012,65.193237,1041,0.92,66.21,65.8692,65.51,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,66,67,07/1671666,0,2338,auto,43.986989,63.769062,1066,0.92,65.1,64.9126,64.08,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,67,68,07/1671667,0,2324,auto,44.254165,63.841798,1062,0.92,65.21,65.0231,64.1485,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,68,69,07/1671668,0,2343,auto,43.895886,65.029108,1043,0.92,66.29,65.8648,65.34,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,69,70,07/1671669,0,2341,auto,43.953691,63.930426,1079,0.92,65.21,64.996,64.2,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,70,71,07/1671670,0,2345,auto,43.867348,65.120162,1050,0.92,65.77,65.6256,65.5,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,71,72,07/1671671,0,2326,auto,44.20991,65.027118,1034,0.92,65.71,65.62,65.47,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,73,74,07/1771773,0,2369,auto,43.416703,62.710998,1122,0.92,64.27,63.9496,63.206,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,74,75,07/1871874,0,2383,auto,43.15162,62.81974,1116,0.92,64.98,64.76,63.2,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,75,76,07/1871875,0,2280,auto,45.108351,73.511778,180,0.92,75.72,75.63,72.85,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,76,77,07/1871876,0,2350,auto,43.778153,62.610454,1102,0.92,64.58,64.23,63.15,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,77,78,07/1871877,0,2330,auto,44.144979,63.880544,1066,0.92,65.59,65.36,64.46,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,78,79,07/1871878,0,2326,auto,44.231565,64.027922,1054,0.92,65.54,65.3325,64.56,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,79,80,07/1871879,0,2340,auto,43.960316,63.903917,1085,0.92,65.81,65.5344,64.38,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,80,81,07/1871880,0,2334,auto,44.106234,64.038859,1052,0.92,65.64,65.4434,64.56,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,82,83,07/1971982,0,2319,auto,44.363803,64.016566,1025,0.92,65.75,65.46,64.49,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,83,84,07/1971983,0,2338,auto,43.991891,63.918379,1092,0.92,64.92,64.8363,64.59,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,84,85,07/1971984,0,2278,auto,45.142054,73.452486,177,0.92,75.68,75.59,72.722,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,85,86,07/1971985,0,2303,auto,44.67498,65.13999,1036,0.92,66.22,66.0796,65.86,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,86,87,07/1971986,0,2270,auto,45.30693,73.374944,180,0.92,75.6,75.4431,72.72,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,87,88,07/1971987,0,2316,auto,44.416744,66.595866,999,0.92,67.65,67.354,67.11,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,89,90,07/2672689,0,2352,auto,44.427287,63.645162,1083,0.92,65.6,65.3049,64.05,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,90,91,07/2672690,0,2349,auto,44.490221,64.952458,1070,0.92,66.78,66.5056,65.38,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,91,92,07/2672691,0,2364,auto,44.196447,63.653084,1125,0.92,65.36,64.9911,64.19,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,92,93,07/2672692,0,2383,auto,43.84112,61.288833,1191,0.92,62.26,62.1418,61.83,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,94,95,07/2672694,0,2286,auto,45.713115,74.439379,177,0.92,76.7,76.5315,73.7275,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,96,97,07/2772796,0,2415,auto,43.249536,61.467051,1187,0.92,62.82,62.5472,61.81,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,97,98,07/2772797,0,2355,auto,44.377045,63.476078,1104,0.92,65.09,64.79,63.9,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,98,99,07/2772798,0,2369,auto,44.136112,63.664646,1117,0.92,65.15,64.786,63.93,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,99,100,07/2772799,0,2297,auto,45.517832,74.086978,182,0.92,76.23,76.11,73.47,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,100,101,07/2772800,0,2364,auto,44.196641,63.433726,1111,0.92,65.03,64.7022,63.72,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,101,102,07/2772801,0,2364,auto,44.206125,63.598993,1112,0.92,65.09,64.72,63.95,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,102,103,07/2772802,0,2345,auto,44.559168,64.899529,1082,0.92,66.16,65.8856,65.21,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,104,105,07/2872904,0,2355,auto,44.3589,64.803346,1088,0.92,66.03,65.78,65.42,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,105,106,07/2872905,0,2322,auto,45.013277,64.592212,1085,0.92,65.71,65.6,65.4295,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,106,107,07/2872906,0,2369,auto,44.117193,63.669643,1122,0.92,65.54,65.246,64.18,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,107,108,07/2872907,0,2368,auto,44.122314,63.73957,1115,0.92,65.85,65.5799,64.23,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,108,109,07/2872908,0,2374,auto,44.018235,63.56776,1125,0.92,65.45,65.1681,64.08,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,109,110,07/2872909,0,2358,auto,44.319254,64.820802,1085,0.92,66.64,66.4143,65.4115,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,111,112,07/2973011,0,2359,auto,44.313518,63.677206,1124,0.92,65.62,65.3526,64.23,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,112,113,07/2973012,0,2335,auto,44.753281,65.109922,1022,0.92,66.78,66.57,65.5,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,113,114,07/2973013,0,2378,auto,43.948167,61.414361,1181,0.92,62.94,62.67,61.99,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,114,115,07/2973014,0,2396,auto,43.606277,61.362935,1189,0.92,63.11,62.87,61.89,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,115,116,07/2973015,0,2287,auto,45.688185,67.34981,1000,0.92,68.43,68.34,68.16,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,116,117,07/2973016,0,2319,auto,45.064601,66.107345,1051,0.92,67.33,67.0646,66.79,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,118,119,07/3073118,0,2360,auto,44.266843,63.678361,1104,0.92,65.13,64.84,64.01,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,119,120,07/3073119,0,2362,auto,44.247265,63.593291,1109,0.92,65.11,64.7156,63.99,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,120,121,07/3073120,0,2385,auto,43.810331,63.511052,1131,0.92,64.13,64,63.87,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,121,122,07/3073121,0,2278,auto,45.862454,74.086304,184,0.92,76.32,76.1623,73.569,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,122,123,07/3073122,0,2375,auto,44.018274,63.477096,1126,0.92,64.85,64.54,63.77,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
1,布政-张家潭,123,124,07/3073123,0,2351,auto,44.440021,63.501745,1112,0.92,65.07,64.7,63.82,data\data_processed_step2_v3_all_curve_quality\results_布政-张家潭.xlsx,
2,张家潭-同德路,0,1,07/0170100,0,3018,auto,48.172243,63.51165,1770,0.92,65.64,65.3266,64.43,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,1,2,07/0170101,0,2933,auto,49.579997,66.194698,1641,0.92,67.24,67.17,67.05,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,2,3,07/0170102,0,3036,auto,47.913659,62.747646,1801,0.92,64.15,63.82,63.69,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,3,4,07/0170103,0,3009,auto,48.355424,63.618614,1761,0.92,65.49,65.206,64.51,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,4,5,07/0170104,0,3010,auto,48.345748,62.775444,1802,0.92,64.19,63.9091,63.79,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,5,6,07/0170105,0,3014,auto,48.27356,62.724649,1807,0.92,64.08,63.82,63.69,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,6,7,07/0170106,0,3000,auto,48.516257,63.515847,1765,0.92,65.53,65.1205,64.44,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,8,9,07/0270208,0,3025,auto,48.097699,62.806861,1787,0.92,64.28,63.95,63.798,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,9,10,07/0270209,0,3004,auto,48.445057,63.545901,1764,0.92,65.45,65.1697,64.51,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,10,11,07/0270210,0,3030,auto,48.01701,62.712957,1789,0.92,64.14,63.8571,63.71,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,11,12,07/0270211,0,3031,auto,48.034457,62.730277,1806,0.92,64.18,63.92,63.77,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,12,13,07/0270212,0,2949,auto,49.33235,65.769976,1676,0.92,67.14,66.84,66.71,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,13,14,07/0270213,0,2925,auto,49.725234,66.307794,1641,0.92,67.25,67.21,67.12,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,15,16,07/0370315,0,3010,auto,48.321508,63.497055,1732,0.92,65.54,65.28,64.35,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,16,17,07/0370316,0,3029,auto,48.020624,62.77173,1792,0.92,64.22,63.9,63.72,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,17,18,07/0370317,0,3029,auto,48.024658,62.740095,1784,0.92,64.09,63.8144,63.69,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,18,19,07/0370318,0,3002,auto,48.457578,63.543644,1707,0.92,65.31,65.0495,64.33,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,19,20,07/0370319,0,3030,auto,48.009294,62.668996,1793,0.92,64.08,63.82,63.61,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,20,21,07/0370320,0,3000,auto,48.48673,63.577074,1753,0.92,65.34,65.08,64.44,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,21,22,07/0370321,0,2998,auto,48.522288,63.61948,1712,0.92,65.36,65.1209,64.45,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,23,24,07/0470423,0,3020,auto,48.17249,62.803047,1802,0.92,64.28,63.9781,63.75,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,24,25,07/0470424,0,3018,auto,48.17563,63.381491,1764,0.92,64.83,64.51,64.05,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,25,26,07/0470425,0,2961,auto,49.111648,65.809243,1652,0.92,66.83,66.78,66.65,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,26,27,07/0570526,0,3011,auto,48.282252,64.114888,1735,0.92,65.16,64.98,64.825,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,27,28,07/0570527,0,3003,auto,48.439001,63.464087,1752,0.92,65.01,64.72,64.13,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,28,29,07/0570528,0,3042,auto,47.788337,62.620964,1805,0.92,63.43,63.36,63.26,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,29,30,07/0570529,0,3010,auto,48.328179,63.411602,1766,0.92,64.94,64.6364,64.02,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,30,31,07/0570530,0,3026,auto,48.067459,62.651251,1798,0.92,63.41,63.38,63.31,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,31,32,07/0570531,0,3035,auto,47.96312,62.718457,1802,0.92,63.74,63.5,63.43,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,33,34,07/0670633,0,3051,auto,47.669328,62.678945,1810,0.92,63.97,63.675,63.37,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,34,35,07/0670634,0,3020,auto,48.183672,63.455454,1764,0.92,64.95,64.6362,64.08,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,35,36,07/0670635,0,3037,auto,47.904804,62.682643,1801,0.92,63.75,63.4928,63.39,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,36,37,07/0670636,0,3020,auto,48.166159,63.401156,1756,0.92,64.98,64.59,64.08,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,37,38,07/0670637,0,3022,auto,48.130665,63.392497,1754,0.92,65.03,64.5858,64.02,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,38,39,07/0670638,0,3023,auto,48.132104,63.497891,1764,0.92,65,64.64,64.11,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,39,40,07/0670639,0,2987,auto,48.705979,64.131103,1732,0.92,65.03,64.92,64.84,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
2,张家潭-同德路,41,42,07/0870841,0,3017,auto,49.009609,63.807773,1787,0.92,65.15,64.93,64.81,data\data_processed_step2_v3_all_curve_quality\results_张家潭-同德路.xlsx,
