t_arrival,v_peak_opt,E_wh
107.0,21.7773828125,15336.627
108.0,21.128359375,14948.104
109.0,20.479335937499997,14585.121
110.0,19.960117187499996,14369.6455
111.0,19.440898437499996,14166.06
112.0,18.986582031249995,13970.281
113.0,18.564716796874997,13830.344
114.0,18.175302734375,13636.746
115.0,17.785888671874996,13427.707
116.0,17.461376953124997,13279.304
117.0,17.136865234374998,13091.258
118.0,16.812353515625002,12879.654
119.0,16.52029296875,12700.115
120.0,16.260683593750002,12505.742
121.0,16.00107421875,12338.311
122.0,15.741464843749998,12123.867
123.0,15.481855468749998,11919.979
124.0,15.254697265624998,11731.176
125.0,15.027539062499999,11538.809
126.0,14.83283203125,11399.242
127.0,14.6218994140625,11243.251
