time_s,dist_m,velocity_mps,velocity_kmh
0.0,0.0,0.0,0.0
0.05,0.0028387492022493577,0.11354996808997429,0.40877988512390745
0.1,0.009031241797281953,0.1341497357113295,0.4829390485607862
0.15000000000000002,0.01625813139195846,0.1549258480757308,0.5577330530726309
0.2,0.024527915592270317,0.1758655199367434,0.6331158717722762
0.25,0.033848820239673845,0.19697066595939763,0.7090943974538315
0.30000000000000004,0.04422935850252945,0.2182508645548267,0.7857031123973761
0.35000000000000003,0.05567777072675543,0.23968562441421237,0.8628682478911646
0.4,0.06820258564308115,0.26130697223881694,0.940705100059741
0.45,0.08181229473179996,0.28308139130993537,1.0190930087157675
0.5,0.09651520565609714,0.3050350456619516,1.0981261643830258
0.55,0.1123198697432247,0.327151517823151,1.1777454641633436
0.6000000000000001,0.1292345648762402,0.34943628749746836,1.2579706349908861
0.65,0.1472678579447646,0.37189543524350765,1.3388235668766275
0.7000000000000001,0.16642804133631742,0.39451190041860473,1.420242841506977
0.75,0.1867236975028886,0.41731434624424296,1.5023316464792746
0.8,0.20816332680464922,0.44027082582618066,1.5849749729742504
0.8500000000000001,0.2307553337877686,0.4634094534985945,1.6682740325949403
0.9,0.25450832350075936,0.4867101350210365,1.7521564860757315
0.9500000000000001,0.27943062586828027,0.5101819596797997,1.836655054847279
1.0,0.3055308615012129,0.5338274656375052,1.9217788762950185
1.05,0.3328173748286779,0.5576330674610962,2.0074790428599463
1.1,0.3612988020239259,0.5816240203488243,2.0938464732557676
1.1500000000000001,0.39098365177021244,0.605769969502637,2.1807718902094932
1.2000000000000002,0.42188042605348414,0.6301010018282311,2.2683636065816324
1.25,0.45399778364351423,0.6545933017729719,2.356535886382699
1.3,0.4873441065065626,0.6792596127489635,2.4453346058962686
1.35,0.5219280689747715,0.7040988859793912,2.5347559895258085
1.4000000000000001,0.5577580675188627,0.7291010557842588,2.624763800823332
1.4500000000000002,0.5948427920333474,0.7542879247951325,2.715436529262477
1.5,0.6331907589677727,0.7796307525818764,2.8066707092947554
1.55,0.6728105683046555,0.8051616208934333,2.89858183521636
1.6,0.7137109325350295,0.8308529483215287,2.991070613957503
1.6500000000000001,0.755900285666756,0.8567211769475314,3.084196237011113
1.7000000000000002,0.7993873557532377,0.8827616265117371,3.1779418554422536
1.75,0.8441773036954192,0.9088362911755212,3.2718106482318765
1.8,0.8902424559990768,0.9337698009707843,3.3615712834948237
1.85,0.9375845385510251,0.9599135011071477,3.4556886039857315
1.9000000000000001,0.9862486717395851,0.9866518264352507,3.5519465751669026
1.9500000000000002,1.0362595683605882,1.0137840384048757,3.6496225382575527
2.0,1.0876329306368915,1.0411504526472533,3.748141629530112
2.0500000000000003,1.1403815332038745,1.0687936500320685,3.8476571401154467
2.1,1.194515849845706,1.096579015641194,3.947684456308299
2.15,1.2500549532685994,1.124985121274544,4.049946436588359
2.2,1.3070161094825206,1.1534611272823065,4.152460058216303
2.25,1.3654010418147529,1.1819361660069845,4.254970197625144
2.3000000000000003,1.4252179560970375,1.2107404052844015,4.358665459023846
2.35,1.4864782697156396,1.2396721394596846,4.462819702054865
2.4000000000000004,1.54918435434871,1.2685712458631377,4.566856485107296
2.45,1.613347108346511,1.297938914048899,4.672580090576036
2.5,1.6789810794867492,1.3274199315606319,4.778711753618275
2.5500000000000003,1.7460877151646712,1.3568454955562461,4.8846437840024866
2.6,1.814670364885681,1.3864604932841458,4.991257775822925
2.6500000000000004,1.8847373743573974,1.4162198855845116,5.098391588104242
2.7,1.9562911503408742,1.445931153754563,5.205352153516427
2.75,2.0293355645622424,1.4758454151001728,5.313043494360622
2.8000000000000003,2.1038735727105577,1.505674910832439,5.42042967899678
2.85,2.179900023333999,1.5353831141052112,5.5273792107787605
2.9000000000000004,2.2574161110302375,1.5652603937443224,5.634937417479561
2.95,2.3364324283392373,1.5953922986156657,5.7434122750163965
3.0,2.4169486398860647,1.6252561632574245,5.850922187726728
3.0500000000000003,2.498951134101179,1.6548436053471511,5.957436979249744
3.1,2.5824345765595957,1.6844940929895225,6.064178734762281
3.1500000000000004,2.667393852699404,1.7138769526028046,6.169957029370097
3.2,2.753816029726557,1.743010128483297,6.274836462539869
3.25,2.8416942140608947,1.7721172448902156,6.379622081604777
3.3000000000000003,2.9310221359821096,1.800999631958377,6.483598675050157
3.35,3.02179333037947,1.8298481439360548,6.587453318169797
3.4000000000000004,3.1140084002892707,1.858754652455969,6.691516748841488
3.45,3.2076642779510234,1.8874804540141423,6.794929634450913
3.5,3.3027584956594995,1.9162882543249051,6.8986377155696585
3.5500000000000003,3.3992955468518242,1.9451937933680876,7.0026976561251155
3.6,3.4972715789876023,1.9738474920630393,7.105850971426942
3.6500000000000004,3.5966788920419357,2.002445030110291,7.208802108397047
3.7,3.6975158720053263,2.0310341684253257,7.311723006331173
3.75,3.7997826200328846,2.0596357526770106,7.414688709637239
3.8000000000000003,3.903481200012045,2.088307446489403,7.517906807361851
3.85,4.008613398325852,2.116980486062884,7.621129749826383
3.9000000000000004,4.115179103182132,2.1456477081883123,7.7243317494779244
3.95,4.223174983603117,2.1741875086511127,7.827075031144005
4.0,4.332600731890834,2.2028424228575596,7.930232722287215
4.05,4.44345524535363,2.231338115654256,8.032817216355323
4.1000000000000005,4.555732065276937,2.2597346812779926,8.135044852600773
4.15,4.669431751454031,2.2882527658057747,8.237709956900789
4.2,4.784554634311724,2.3166625485019443,8.339985174607
4.25,4.901100010117081,2.3451524837123365,8.442548941364413
4.3,5.019069630164491,2.37363231818407,8.545076345462652
4.3500000000000005,5.138460068655012,2.4019852214367585,8.647146797172331
4.4,5.259268112549983,2.4303365343620906,8.749211523703526
4.45,5.381496006958557,2.458779241980861,8.851605271131099
4.5,5.50514456388931,2.487163035249284,8.953786926897424
4.55,5.630212178175716,2.515541536206958,9.05594953034505
4.6000000000000005,5.756698715284566,2.5439199481470243,9.158111813329288
4.65,5.884602246490007,2.572221300070611,9.259996680254199
4.7,6.013922090596402,2.600572464185197,9.36206087106671
4.75,6.144660477887054,2.628963027440874,9.464266898787148
4.800000000000001,6.276821069235484,2.6574606264963228,9.566858255386762
4.8500000000000005,6.410404732637637,2.6858859095898,9.66918927452328
4.9,6.545406014985539,2.7141653843262517,9.770995383574506
4.95,6.681817879619945,2.742309201050021,9.872313123780076
5.0,6.8196422504510466,2.770665632194014,9.974396275898451
5.050000000000001,6.9588852449728,2.7990541486761056,10.076594935233981
5.1000000000000005,7.099546945327838,2.8274138655254326,10.178689915891558
5.15,7.241628722750833,2.8558572313943476,10.281086033019651
5.2,7.385130679576019,2.8842210416130873,10.383195749807115
5.25,7.530051627810632,2.9126168877714607,10.485420795977259
5.300000000000001,7.676395533395283,2.941139335614586,10.58810160821251
5.3500000000000005,7.8241634979520365,2.969579246655549,10.690485287959977
5.4,7.973352552156268,2.997982921513694,10.7927385174493
5.45,8.12396617395267,3.02656195034238,10.895623021232568
5.5,8.276006209508676,3.0550394718978247,10.998142098832169
5.550000000000001,8.429467984254497,3.0834315179350504,11.100353464566181
5.6000000000000005,8.584354772434379,3.1120400092601908,11.203344033336688
5.65,8.740671055268061,3.1406113040870904,11.306200694713526
5.7,8.898409515003008,3.168927085310796,11.408137507118866
5.75,9.057568007263662,3.197412605115366,11.51068537841532
5.800000000000001,9.218152128882242,3.2259522596278245,11.613428134660168
5.8500000000000005,9.380160305422606,3.254374801986763,11.715749287152347
5.9,9.543598288694481,3.283144528888234,11.819320303997642
5.95,9.70847261033648,3.311828336791773,11.922582012450382
6.0,9.874774179038125,3.3402344112739852,12.024843880586348
6.050000000000001,10.042495443780838,3.368616178434578,12.127018242364482
6.1000000000000005,10.211634794257863,3.3969578406464085,12.229048226327071
6.15,10.382192405046021,3.4253465908799194,12.33124772716771
6.2,10.554170436906118,3.453774683523937,12.433588860686173
6.25,10.727568983401852,3.4821671763054267,12.535801834699537
6.300000000000001,10.902387832584207,3.5105867909887416,12.63811244755947
6.3500000000000005,11.078630288060086,3.5391114280464335,12.74080114096716
6.4,11.256298393107222,3.5676127738389765,12.843405985820315
6.45,11.435387724961426,3.595960500329201,12.945457801185125
6.5,11.615889524488184,3.6241114807410577,13.046801330667808
6.550000000000001,11.797799358513618,3.6522818802763615,13.148214768994901
6.6000000000000005,11.981122725607891,3.680652803494568,13.250350092580446
6.65,12.165866223735007,3.7090871215900614,13.352713637724221
6.7,12.352032705424328,3.737572145982812,13.455259725538124
6.75,12.539621653117287,3.765985761735517,13.557548742247862
6.800000000000001,12.728630037156876,3.7943495998480388,13.65965855945294
6.8500000000000005,12.919061513476493,3.822909452936654,13.762474030571955
6.9,13.11091661255177,3.851294510074453,13.864660236268032
6.95,13.304194593713284,3.879824736386058,13.96736905098981
7.0,13.49889650233598,3.908251608521749,14.069705790678297
7.050000000000001,13.695014449386836,3.9364662735125284,14.171278584645103
7.1000000000000005,13.892546251322692,3.9648058039216787,14.273300894118044
7.15,14.091499631897824,3.9933294190835977,14.375985908700953
7.2,14.291874903016785,4.021681425674826,14.478053132429375
7.25,14.493668851061402,4.0500764961098605,14.580275385995499
7.300000000000001,14.696884521952832,4.078550339547343,14.682781222370435
7.3500000000000005,14.901520215379987,4.10687739753888,14.784758631139969
7.4,15.107574117595613,4.135278691086132,14.887003287910074
7.45,15.315046073044922,4.163599526886197,14.988958296790312
7.5,15.523930225758168,4.191766581643631,15.090359693917073
7.550000000000001,15.734217321864055,4.219717262591857,15.190982145330684
7.6000000000000005,15.945905839307017,4.247823435126655,15.292164366455959
7.65,16.159001980700843,4.276022220626415,15.393679994255095
7.7,16.37350783730141,4.304212043396256,15.495163356226522
7.75,16.589430830552097,4.332707686631241,15.597747671872467
7.800000000000001,16.806781682142674,4.361326376991836,15.70077495717061
7.8500000000000005,17.025563907678613,4.389962644445678,15.803865520004441
7.9,17.245774189189707,4.418448615998123,15.906415017593245
7.95,17.467409539745006,4.446965406213891,16.009075462370006
8.0,17.690465356726428,4.4752672730429115,16.11096218295448
8.05,17.914937283037915,4.503609779416567,16.21299520589964
8.1,18.14082630397063,4.531951057892007,16.315023808411226
8.15,18.368136214158838,4.560445349636245,16.417603258690484
8.200000000000001,18.596864418774008,4.588682834970528,16.5192582058939
8.25,18.827007257058934,4.617030696426514,16.62131050713545
8.3,19.058564494648106,4.645258807140401,16.722931705705445
8.35,19.29153113015187,4.673406613010126,16.824263806836456
8.4,19.525905966126835,4.701586825988463,16.925712573558467
8.450000000000001,19.761690869347035,4.729809302819524,17.027313490150284
8.5,19.998891561138947,4.758218368857024,17.12958612788529
8.55,20.23750799882014,4.786439138390686,17.23118089820647
8.6,20.47753191413991,4.814517474400116,17.33226290784042
8.65,20.718958410478283,4.842542379134856,17.433152564885482
8.700000000000001,20.9617902282599,4.870730332129867,17.53462919566752
8.75,21.206026594007554,4.8987242977762175,17.635407471994384
8.8,21.451669346324575,4.926985794904598,17.737148861656554
8.85,21.698718386886455,4.954975827570578,17.83791297925408
8.9,21.947166984966103,4.982968095615399,17.938685144215437
8.950000000000001,22.197020541573117,5.011174168665152,18.040227007194545
9.0,22.448275252067525,5.039014251111151,18.140451304000145
9.05,22.70092085877246,5.066810017086233,18.24051606151044
9.1,22.954955456301573,5.09457388407829,18.340465982681845
9.15,23.210380267638566,5.1224185694014714,18.4407068498453
9.200000000000001,23.4671923382792,5.150064256223885,18.540231322405987
9.25,23.72539837149994,5.17817707260559,18.641437461380125
9.3,23.985001619929644,5.205952864582674,18.741430312497627
9.35,24.245992064226066,5.233664907274186,18.84119366618707
9.4,24.508365242397048,5.261262219565058,18.94054399043421
9.450000000000001,24.772116206470702,5.288776343381162,19.039594836172185
9.5,25.03724316542271,5.316302014699071,19.138687252916654
9.55,25.303751285708017,5.344022796713222,19.238482068167603
9.600000000000001,25.571650774833028,5.371956768287267,19.33904436583416
9.65,25.84094448419712,5.399791606276455,19.43924978259524
9.700000000000001,26.111623223290465,5.42735795745735,19.53848864684646
9.75,26.38368441187467,5.455089585910739,19.63832250927866
9.8,26.65713035824035,5.482748268716643,19.737893767379916
9.850000000000001,26.931953816111807,5.510190046141565,19.836684166109634
9.9,27.208156842341573,5.537931003048992,19.93655161097637
9.950000000000001,27.485740295124337,5.565407108261595,20.03546558974174
10.0,27.764697510702188,5.592881514852501,20.134373453469006
10.05,28.045035676197614,5.620645104964573,20.234322377872463
10.100000000000001,28.32675934935801,5.648301821451219,20.33388655722439
10.15,28.609859632742218,5.675709513917032,20.432554250101315
10.200000000000001,28.89433163773965,5.703170685980324,20.531414469529167
10.25,29.180181451338065,5.730821857956264,20.63095868864255
10.3,29.467414136207484,5.758485536820508,20.73054793255383
10.350000000000001,29.75603252988043,5.786250210097221,20.83050075635
10.4,30.046036837658644,5.813922101031355,20.93011956371288
10.450000000000001,30.337422000300396,5.841484404638733,21.029343856699438
10.5,30.630182235444607,5.868925001129744,21.12813000406708
10.55,30.924312809313744,5.8962979536357345,21.226672633088643
10.600000000000001,31.219814805769747,5.923781904604399,21.32561485657584
10.65,31.516687207886363,5.951114180060305,21.4240110482171
10.700000000000001,31.814926862552777,5.978472006596231,21.522499223746433
10.75,32.114541206508996,6.006101751652359,21.621966305948494
10.8,32.41553108520873,6.033493396336862,21.720576226812703
10.850000000000001,32.7178886861089,6.0608106396701755,21.818918302812634
10.9,33.02161726995715,6.088332714259841,21.91799777133543
10.950000000000001,33.32671700722781,6.115656776566771,22.016364395640377
11.0,33.63318578473048,6.1430943235399,22.115139564743643
11.05,33.94103978499514,6.1710656870464655,22.215836473367276
11.100000000000001,34.25029258215401,6.199046199308406,22.31656631751026
11.15,34.560946632554035,6.227115816692728,22.417616940093822
11.200000000000001,34.87300809969814,6.255342869071477,22.519234328657316
11.25,35.1864730236398,6.283254088594865,22.619714718941516
11.3,35.50132607032397,6.310867778772065,22.719124003579434
11.350000000000001,35.81755986689064,6.338484083894638,22.818542702020697
11.4,36.13517502977421,6.366122431448205,22.91804075321354
11.450000000000001,36.454167003773286,6.393556528514924,23.016803502653726
11.5,36.77454014282662,6.42136903361864,23.116928521027102
11.55,37.09630374665628,6.449175119567704,23.217030430443735
11.600000000000001,37.41945091895412,6.476711772345663,23.316162380444386
11.65,37.74397705833542,6.504333802906152,23.415601690462147
11.700000000000001,38.06988656505983,6.532046466070506,23.515367277853823
11.75,38.39717994561878,6.559688756287391,23.61487952263461
11.8,38.7258589853676,6.587472833665339,23.714902201195223
11.850000000000001,39.055926892900075,6.615243467633491,23.814876483480568
11.9,39.387378109502635,6.642805196468912,23.914098707288083
11.950000000000001,39.720218108893675,6.670794779172677,24.01486120502164
12.0,40.054451625211456,6.698545873538483,24.114765144738538
12.05,40.39006255037995,6.725891133201465,24.213208079525273
12.100000000000001,40.72704344440203,6.753344627681456,24.312040659653242
12.15,41.06539840539642,6.780853812094248,24.411073723539296
12.200000000000001,41.4051301389732,6.808415530976733,24.510295911516238
12.25,41.74624146608015,6.836037553301313,24.609735191884727
12.3,42.0887325172417,6.863604493160696,24.708976175378506
12.350000000000001,42.43259714899758,6.890980777074341,24.807530797467628
12.4,42.77783784976998,6.9186472538217,24.907130113758118
12.450000000000001,43.124458017321736,6.946159448248441,25.006174013694388
12.5,43.47245428038611,6.973691074326442,25.105287867575193
12.55,43.82183130873493,7.001390059626385,25.205004214654988
12.600000000000001,44.17259174146133,7.029027249429784,25.30449809794722
12.65,44.52473241997784,7.056599891230407,25.403759608429468
12.700000000000001,44.878255914766996,7.084339900336037,25.50362364120973
12.75,45.233161836108465,7.111896953322778,25.602829031962
12.8,45.589440194185755,7.139237369768882,25.701254531167976
