t_arrival,v_peak_opt,E_wh
72.0,20.62910999056579,12362.3203125
72.1,20.6291321025794,12362.3203125
72.14999999999999,20.623058329375525,12362.3203125
72.19999999999999,20.62577667941281,12362.3203125
72.24999999999999,20.629578613136545,12362.3203125
72.29999999999998,20.63400629918691,12362.3203125
72.34999999999998,20.62825695024769,12362.3203125
72.39999999999998,20.63136836806459,12362.3203125
72.44999999999997,20.6299995604457,12362.3203125
72.54999999999997,20.630983527492624,12362.3203125
72.59999999999997,20.624065908534966,12362.3203125
72.69999999999996,20.629366470094887,12362.3203125
72.74999999999996,20.629285550655,12362.3203125
72.79999999999995,20.629773778400935,12362.3203125
72.84999999999995,20.626604994383015,12362.3203125
72.94999999999995,20.6302661063077,12362.3203125
72.99999999999994,20.6261237978555,12362.3203125
73.04999999999994,20.63434496179292,12362.3203125
73.09999999999994,20.63463871001223,12362.3203125
73.14999999999993,20.633885590154826,12362.3203125
73.24999999999993,20.63326778646513,12362.3203125
73.29999999999993,20.630278164495394,12362.3203125
73.34999999999992,20.635660836202803,12362.3203125
73.39999999999992,20.62769037421892,12362.3203125
73.44999999999992,20.625934819216496,12362.3203125
73.49999999999991,20.633826998231733,12362.3203125
73.59999999999991,20.624431236734882,12362.3203125
73.6499999999999,20.627309832239206,12362.3203125
73.7499999999999,20.62446350562707,12362.3203125
73.7999999999999,20.62926185073244,12362.3203125
73.8499999999999,20.629191144046345,12362.3203125
73.89999999999989,20.629166546068642,12362.3203125
73.94999999999989,20.631519617643907,12362.3203125
73.99999999999989,20.632424494867116,12362.3203125
74.04999999999988,20.631660426868038,12362.3203125
74.09999999999988,20.625423213146913,12362.3203125
74.14999999999988,20.62472947771026,12369.9853515625
74.19999999999987,19.98282974764551,12102.77734375
74.24999999999987,19.56515942996046,11946.740234375
74.29999999999987,19.371384080429742,11866.513671875
74.34999999999987,19.17686178462977,11779.8896484375
74.39999999999986,18.940737094104133,11682.822265625
74.49999999999986,18.64383052863148,11576.5302734375
74.54999999999986,18.513215901992005,11501.5947265625
74.59999999999985,18.368775460996403,11462.248046875
74.64999999999985,18.25422977801928,11409.1005859375
74.69999999999985,18.144583106578125,11360.78125
