station_pair,class_name,status,reason,target_time_s,sim_time_s,time_error_s,lambda,theta,direction,peak_speed_kmh,total_dist_m,dist_error_m,T_acc_new_s,T_mid_new_s,T_br_new_s,curve_csv,class2_compare_status,class2_compare_message,class2_real_sample_count,class2_compare_metrics_csv,class2_compare_speed_distance_png,class2_compare_speed_time_png,class2_compare_mean_rmse_speed_mps,class2_compare_mean_mae_speed_mps,class2_compare_mean_corr_speed_shape
兴海南路-梅堰,class1,overspeed,最终生成曲线最高速度为 135.649080 km/h，超过 80.0 km/h，删除该等级,75.0,,,,,,135.6491,,-1.5001,,,,,skipped,class2 未生成成功，跳过真实对比,0,,,,,,
兴海南路-梅堰,class2,overspeed,最终生成曲线最高速度为 93.697674 km/h，超过 80.0 km/h，删除该等级,78.0,,,,,,93.6977,,-0.0,,,,,skipped,class2 未生成成功，跳过真实对比,0,,,,,,
兴海南路-梅堰,class3,generated,最终生成曲线后验检查通过，峰值 61.269119 km/h,82.0,82.05,0.05,0.843197,1.0,-1.0,61.2691,848.2127,1.8935,26.1391,24.2832,31.5777,D:\energy_conservation\output\ato_generated_results\兴海南路-梅堰\class3_generated_curve.csv,skipped,class2 未生成成功，跳过真实对比,0,,,,,,
兴海南路-梅堰,class4,generated,最终生成曲线后验检查通过，峰值 52.301306 km/h,86.0,86.0,0.0,0.719803,1.0,-1.0,52.3013,847.0832,0.7639,22.3139,36.7295,26.9566,D:\energy_conservation\output\ato_generated_results\兴海南路-梅堰\class4_generated_curve.csv,skipped,class2 未生成成功，跳过真实对比,0,,,,,,
兴海南路-梅堰,class5,generated,最终生成曲线后验检查通过，峰值 45.806155 km/h,91.0,91.0,0.0,0.630329,0.991321,-1.0,45.8062,846.3193,-0.0,19.5402,47.854,23.6058,D:\energy_conservation\output\ato_generated_results\兴海南路-梅堰\class5_generated_curve.csv,skipped,class2 未生成成功，跳过真实对比,0,,,,,,
