t_ref_s,v_ref_mps,v_ref_kmh,s_ref_m
0.0,0.0,0.0,0.0
0.05000000000000001,0.0898508781838451,0.3234631614618424,0.002246271954596128
0.10000000000000002,0.12205269239792993,0.43938969263254773,0.007543861219140505
0.15000000000000002,0.15350605839169673,0.5526218102101083,0.014432829988881173
0.20000000000000004,0.18423644058275862,0.6632511860979311,0.022876392463242558
0.25000000000000006,0.21426930338872882,0.7713694921994237,0.03283903606252975
0.30000000000000004,0.24363011122722042,0.8770684004179935,0.04428652142792848
0.35000000000000003,0.2723443285158466,0.9804395826570478,0.05718588242150516
0.4000000000000001,0.30043741967222054,1.081574710819994,0.07150542612620683
0.45000000000000007,0.3279348491139554,1.1805654568102393,0.08721473284586123
0.5000000000000001,0.35486208125866425,1.2775034925311914,0.10428465610517673
0.55,0.38124458052396043,1.3724804898862575,0.12268732264974236
0.6000000000000001,0.4071078113274569,1.4655881207788448,0.14239613244602778
0.6500000000000001,0.43247723808676686,1.5569180571123606,0.1633857586813834
0.7000000000000001,0.4573783252195036,1.646561970790213,0.18563214776404016
0.7500000000000001,0.4818365371432801,1.7346115337158086,0.20911251932310976
0.8000000000000002,0.5058773382757097,1.8211584177925548,0.2338053662085845
0.8500000000000001,0.5295261930344054,1.9062942949238595,0.2596904544913374
0.9000000000000001,0.5528085658369803,1.9901108370131293,0.286748823463122
0.9500000000000002,0.5757499211010478,2.0726997159637723,0.31496278563657276
1.0000000000000002,0.5983757232442208,2.154152603679195,0.3443159267452045
1.05,0.6207114366841127,2.2345611720628056,0.37479310574341285
1.1,0.6427825258383364,2.3140170930180113,0.40638045480647406
1.1500000000000001,0.6646144551245053,2.3926120384482195,0.4390653793305451
1.2000000000000002,0.6862326889602324,2.4704376802568366,0.47283655793266355
1.2500000000000002,0.7076626917631178,2.547585690347224,0.5076839424507473
1.3000000000000003,0.7260333275322354,2.6137199791160475,0.5435263429331312
1.3500000000000003,0.7461204365553169,2.686033571599141,0.58033018703532
1.4000000000000001,0.7677899410104849,2.7640437876377457,0.6181779464744651
1.4500000000000004,0.788645130879447,2.839122471166009,0.6570888232717134
1.5000000000000002,0.8095946590174308,2.914540772462751,0.6970448180191353
1.5500000000000003,0.8309198828709993,2.9913115783355972,0.7380576815663461
1.6000000000000003,0.8527207199499949,3.069794591819982,0.7801486966368709
1.6500000000000001,0.8742817301030633,3.147414228371028,0.8233237578881973
1.7000000000000002,0.894971179517132,3.221896246261675,0.8675550806287022
1.7500000000000002,0.9159913897367925,3.297569003052453,0.9128291448600504
1.8000000000000003,0.9384971493062562,3.3785897375025224,0.9591913583361267
1.85,0.961268246340553,3.4605656868259906,1.0066854932272968
1.9000000000000004,0.9832565289872952,3.5397235043542628,1.055298612610493
1.9500000000000002,1.0056709691461507,3.6204154889261426,1.1050218000638292
2.0000000000000004,1.0287377814855017,3.703456013347806,1.1558820188296206
2.0500000000000003,1.0521025229785088,3.787569082722632,1.207903026441221
2.1,1.0747188328121857,3.8689877981238685,1.2610735603359884
2.1500000000000004,1.0983745366504047,3.954148331941457,1.3154008945725533
2.2,1.1225852865531833,4.04130703159146,1.370924890152643
2.2500000000000004,1.1481251945658002,4.133250700436881,1.4276926521806175
2.3000000000000003,1.174193739486802,4.2270974621524875,1.4857506255319326
2.3500000000000005,1.199685427125227,4.318867537650817,1.5450976046972333
2.4000000000000004,1.225221521475482,4.4107974773117355,1.605720278412251
2.45,1.2518365815414534,4.506611693549233,1.6676467309876744
2.5000000000000004,1.2790170460855999,4.6044613659081595,1.7309180716783508
2.5500000000000003,1.305586765477958,4.700112355720649,1.7955331669674397
2.6000000000000005,1.3321563419882363,4.795762831157651,1.8614767446540945
2.6500000000000004,1.359916148924652,4.895698136128748,1.9287785569269167
2.7000000000000006,1.3879829965583832,4.996738787610179,1.9974760355639927
2.7500000000000004,1.4164299698967457,5.099147891628284,2.0675863597253707
2.8000000000000003,1.4444597891919388,5.20005524109098,2.1391086037025877
2.85,1.4727723614153376,5.3019805010952155,2.2120394074677696
2.900000000000001,1.5020510706761274,5.407383854434059,2.2864099932700563
2.9500000000000006,1.531893154236211,5.51481535525036,2.362258598892865
3.0000000000000004,1.5610542322619199,5.619795236142911,2.439582283555318
3.0500000000000003,1.5902955298376389,5.7250639074155005,2.518366027607807
3.1000000000000005,1.6204556125417682,5.833640205150366,2.598634806167292
3.1500000000000004,1.650898804233381,5.943235695240172,2.6804186665866707
3.2000000000000006,1.6811009698280897,6.051963491381123,2.7637186609382076
3.2500000000000004,1.7104592273795967,6.157653218566548,2.8485076658683997
3.3000000000000003,1.7397728149796332,6.26318213392668,2.9347634669273805
3.3500000000000005,1.7697540550137958,6.371114598049665,3.022501638677216
3.4000000000000004,1.7998160786419874,6.479337883111155,3.1117408920186107
3.4500000000000006,1.8289681881493565,6.5842854773376835,3.2024604986883944
3.5000000000000004,1.857631891901494,6.687474810845378,3.2946255006896656
3.5500000000000007,1.886765317088165,6.792355141517395,3.388235430914407
3.6000000000000005,1.916127467728714,6.89805888382337,3.4833077505348293
3.6500000000000004,1.9444157104643014,6.9998965576714856,3.5798213299896546
3.7,1.9725293417732195,7.10110563038359,3.6777449562955926
3.7500000000000004,2.001129999434435,7.204067997963966,3.777086439825784
3.8000000000000007,2.0302049715265573,7.3087378974956065,3.877869814099809
3.8500000000000005,2.059377603770714,7.41375937357457,3.980109378482241
3.9000000000000004,2.0877333672772056,7.5158401221979405,4.083787152758439
3.95,2.1159707141268997,7.617494570856839,4.1888797547935415
4.000000000000001,2.1447677315861737,7.721163833710226,4.295398215936368
4.050000000000001,2.173985409142693,7.826347472913695,4.40336704445459
4.1000000000000005,2.2023249599736023,7.928369855904968,4.512774803682497
4.15,2.2303595629536566,8.029294426633165,4.623591916755679
4.2,2.2589931878078278,8.13237547610818,4.735825735524716
4.250000000000001,2.287923124920504,8.236523249713814,4.849498643342924
4.300000000000001,2.316729744807534,8.340227081307122,4.964614965086126
4.3500000000000005,2.3446001557948506,8.440560560861462,5.081148212601185
4.4,2.3722661870380515,8.540158273336985,5.199069871172008
4.45,2.4007742367000002,8.642787252120002,5.3183958817654595
4.500000000000001,2.429571155896511,8.74645616122744,5.4391545165803725
4.550000000000001,2.457431567358482,8.846753642490535,5.561329584661747
4.6000000000000005,2.4850441142224966,8.946158811200988,5.684891476701272
4.65,2.51337323433931,9.048143643621515,5.809851910415317
4.700000000000001,2.541881008299722,9.150771629879,5.936233266481293
4.750000000000001,2.570746970767009,9.254689094761233,6.064048965957961
4.800000000000001,2.598845645616724,9.355844324220206,6.193288781367555
4.8500000000000005,2.626500100403438,9.455400361452377,6.323922425018059
4.9,2.6549641906568286,9.557871086364583,6.455959032294565
4.950000000000001,2.683812769710733,9.661725970958638,6.589428456303755
5.000000000000001,2.7118398423754755,9.762623432551711,6.72431977160591
5.050000000000001,2.739716970825892,9.862981094973213,6.860608691935944
5.1000000000000005,2.7684016741613764,9.966246026980956,6.998311658060626
5.150000000000001,2.797523168873457,10.071083407944446,7.137459779136496
5.200000000000001,2.8255181119421957,10.171865202991905,7.2780358111568875
5.250000000000001,2.8533506468597785,10.272062328695203,7.420007530126937
5.300000000000001,2.88190763370559,10.374867481340125,7.563388987141071
5.3500000000000005,2.910378995188617,10.47736438267902,7.708196152863426
5.400000000000001,2.9390213387502544,10.580476819500916,7.854431161211898
5.450000000000001,2.9669804406908766,10.681129586487156,8.002081205697927
5.500000000000001,2.994282016776757,10.779415260396325,8.151112767134618
5.550000000000002,3.022171171242966,10.879816216474678,8.301524096835111
5.6000000000000005,3.0504037358402005,10.981453449024722,8.45333846951219
5.650000000000001,3.077944682309745,11.080600856315083,8.606547179965938
5.7,3.10506679563892,11.178240464300112,8.761122466914655
5.750000000000001,3.1327081667243535,11.277749400207673,8.917066840973737
5.800000000000002,3.1607993643292422,11.378877711585272,9.074404529250076
5.8500000000000005,3.1889855395556954,11.480347942400504,9.233149151847199
5.900000000000001,3.216316657138197,11.57873996569751,9.393281706764546
5.950000000000001,3.2433361417432125,11.676010110275564,9.55477302673658
6.000000000000001,3.2710569263661644,11.775804934918192,9.717632853439314
6.050000000000001,3.299000771723596,11.876402778204946,9.881884295891558
6.1000000000000005,3.326077505095538,11.973879018343936,10.047511252812036
6.150000000000001,3.3529058058863987,12.070460901191035,10.214485835586585
6.200000000000001,3.3805333561923967,12.169920082292629,10.382821814638554
6.250000000000001,3.408811317004624,12.271720741216646,10.552555431468479
6.300000000000001,3.436473457808726,12.371304448111413,10.723687550838813
6.3500000000000005,3.4639570875080694,12.47024551502905,10.896198314471732
6.400000000000001,3.4922228300045637,12.57200218801643,11.070102812409548
6.450000000000001,3.5210015158720824,12.675605457139497,11.245433421056465
6.500000000000001,3.549886612290994,12.779591804247579,11.422205624260542
6.550000000000001,3.5781925319390937,12.881493114980737,11.600407602866294
6.6000000000000005,3.6062993879516876,12.982677796626076,11.780019900863564
6.650000000000001,3.6350330557940995,13.086119000858758,11.961053211957209
6.700000000000001,3.6643778572198578,13.191760285991489,12.143538484782558
6.750000000000001,3.6930786548787253,13.295083157563411,12.327474897585024
6.800000000000001,3.721512981756457,13.397446734323246,12.512839688500904
6.8500000000000005,3.7507001220822453,13.502520439496083,12.699645016096872
6.900000000000001,3.780572183555967,13.610059860801481,12.887926823737827
6.950000000000001,3.810643768466174,13.718317566478227,13.07770722253838
7.000000000000001,3.8400389272305597,13.824140138030016,13.2689742899308
7.050000000000001,3.8690962022849225,13.92874632822572,13.461702668168687
7.100000000000001,3.898798127298439,14.03567325827438,13.655900026408272
7.15,3.9290172851175993,14.144462226423357,13.851595411718673
7.200000000000001,3.9586010575375896,14.250963807135323,14.048785870285053
7.250000000000001,3.9880371908358527,14.35693388700907,14.24745182649439
7.300000000000001,4.017879189203839,14.46436508113382,14.447599735995382
7.350000000000001,4.0479719391398,14.572698980903281,14.649246014203973
7.4,4.078185878325293,14.681469161971055,14.8523999596406
7.450000000000001,4.107974433603076,14.788707960971072,15.05705396743881
7.500000000000001,4.137539693160863,14.895142895379108,15.263191820607908
7.550000000000001,4.167653939651976,15.003554182747115,15.470821661428229
7.600000000000001,4.19807287480084,15.113062349283023,15.67996483178955
7.65,4.227551037632714,15.21918373547777,15.890605429600388
7.700000000000001,4.2563415428920655,15.322829554411436,16.102702744113508
7.750000000000001,4.285744303090513,15.428679491125846,16.31625489026307
7.800000000000001,4.315430627744406,15.535550259879862,16.531284263533944
7.850000000000001,4.344125846771224,15.638853048376406,16.747773175396834
7.9,4.372593113089126,15.741335207120853,16.965691149393344
7.950000000000001,4.4012170176288725,15.84438126346394,17.185036402661293
8.000000000000002,4.430033933620041,15.948122161032147,17.405817676442517
8.05,4.4589753781474375,16.052311361330776,17.628042909236704
8.100000000000001,4.487212916437632,16.153966499175475,17.85169761660133
8.15,4.51488583781997,16.253589016151892,18.07675008545777
8.200000000000001,4.542758951785293,16.353932226427055,18.3031912051979
8.250000000000002,4.571064814065702,16.455833330636526,18.531036799344175
8.3,4.598680390316281,16.555249405138614,18.760280429453726
8.350000000000001,4.625679860400668,16.652447497442406,18.99088943572165
8.4,4.652912395006274,16.750484622022586,19.222854242106823
8.450000000000001,4.680705435526569,16.850539567895648,19.456194687870145
8.500000000000002,4.708485034567426,16.950546124442734,19.690924449622496
8.55,4.73558033634295,17.04808921083462,19.927026083895257
8.600000000000001,4.762644610898897,17.14552059923603,20.164481707576304
8.65,4.79041174571644,17.245482284579186,20.403308116491687
8.700000000000001,4.818786861436779,17.347632701172405,20.643538081670517
8.750000000000002,4.846498794353758,17.447395659673532,20.88517022306528
8.8,4.873808194576371,17.54570950047494,21.128177897788532
8.850000000000001,4.901679321764587,17.646045558352515,21.372565085697058
8.9,4.930219798102672,17.74879127316962,21.61836256369374
8.950000000000001,4.95817240266873,17.849420649607428,21.865572368713025
9.000000000000002,4.985535530922074,17.947927911319468,22.114165067052795
9.05,5.013426877106277,18.0483367575826,22.364139127253505
9.100000000000001,5.041884537093128,18.15078433353526,22.61552191260849
9.150000000000002,5.07016180032568,18.25258248117245,22.86832307104396
9.200000000000001,5.09782192656408,18.35215893563069,23.122522664216206
9.250000000000002,5.125035635900651,18.450128289242343,23.378094103277824
9.3,5.152762580746594,18.549945290687738,23.635039058694005
9.350000000000001,5.181201166154876,18.652324198157554,23.89338815236654
9.400000000000002,5.209124406304986,18.75284786269795,24.153146291678038
9.450000000000001,5.236511892192838,18.851442811894216,24.41428719914048
9.500000000000002,5.2642377383865995,18.951255858191757,24.676805939904966
9.55,5.292552379499538,19.053188566198337,24.94072569285212
9.600000000000001,5.320810825198024,19.154918970712888,25.20605977296956
9.650000000000002,5.348459879686713,19.254455566872167,25.47279154059168
9.700000000000001,5.375792823724749,19.3528541654091,25.740897858176965
9.750000000000002,5.403635987565028,19.453089555234104,26.01038357845921
9.8,5.43206550017612,19.555435800634033,26.281276115652737
9.850000000000001,5.4600000991650735,19.656000356994266,26.55357775563627
9.900000000000002,5.487669972611243,19.755611901400474,26.827269507430678
9.950000000000001,5.515686944587262,19.856473000514146,27.10235343036064
10.000000000000002,5.544180849711156,19.959051058960164,27.3788501252181
10.05,5.572481679319459,20.060934045550052,27.656766688443867
10.100000000000001,5.600111126841641,20.16040005662991,27.936081508597894
10.150000000000002,5.6273073343052005,20.25830640349872,28.216766970126564
10.200000000000001,5.655022510430524,20.358081037549887,28.498825216244956
10.250000000000002,5.683553322890815,20.460791962406937,28.78228961207799
10.300000000000002,5.711606824478877,20.561784568123958,29.06716861576223
10.350000000000001,5.739107015034868,20.660785254125525,29.353436461750075
10.400000000000002,5.76691023875023,20.760876859500826,29.641086893094702
10.450000000000001,5.79533861929837,20.863219029474134,29.930143114545917
10.500000000000002,5.823175549111156,20.963431976800162,30.220605968756153
10.550000000000002,5.85040162150766,21.061445837427577,30.512445398021622
10.600000000000001,5.87793066715333,21.160550401751987,30.805653705238147
10.650000000000002,5.906232873084904,21.262438343105654,31.100257793744102
10.700000000000001,5.934686051480433,21.36486978532956,31.396280766858236
10.750000000000002,5.962648597129842,21.465534949667433,31.69371413307349
10.800000000000002,5.989985283675682,21.563947021232455,31.99252998009363
10.850000000000001,6.017518377002357,21.663066157208487,32.29271757161058
10.900000000000002,6.045787948917635,21.764836616103487,32.59430022975858
10.950000000000001,6.0736372190867876,21.865093988712434,32.89728585895869
11.000000000000002,6.100850501925721,21.963061806932597,33.201648051984
11.05,6.128207448076139,22.0615468130741,33.507374500734045
11.100000000000003,6.156252891222343,22.162510408400436,33.81448600921651
11.150000000000002,6.184442527274786,22.263993098189232,34.12300339467894
11.200000000000001,6.212425437631255,22.36473157547252,34.43292509380159
11.250000000000002,6.2398039307573665,22.46329415072652,34.74423082801131
11.300000000000002,6.267491592521097,22.56296973307595,35.05691321609327
11.350000000000001,6.295964041483572,22.66547054934086,35.370999606943386
11.4,6.323947390154991,22.76621060455797,35.68649739273435
11.450000000000003,6.3513592732832596,22.864893383819734,36.00338005932031
11.500000000000002,6.379003755652832,22.964413520350195,36.32163913504371
11.55,6.407336168360043,23.066410206096155,36.641297633144035
11.600000000000003,6.435009075239313,23.16603267086153,36.96235626423402
11.650000000000002,6.461924007834273,23.262926428203382,37.28477959131086
