t_arrival,v_peak_opt,E_wh
90.8499999999999,22.22,13924.677734375
90.89999999999989,22.141194830362064,13878.5751953125
90.94999999999989,22.077405525232983,13827.0859375
90.99999999999989,21.94307794197714,13768.5556640625
91.04999999999988,21.86574154402833,13727.8935546875
91.09999999999988,21.781234652778046,13683.876953125
91.14999999999988,21.70774272353399,13646.048828125
91.19999999999987,21.62522001276804,13604.6298828125
91.24999999999987,21.56630825601747,13606.5859375
91.29999999999987,21.49903423803347,13573.7236328125
91.34999999999987,21.420540114818884,13534.8896484375
91.39999999999986,21.335694610296976,13492.6611328125
91.44999999999986,21.260717293802667,13454.4658203125
91.49999999999986,21.1824144616063,13413.6845703125
91.54999999999986,21.11982136489283,13411.4208984375
91.59999999999985,21.017525291433184,13340.318359375
91.64999999999985,20.97411647174746,13332.1201171875
91.69999999999985,20.92230832970699,13319.1640625
91.74999999999984,20.85836498299792,13268.439453125
91.79999999999984,20.822008364287264,13263.275390625
91.84999999999984,20.7335686534037,13214.2978515625
91.89999999999984,20.65207611656098,13168.763671875
91.94999999999983,20.61658025229055,13163.572265625
91.99999999999983,20.559956821490363,13146.9541015625
92.04999999999983,20.478424326410792,13101.095703125
92.09999999999982,20.438891031653153,13093.326171875
92.14999999999982,20.40565158327282,13074.0166015625
92.19999999999982,20.34534661699656,13038.931640625
92.24999999999982,20.283261648880114,13019.537109375
92.29999999999981,20.22497409312867,12985.7587890625
92.34999999999981,20.175109904452626,12958.62890625
92.3999999999998,20.139899195021084,12952.9326171875
92.4499999999998,20.100755201397224,12931.46875
92.4999999999998,20.018328472270994,12900.431640625
92.5499999999998,19.979075601943666,12878.4853515625
92.5999999999998,19.944632067933135,12873.7998046875
92.64999999999979,19.88376460469402,12856.015625
92.69999999999979,19.85785554087667,12840.6376953125
92.74999999999979,19.79319659749997,12804.134765625
92.79999999999978,19.756443064218406,12783.9853515625
92.84999999999978,19.716508853709275,12775.6669921875
92.89999999999978,19.67138365273491,12765.6015625
92.94999999999978,19.622098257865495,12753.1171875
92.99999999999977,19.56824023989588,12738.51171875
93.04999999999977,19.54536770356748,12724.1474609375
93.09999999999977,19.494549940335887,12710.888671875
93.14999999999976,19.434200305198313,12661.9375
93.19999999999976,19.407204185111212,12676.38671875
93.24999999999976,19.345906791696123,12640.1923828125
93.29999999999976,19.30037888269157,12615.10546875
93.34999999999975,19.266093748120397,12609.20703125
93.39999999999975,19.23839755343578,12624.19140625
93.44999999999975,19.17126449008457,12584.4189453125
93.49999999999974,19.156011752750608,12558.8857421875
93.54999999999974,19.102946427510915,12544.138671875
93.59999999999974,19.05325899252026,12532.07421875
93.64999999999974,19.033367057485247,12518.923828125
93.69999999999973,18.99494355567761,12512.3857421875
93.74999999999973,18.955578280691448,12491.0234375
93.79999999999973,18.90568463516621,12479.3076171875
93.84999999999972,18.878107330912183,12462.169921875
93.89999999999972,18.852558092464616,12479.4814453125
93.94999999999972,18.810302117116553,12469.439453125
93.99999999999972,18.77416120563378,12462.900390625
94.04999999999971,18.742647341254255,12444.53125
94.09999999999971,18.713335853638227,12425.955078125
94.14999999999971,18.66331556711577,12412.8017578125
94.1999999999997,18.620989340232512,12402.8701171875
94.2499999999997,18.605966966773615,12409.8017578125
94.2999999999997,18.563059169729833,12399.3818359375
94.3499999999997,18.531918434379083,12379.255859375
94.3999999999997,18.48931457223555,12368.583984375
94.44999999999969,18.465164001958016,12351.98046875
94.49999999999969,18.438674388206127,12367.5009765625
94.54999999999968,18.380306753918152,12315.611328125
94.59999999999968,18.356851672068032,12299.35546875
94.64999999999968,18.321961795046438,12324.3427734375
94.69999999999968,18.28028388534792,12298.8583984375
94.74999999999967,18.257132857221343,12282.349609375
94.79999999999967,18.23328082681407,12263.9296875
94.84999999999967,18.1827666491267,12247.994140625
94.89999999999966,18.165257910170997,12267.77734375
94.94999999999966,18.13544523785326,12246.193359375
94.99999999999966,18.104566923804423,12225.560546875
95.04999999999966,18.072759257024597,12216.4423828125
95.09999999999965,18.040701667351712,12228.53125
95.14999999999965,18.008891350002617,12207.080078125
95.19999999999965,17.979816750121202,12184.93359375
95.24999999999964,17.950696217832334,12164.240234375
95.29999999999964,17.921748131899548,12190.73828125
95.34999999999964,17.89190484968783,12167.6171875
95.39999999999964,17.86174199112068,12145.8330078125
95.44999999999963,17.831166238528017,12123.6357421875
95.49999999999963,17.80060929761946,12134.4501953125
95.54999999999963,17.771745726969748,12125.041015625
95.59999999999962,17.744244612944485,12101.853515625
95.64999999999962,17.71652476341514,12080.0791015625
95.69999999999962,17.688587326388966,12093.1884765625
95.74999999999962,17.660022602231898,12068.85546875
95.79999999999961,17.63100283864468,12045.828125
95.84999999999961,17.601176803393955,12057.5595703125
95.89999999999961,17.587189814302118,12039.63671875
95.9499999999996,17.55727625334889,12015.5673828125
95.9999999999996,17.52771972169031,12025.1923828125
96.0499999999996,17.497774646305565,12012.7099609375
96.0999999999996,17.46745919607296,11987.892578125
96.1499999999996,17.447258514202012,12001.67578125
96.19999999999959,17.40194629011699,11969.015625
96.24999999999959,17.381603307897137,11948.748046875
96.29999999999959,17.353845554987817,11921.12890625
96.34999999999958,17.327492639961324,11931.365234375
96.39999999999958,17.290666611300743,11910.0732421875
96.44999999999958,17.269104455458304,11884.767578125
96.49999999999957,17.24713930664764,11897.4912109375
96.54999999999957,17.22437414503112,11871.5537109375
96.59999999999957,17.202676526466504,11873.1298828125
96.64999999999957,17.16405461225944,11851.26171875
96.69999999999956,17.141696702447046,11824.6474609375
96.74999999999956,17.119651394810493,11835.0263671875
96.79999999999956,17.09704639938436,11809.1875
96.84999999999955,17.07521493615128,11773.34375
96.89999999999955,17.05401448471227,11784.720703125
96.94999999999955,17.031913027451257,11757.396484375
96.99999999999955,17.01068332531835,11766.7529296875
97.04999999999954,16.976415955524853,11737.626953125
97.09999999999954,16.95261685252315,11711.6591796875
97.14999999999954,16.927256431404974,11719.9228515625
97.19999999999953,16.903420442014827,11691.7900390625
97.24999999999953,16.883842461368086,11700.091796875
97.29999999999953,16.86284373842495,11675.4892578125
97.34999999999953,16.83917702256189,11683.6533203125
97.39999999999952,16.814031022816753,11654.982421875
97.44999999999952,16.788735714417058,11625.185546875
97.49999999999952,16.76341840255315,11632.5400390625
97.54999999999951,16.737825304909133,11603.185546875
97.59999999999951,16.712361077084495,11575.4306640625
97.64999999999951,16.68708134176422,11585.1865234375
97.6999999999995,16.661839371042866,11555.6103515625
97.7499999999995,16.636706562750522,11528.07421875
97.7999999999995,16.61191030375118,11534.72265625
97.8499999999995,16.587231323022397,11504.6748046875
97.8999999999995,16.57916778378048,11510.947265625
97.94999999999949,16.554777758657327,11481.513671875
97.99999999999949,16.545294925748003,11494.705078125
98.04999999999949,16.52074721532216,11500.013671875
98.09999999999948,16.496569318225426,11472.3349609375
98.14999999999948,16.472752382211883,11442.896484375
98.19999999999948,16.449290836580886,11449.091796875
98.24999999999947,16.426178180738038,11414.212890625
98.29999999999947,16.40340879639327,11418.51171875
98.34999999999947,16.380974350077686,11391.5283203125
98.39999999999947,16.35887077468151,11397.9296875
98.44999999999946,16.3370913911744,11369.1181640625
98.49999999999946,16.31563088105354,11340.720703125
98.54999999999946,16.294482700371184,11344.064453125
98.59999999999945,16.273640428723617,11318.041015625
98.64999999999945,16.253097788059556,11317.390625
98.69999999999945,16.232853112450552,11289.919921875
98.74999999999945,16.212896378634838,11296.6328125
98.79999999999944,16.193224773305136,11267.662109375
98.84999999999944,16.179578634913838,11271.546875
98.89999999999944,16.154714293447338,11237.3828125
98.94999999999943,16.135865702251195,11247.19140625
98.99999999999943,16.117280523727697,11216.830078125
99.04999999999943,16.09895510326675,11223.4677734375
99.09999999999943,16.066995886970414,11190.23828125
99.14999999999942,16.034478607372723,11157.55859375
99.19999999999942,16.016125872424603,11163.0283203125
99.24999999999942,15.997942987301633,11137.1484375
99.29999999999941,15.97985799706009,11134.876953125
99.34999999999941,15.961796461197736,11140.8505859375
99.39999999999941,15.94393337010698,11114.9970703125
99.4499999999994,15.926038770572257,11110.55078125
99.4999999999994,15.908141349089972,11086.2412109375
99.5499999999994,15.890294178520616,11088.390625
99.5999999999994,15.872323247472472,11059.3935546875
99.6499999999994,15.854196776333195,11056.2119140625
99.69999999999939,15.836092893116245,11030.53515625
99.74999999999939,15.817652916549331,11035.4482421875
99.79999999999939,15.798960916756188,11036.560546875
99.84999999999938,15.779873348410609,11002.513671875
99.89999999999938,15.760390985532617,11003.61328125
99.94999999999938,15.740417449185664,10979.994140625
99.99999999999937,15.72011955633306,10980.880859375
100.04999999999937,15.699372432617592,10951.9287109375
100.09999999999937,15.678576354678237,10947.7607421875
100.14999999999937,15.665104203152541,10920.6513671875
100.19999999999936,15.651170053862318,10920.23046875
100.24999999999936,15.62458886560159,10891.8369140625
100.29999999999936,15.605759424261972,10889.1796875
100.34999999999935,15.587730574044413,10861.7119140625
100.39999999999935,15.574337700303,10862.958984375
100.44999999999935,15.560753936875086,10862.845703125
100.49999999999935,15.524480521325152,10831.1484375
100.54999999999934,15.511157589308805,10800.359375
100.59999999999934,15.49437527520564,10801.208984375
100.64999999999934,15.474519215892325,10770.1435546875
100.69999999999933,15.45534721955797,10764.158203125
100.74999999999933,15.438070950134625,10736.5302734375
100.79999999999933,15.42131341655281,10739.7265625
100.84999999999933,15.405372006385628,10737.494140625
100.89999999999932,15.389963340458785,10710.392578125
100.94999999999932,15.374952028400273,10712.5234375
100.99999999999932,15.343167771632825,10678.205078125
101.04999999999932,15.329844817814454,10675.111328125
101.09999999999931,15.316430359518538,10647.49609375
101.14999999999931,15.302998718889143,10645.9599609375
101.1999999999993,15.289596928361135,10648.21875
101.2499999999993,15.27607938841829,10617.5595703125
101.2999999999993,15.243827740866314,10615.4267578125
101.3499999999993,15.228928404723584,10579.70703125
101.3999999999993,15.213922827091475,10583.5478515625
101.44999999999929,15.198745318721853,10584.50390625
101.49999999999929,15.183436790582771,10552.5283203125
101.54999999999929,15.16783360156177,10551.97265625
101.59999999999928,15.151986592471562,10520.3916015625
101.64999999999928,15.135994803514427,10521.07421875
101.69999999999928,15.119763660865265,10520.65625
101.74999999999928,15.103332845974165,10485.46484375
101.79999999999927,15.086772209227021,10486.9921875
101.84999999999927,15.070136921008766,10458.1279296875
101.89999999999927,15.053409059058932,10452.9111328125
101.94999999999926,15.036703976905075,10421.861328125
101.99999999999926,15.020073393732652,10422.25390625
102.04999999999926,15.003498270963838,10416.841796875
102.09999999999926,14.987172514788057,10388.24609375
102.14999999999925,14.970902980564226,10388.2626953125
102.19999999999925,14.954899423680606,10352.435546875
102.24999999999925,14.938882015197425,10351.5693359375
102.29999999999924,14.923066731044074,10355.287109375
102.34999999999924,14.907378235282014,10322.48046875
102.39999999999924,14.891597894214607,10316.90625
102.44999999999924,14.875712433899345,10286.6806640625
102.49999999999923,14.859531822834118,10286.5341796875
102.54999999999923,14.842924260540812,10286.6337890625
102.59999999999923,14.825852645625197,10251.513671875
102.64999999999922,14.808353323486964,10248.791015625
102.69999999999922,14.80174105035395,10246.66796875
102.74999999999922,14.783327588766253,10218.130859375
102.79999999999922,14.761290157924766,10212.12890625
102.84999999999921,14.739211755323891,10180.453125
102.89999999999921,14.729363185651739,10178.775390625
102.9499999999992,14.718809525209867,10181.791015625
102.9999999999992,14.707381037205703,10148.466796875
103.0499999999992,14.694651013390125,10148.326171875
103.0999999999992,14.680222728792815,10143.181640625
103.1499999999992,14.663870583541378,10114.662109375
103.19999999999919,14.645503534454416,10109.1875
103.24999999999919,14.625907154647058,10075.0986328125
103.29999999999919,14.60072436475613,10068.48828125
103.34999999999918,14.591983453834846,10040.94921875
103.39999999999918,14.580536146334913,10039.646484375
103.44999999999918,14.564058358874963,10034.37109375
103.49999999999918,14.54733945836555,10003.1728515625
103.54999999999917,14.533141167964004,10001.7802734375
103.59999999999917,14.516923609201184,9967.8525390625
103.64999999999917,14.504727888998401,9967.486328125
103.69999999999916,14.495407617650889,9966.1533203125
103.74999999999916,14.47160639579396,9933.12890625
103.79999999999916,14.46283984462995,9931.703125
103.84999999999916,14.443361838922788,9927.390625
103.89999999999915,14.424302579641306,9895.365234375
103.94999999999915,14.418150889729633,9893.16796875
103.99999999999915,14.397646138363344,9858.5126953125
104.04999999999914,14.383470078560615,9853.939453125
104.09999999999914,14.369704072239934,9853.845703125
104.14999999999914,14.360209487506411,9850.630859375
104.19999999999914,14.346753235298175,9823.65234375
104.24999999999913,14.333996875155131,9818.384765625
104.29999999999913,14.313275790983916,9779.65234375
104.34999999999913,14.303973478316458,9781.626953125
104.39999999999912,14.295335839582556,9783.703125
104.44999999999912,14.268153628113794,9746.0634765625
104.49999999999912,14.263978174247889,9742.9462890625
104.54999999999912,14.251971359832172,9743.7685546875
104.59999999999911,14.23749103852466,9707.353515625
104.64999999999911,14.229132797955588,9709.5
104.69999999999911,14.207438475455719,9700.60546875
104.7499999999991,14.191260103333937,9670.4853515625
104.7999999999991,14.187918302738558,9672.0029296875
104.8499999999991,14.162159425778169,9664.0947265625
104.8999999999991,14.147512053505674,9632.736328125
104.9499999999991,14.130636058773904,9626.798828125
104.99999999999909,14.13035713667159,9628.99609375
105.04999999999909,14.11116201432771,9592.7861328125
105.09999999999908,14.092097187975721,9587.80078125
105.14999999999908,14.08374554403559,9587.15234375
105.19999999999908,14.071935138401074,9553.0576171875
105.24999999999908,14.056495093726047,9548.5048828125
105.29999999999907,14.041635722119457,9544.1083984375
105.34999999999907,14.027473688046856,9509.7890625
105.39999999999907,14.013965297768681,9508.0859375
105.44999999999906,14.000977501519031,9499.484375
105.49999999999906,13.988352177354624,9472.31640625
105.54999999999906,13.97597340804877,9467.296875
105.59999999999906,13.963613594428097,9463.46484375
105.64999999999905,13.95138798032995,9426.16015625
105.69999999999905,13.938606514477105,9427.9375
105.74999999999905,13.925463195733531,9419.822265625
105.79999999999905,13.911820812471207,9390.111328125
105.84999999999904,13.898584583631227,9385.158203125
105.89999999999904,13.88569400108423,9379.33203125
105.94999999999904,13.873320966712212,9348.48046875
105.99999999999903,13.861021541574582,9342.595703125
