time_s,dist_m,velocity_mps,velocity_kmh
0.0,0.0,0.0,0.0
0.05,0.0031345760891349703,0.1253830435653988,0.4513789568354357
0.1,0.009931611479323909,0.14649837204215874,0.5273941393517715
0.15000000000000002,0.017788592192430362,0.16778085648209934,0.6040110833355576
0.2,0.02671439863911147,0.1892514013851449,0.6813050449865217
0.25,0.03671771301142296,0.21088117350731458,0.7591722246263325
0.30000000000000004,0.04780674190694315,0.23267998231349304,0.8376479363285749
0.35000000000000003,0.0599901765529939,0.2546574035285369,0.9167666527027328
0.4,0.07327637747907714,0.2767906335147931,0.9964462806532552
0.45,0.08767350699609341,0.299094547165858,1.0767403697970888
0.5,0.10319006714802928,0.3215678589115769,1.157644292081677
0.55,0.11983410264533362,0.34419356098059634,1.2390968195301468
0.6000000000000001,0.13761372566872843,0.3669913599551964,1.3211688958387071
0.65,0.15653724907886502,0.38994957645026707,1.4038184752209615
0.7000000000000001,0.17661240761063987,0.4130567648207267,1.487004353354616
0.75,0.1978472574710958,0.4363372295975103,1.570814026551037
0.8,0.2202499223375488,0.45976936506060956,1.6551697142181945
0.8500000000000001,0.2438278328128437,0.4833470539511859,1.7400493942242692
0.9,0.2685889832868434,0.5070989650088018,1.8255562740316866
0.9500000000000001,0.2945413082535286,0.5309940336586064,1.9115785211709833
1.0,0.32169206154984786,0.5550360981941634,1.9981299534989885
1.05,0.35004904838232875,0.5792433751050733,2.085276150378264
1.1,0.3796198925389621,0.6035903911602599,2.1729254081769356
1.1500000000000001,0.4104117926134548,0.6280856118194462,2.2611082025500067
1.2000000000000002,0.4424323646289991,0.6527372688023266,2.3498541676883757
1.25,0.4756889275110966,0.6775252464815722,2.43909088733366
1.3,0.5101886187667118,0.7024624037430364,2.528864653474931
1.35,0.5459388652357019,0.727547455016564,2.6191708380596306
1.4000000000000001,0.5829466868245796,0.7527654085385455,2.709955470738764
1.4500000000000002,0.6212191541100667,0.778133282880936,2.8012798183713694
1.5,0.6607635047486847,0.803640742663788,2.893106673589637
1.55,0.701586465471459,0.8292776862471813,2.985399670489853
1.6,0.7436950340813672,0.855065058149147,3.0782342093369293
1.6500000000000001,0.7870962590515959,0.88098394066,3.171542186376
1.7000000000000002,0.8317965797811829,0.9070288885234826,3.2653039986845376
1.75,0.8778029154558618,0.9332245384636719,3.359608338469219
1.8,0.9251221253654837,0.9595438579212024,3.454357888516329
1.85,0.9737584836626739,0.9859104739664089,3.549277706279072
1.9000000000000001,1.0236799496700364,1.0109481663280921,3.639413398781132
1.9500000000000002,1.0748837539852454,1.0372040062802668,3.7339344226089604
2.0,1.1274127047865532,1.063954025772044,3.830234492779358
2.0500000000000003,1.18128479770323,1.090929690895026,3.927346887222093
2.1,1.236513695853674,1.1182262351227363,4.025614446441851
2.15,1.293116617728587,1.145890639873785,4.1252063035456255
2.2,1.351105574344317,1.1736676247554063,4.225203449119463
2.25,1.4104852098742835,1.2015177964432573,4.3254640671957265
2.3000000000000003,1.4712634245651042,1.2296107911895702,4.4265988482824525
2.35,1.5334494166044819,1.2578288903855346,4.528184005387924
2.4000000000000004,1.5970438318745028,1.2859477204153018,4.629411793495087
2.45,1.662047037587991,1.3141805081242246,4.731049829247208
2.5,1.7284666679449168,1.3426047061528106,4.833376942150118
2.5500000000000003,1.7963097373936192,1.3711180717952838,4.936025058463022
2.6,1.8655824368284386,1.3997899055974892,5.039243660150961
2.6500000000000004,1.9362934803805953,1.4286518364887768,5.1431466113595965
2.7,2.0084479398745243,1.4575265432683826,5.247095555766178
2.75,2.0820490879668068,1.4865193804229246,5.351469769522529
2.8000000000000003,2.157101268598057,1.515567844827092,5.456044241377531
2.85,2.2336068754231704,1.5446564281774422,5.560763141438792
2.9000000000000004,2.3115665006702066,1.5737285817040045,5.665422894134417
2.95,2.3909821912411164,1.6028990411323873,5.770436548076595
3.0,2.4718558985381858,1.6320492507503943,5.87537730270142
3.0500000000000003,2.5541823849976786,1.6610102076293096,5.9796367474655145
3.1,2.637957167713364,1.6899811009981238,6.083931963593246
3.1500000000000004,2.723174956292953,1.7187304421854301,6.187429591867549
3.2,2.809829536755018,1.7474527762971679,6.290829994669805
3.25,2.8979181484977494,1.776091693412088,6.393930096283517
3.3000000000000003,2.987438403045904,1.8047184885140786,6.496986558650683
3.35,3.078387835029025,1.833258790810765,6.5997316469187535
3.4000000000000004,3.1707606391941447,1.8616533757940403,6.701952152858546
3.45,3.2645474421814122,1.8898187436966662,6.803347477307999
3.5,3.359741952338411,1.917961662583273,6.904661985299783
3.5500000000000003,3.4563433944001267,1.9460960198853525,7.005945671587269
3.6,3.554349136001314,1.9741336441621304,7.10688111898367
3.6500000000000004,3.6537599203481155,2.002297729709925,7.2082718269557295
3.7,3.7545817418830136,2.0305751316860037,7.310070474069613
3.75,3.856816078741171,2.0587983426403014,7.4116740335050855
3.8000000000000003,3.960458222982113,2.08688742699737,7.512794737190531
3.85,4.065507388011757,2.1150791741884074,7.6142850270782665
3.9000000000000004,4.171962349893268,2.143119301072011,7.71522948385924
3.95,4.279815802193591,2.1710187909408925,7.815667647387213
4.0,4.389068043503378,2.1990708614505716,7.916655101222058
4.05,4.49972071709004,2.2270360820159185,8.017329895257307
4.1000000000000005,4.611774515543964,2.255115856141034,8.118417082107722
4.15,4.725236483185584,2.283362849523771,8.220106258285577
4.2,4.840112864830201,2.3116924162608985,8.322092698539235
4.25,4.956402228033603,2.339882111875218,8.423575602750786
4.3,5.074099693392356,2.3680165024749185,8.524859408909707
4.3500000000000005,5.193206559547887,2.3962581437462975,8.626529317486671
4.4,5.313721827468612,2.4243525730826874,8.727669263097674
4.45,5.435640176309342,2.452381380546485,8.828572969967347
4.5,5.558964971042086,2.480610408763309,8.930197471547913
4.55,5.683699443329776,2.508768482744284,9.031566537879423
4.6000000000000005,5.8098391898168895,2.5368213767402277,9.13255695626482
4.65,5.937384011698834,2.564971498537557,9.233897394735205
4.7,6.066334538321294,2.593049566360845,9.334978438899043
4.75,6.19668678905568,2.621040463014626,9.435745666852654
4.800000000000001,6.328441588928982,2.6491515319174592,9.536945514902854
4.8500000000000005,6.461602406131771,2.677281156194115,9.638212162298815
4.9,6.596165779273537,2.705253769476551,9.738913570115583
4.95,6.732131759110962,2.733385424020437,9.840187526473574
