time,velocity,cumulative_energy
5.7,2.85,286.2160253522062
5.75,2.875,291.18360981091433
5.800000000000001,2.9000000000000004,296.18921440872464
5.8500000000000005,2.9250000000000003,301.2327586968748
5.9,2.95,306.3141540705375
5.95,2.975,311.4333104518699
6.0,3.0,316.5902165857725
6.050000000000001,3.0250000000000004,321.78490959115663
6.1000000000000005,3.0500000000000003,327.01733779099845
6.15,3.075,332.28756802830776
6.2,3.1,337.59559835548174
6.25,3.125,342.94134542567684
6.300000000000001,3.1500000000000004,348.32472394432796
6.3500000000000005,3.1750000000000003,353.74564385209914
6.4,3.2,359.2040264628243
6.45,3.225,364.69978972692587
6.5,3.25,370.2328753528516
6.550000000000001,3.2750000000000004,375.8032322240341
6.6000000000000005,3.3000000000000003,381.4112115280867
6.65,3.325,387.0570155585325
6.7,3.35,392.7405844324113
6.75,3.375,398.46186482948565
6.800000000000001,3.4000000000000004,404.2207890608295
6.8500000000000005,3.4250000000000003,410.017287635712
6.9,3.45,415.85128144415575
6.95,3.475,421.72275577711457
7.0,3.5,427.63166375858145
7.050000000000001,3.5250000000000004,433.57799804201227
7.1000000000000005,3.5500000000000003,439.5617050018618
7.15,3.575,445.58272776092775
7.2,3.6,451.64110247479647
7.25,3.625,457.7369247381034
7.300000000000001,3.6500000000000004,463.87013026304066
7.3500000000000005,3.6750000000000003,470.04065300458234
7.4,3.7,476.2484409203078
7.45,3.725,482.49341975525164
7.5,3.75,488.7755008748508
7.550000000000001,3.7750000000000004,495.09461091344406
7.6000000000000005,3.8000000000000003,501.45069260416545
7.65,3.825,507.8436829891042
7.7,3.85,514.2735203889233
7.75,3.875,520.7401407034542
7.800000000000001,3.9000000000000004,527.2434708812685
7.8500000000000005,3.9250000000000003,533.7834263531461
7.9,3.95,540.3599259298833
7.95,3.975,546.9728880738197
8.0,4.0,553.6222336674334
8.05,4.025,560.3078918517284
8.1,4.05,567.0316542048042
8.15,4.075,573.7935276204674
8.200000000000001,4.1000000000000005,580.5934949375821
8.25,4.125,587.4315118681076
8.3,4.15,594.3075260981832
8.35,4.175,601.2214885811183
8.4,4.2,608.1732312564816
8.450000000000001,4.2250000000000005,615.1625004864272
8.5,4.25,622.1892234270699
8.55,4.275,629.2533786251117
8.6,4.3,636.354908546424
8.65,4.325,643.4938498404799
8.700000000000001,4.3500000000000005,650.6712746452686
8.75,4.375,657.8874928502394
8.8,4.4,665.143080155923
8.85,4.425,672.4379975928937
8.9,4.45,679.7722121241702
8.950000000000001,4.4750000000000005,687.1457374136932
9.0,4.5,694.5585369081313
9.05,4.525,702.0105594794718
9.1,4.55,709.5017728026872
9.15,4.575,717.0321271748304
9.200000000000001,4.6000000000000005,724.601582217077
9.25,4.625,732.2102416996379
9.3,4.65,739.8581420637278
9.35,4.675,747.5452290558322
9.4,4.7,755.2714916586706
9.450000000000001,4.7250000000000005,763.036938367909
9.5,4.75,770.8415498058636
9.55,4.775,778.6852937412991
9.600000000000001,4.800000000000001,786.5682695705466
9.65,4.825,794.4905125157323
9.700000000000001,4.8500000000000005,802.4520896473762
9.75,4.875,810.4532236827794
9.8,4.9,818.4938781968674
9.850000000000001,4.925000000000001,826.5740425319808
9.9,4.95,834.693764222413
9.950000000000001,4.9750000000000005,842.8530747862598
10.0,5.0,851.0519925264889
10.05,5.025,859.2905170469841
10.100000000000001,5.050000000000001,867.5686367624179
10.15,5.075,875.8863135795638
10.200000000000001,5.1000000000000005,884.2435383293365
10.25,5.125,892.6403191436231
10.3,5.15,901.0766366919446
10.350000000000001,5.175000000000001,909.552449486034
10.4,5.2,918.0677164697732
10.450000000000001,5.2250000000000005,926.6223990455401
10.5,5.25,935.2164647694967
10.55,5.275,943.84989927233
10.600000000000001,5.300000000000001,952.5227231867921
10.65,5.325,961.2349289070036
10.700000000000001,5.3500000000000005,969.9864978140365
10.75,5.375,978.7773175445167
10.8,5.4,987.6072609666353
10.850000000000001,5.425000000000001,996.4763177274654
10.9,5.45,1005.3845229656789
10.950000000000001,5.4750000000000005,1014.3318531821126
11.0,5.5,1023.3183048581799
11.05,5.525,1032.3438173273535
11.100000000000001,5.550000000000001,1041.4088794311383
11.15,5.575,1050.5139484332929
11.200000000000001,5.6000000000000005,1059.6591638578398
11.25,5.625,1068.8445350647962
11.3,5.65,1078.0700379288273
11.350000000000001,5.675000000000001,1087.335678437325
11.4,5.7,1096.6414569871538
11.450000000000001,5.7250000000000005,1105.9873789942092
11.5,5.75,1115.3735288031119
11.55,5.775,1124.7998502228456
11.600000000000001,5.800000000000001,1134.2662383178515
11.65,5.825,1143.772700042492
11.700000000000001,5.8500000000000005,1153.3194566417785
11.75,5.875,1162.9068581782626
11.8,5.9,1172.534882435741
11.850000000000001,5.925000000000001,1182.2031018982398
11.9,5.95,1191.9115093935113
11.950000000000001,5.9750000000000005,1201.6600754689052
12.0,6.0,1211.4487961942557
12.05,6.025,1221.2776391004345
12.100000000000001,6.050000000000001,1231.146590266988
12.15,6.075,1241.0556233872949
12.200000000000001,6.1000000000000005,1251.0048640389393
12.25,6.125,1260.994316396386
12.3,6.15,1271.0240818011873
12.350000000000001,6.175000000000001,1281.094367941074
12.4,6.2,1291.20516108399
12.450000000000001,6.2250000000000005,1301.3564429793737
12.5,6.25,1311.5482483766186
12.55,6.275,1321.7805893867605
12.600000000000001,6.300000000000001,1332.0534507140871
12.65,6.325,1342.366815941769
12.700000000000001,6.3500000000000005,1352.7206916717237
12.75,6.375,1363.1150893451854
12.8,6.4,1373.5500374616408
12.850000000000001,6.425000000000001,1384.0255307956588
12.9,6.45,1394.5415290855747
12.950000000000001,6.4750000000000005,1405.0980409568185
13.0,6.5,1415.6950914969761
13.05,6.525,1426.3326026888608
13.100000000000001,6.550000000000001,1437.0105893309708
13.15,6.575,1447.7290696901166
13.200000000000001,6.6000000000000005,1458.4880030953486
13.25,6.625,1469.2873522248026
13.3,6.65,1480.1270772644361
13.350000000000001,6.675000000000001,1491.0071596306698
13.4,6.7,1501.9275910031242
13.450000000000001,6.7250000000000005,1512.8883520457562
13.5,6.75,1523.8894317187562
13.55,6.775,1534.930783886362
13.600000000000001,6.800000000000001,1546.012493315787
13.65,6.825,1557.1346958069919
13.700000000000001,6.8500000000000005,1568.2974094519298
13.75,6.875,1579.5006346511354
13.8,6.9,1590.744349524163
13.850000000000001,6.925000000000001,1602.0285315460674
13.9,6.95,1613.3533020290593
13.950000000000001,6.9750000000000005,1624.71867637904
14.0,7.0,1636.1246335350088
14.05,7.025,1647.5711612685893
14.100000000000001,7.050000000000001,1659.0582632173744
14.15,7.075,1670.5859120952773
14.200000000000001,7.1000000000000005,1682.1540588120392
14.25,7.125,1693.762769623514
14.3,7.15,1705.4118196279887
14.350000000000001,7.175000000000001,1717.1011235885528
14.4,7.2,1728.8306433074788
14.450000000000001,7.2250000000000005,1740.6003760629185
14.5,7.25,1752.4102964347676
14.55,7.275,1764.260375437755
14.600000000000001,7.300000000000001,1776.150590833045
14.65,7.325,1788.0809290951877
14.700000000000001,7.3500000000000005,1800.0513975714657
14.75,7.375,1812.0619812089203
14.8,7.4,1824.1126296797472
14.850000000000001,7.425000000000001,1836.2033101910097
14.9,7.45,1848.3339553901785
14.950000000000001,7.4750000000000005,1860.5045604014917
15.0,7.5,1872.7151431292607
15.05,7.525,1884.9657967099563
15.100000000000001,7.550000000000001,1897.2566463584449
15.15,7.575,1909.5876295460575
15.200000000000001,7.6000000000000005,1921.9586996100556
15.25,7.625,1934.3698448271168
15.3,7.65,1946.8210947314258
15.350000000000001,7.675000000000001,1959.312444059147
15.4,7.7,1971.843857397587
15.450000000000001,7.7250000000000005,1984.4153837453202
15.5,7.75,1997.0270289582484
15.55,7.775,2009.678704847234
15.600000000000001,7.800000000000001,2022.3702340656805
15.65,7.825,2035.1015576529041
15.700000000000001,7.8500000000000005,2047.8726592170265
15.75,7.875,2060.683617267851
15.8,7.9,2073.5344622849243
15.850000000000001,7.925000000000001,2086.4252739923177
15.9,7.95,2099.3560498707784
15.950000000000001,7.9750000000000005,2112.3267691731194
16.0,8.0,2125.3374016264956
16.05,8.025,2138.3877946604166
16.1,8.05,2151.4779425813217
16.150000000000002,8.075000000000001,2164.607896211939
16.2,8.1,2177.7776703848754
16.25,8.125,2190.987225107549
16.3,8.15,2204.236518729532
16.35,8.175,2217.525524035804
16.400000000000002,8.200000000000001,2230.8541852122007
16.45,8.225,2244.2223873278317
16.5,8.25,2257.630007595077
16.55,8.275,2271.0770898919877
16.6,8.3,2284.5637322287143
16.650000000000002,8.325000000000001,2298.0898890985054
16.7,8.35,2311.655514648065
16.75,8.375,2325.2606114341506
16.8,8.4,2338.905139705305
16.85,8.425,2352.5890756951967
16.900000000000002,8.450000000000001,2366.3123880191833
16.95,8.475,2380.0750413697965
17.0,8.5,2393.8770055766504
17.05,8.525,2407.718245950487
17.1,8.55,2421.598600259191
17.150000000000002,8.575000000000001,2435.5180309746443
17.2,8.6,2449.476497837998
17.25,8.625,2463.4739650122283
17.3,8.65,2477.5103929759034
17.35,8.675,2491.5857711865315
17.400000000000002,8.700000000000001,2505.7000768341445
17.45,8.725,2519.8533680629635
17.5,8.75,2534.04572818145
17.55,8.775,2548.2771235648347
17.6,8.8,2562.5475182152427
17.650000000000002,8.825000000000001,2576.8569016566676
17.7,8.85,2591.2053468706877
17.75,8.875,2605.5929927726984
17.8,8.9,2620.019810680915
17.85,8.925,2634.4857611957973
17.900000000000002,8.950000000000001,2648.9908076707006
17.95,8.975,2663.5347463386356
18.0,9.0,2678.117528296561
18.05,9.025,2692.7391189576315
18.1,9.05,2707.3993675170245
18.150000000000002,9.075000000000001,2722.098172414435
18.2,9.1,2736.8356827977736
18.25,9.125,2751.6120120632463
18.3,9.15,2766.4273285736203
18.35,9.175,2781.281787470513
18.400000000000002,9.200000000000001,2796.175327303343
18.45,9.225,2811.1080214583153
18.5,9.25,2826.079983625456
18.55,9.275,2841.091221171185
18.6,9.3,2856.1417181079823
18.650000000000002,9.325000000000001,2871.2314309220615
18.7,9.35,2886.3603525887593
18.75,9.375,2901.532225016746
18.8,9.4,2916.743125372443
18.85,9.425,2931.996810456205
18.900000000000002,9.450000000000001,2947.2895347524636
18.95,9.475,2962.6259454262818
19.0,9.5,2978.0022129733397
19.05,9.525,2993.4183449900697
19.1,9.55,3008.8781455792237
19.150000000000002,9.575000000000001,3024.377743832346
19.200000000000003,9.600000000000001,3039.9209360941077
19.25,9.625,3055.5037921436247
19.3,9.65,3071.1301897360363
19.35,9.675,3086.796187617792
19.400000000000002,9.700000000000001,3102.5056537593928
19.450000000000003,9.725000000000001,3118.2546034496945
19.5,9.75,3134.046944227206
19.55,9.775,3149.87871503802
19.6,9.8,3165.7538844463247
19.650000000000002,9.825000000000001,3181.668503849777
19.700000000000003,9.850000000000001,3197.6264606215623
19.75,9.875,3213.6237448203497
19.8,9.9,3229.664326064258
19.85,9.925,3245.744173604129
19.900000000000002,9.950000000000001,3261.867505838392
19.950000000000003,9.975000000000001,3278.0304125922767
20.0,10.0,3294.2368873068067
20.05,10.025,3310.4828952873027
20.1,10.05,3326.773109935098
20.150000000000002,10.075000000000001,3343.104018269162
20.200000000000003,10.100000000000001,3359.477514435976
20.25,10.125,3375.891575386006
20.3,10.15,3392.348029571938
20.35,10.175,3408.844965458721
20.400000000000002,10.200000000000001,3425.3844854325125
20.450000000000003,10.225000000000001,3441.9646862375002
20.5,10.25,3458.589954061933
20.55,10.275,3475.2539273955767
20.6,10.3,3491.96286221491
20.650000000000002,10.325000000000001,3508.7104910004155
20.700000000000003,10.350000000000001,3525.503105362673
20.75,10.375,3542.3347110636546
20.8,10.4,3559.2117184369154
20.85,10.425,3576.1276919854354
20.900000000000002,10.450000000000001,3593.0889408246053
20.950000000000003,10.475000000000001,3610.0934833372253
21.0,10.5,3627.13913451419
21.05,10.525,3644.2278225152845
21.1,10.55,3661.357420916962
21.150000000000002,10.575000000000001,3678.5301109508528
21.200000000000003,10.600000000000001,3695.7436725487055
21.25,10.625,3713.000574942317
21.3,10.65,3730.2986601060647
21.35,10.675,3747.640188526802
21.400000000000002,10.700000000000001,3765.0228145972815
21.450000000000003,10.725000000000001,3782.4487618400008
21.5,10.75,3799.915705443926
21.55,10.775,3817.4260219868056
21.6,10.8,3834.9772764428103
21.650000000000002,10.825000000000001,3852.5718850769053
21.700000000000003,10.850000000000001,3870.2119332630054
21.75,10.875,3887.890963815338
21.8,10.9,3905.615292678143
21.85,10.925,3923.3784739251178
21.900000000000002,10.950000000000001,3941.1866487302063
21.950000000000003,10.975000000000001,3959.0332027781787
22.0,11.0,3976.924670981785
22.05,11.025,3994.8543968795034
22.1,11.05,4012.828925388188
22.150000000000002,11.075000000000001,4030.7681303194954
22.200000000000003,11.100000000000001,4048.7518740853616
22.25,11.125,4066.7042301970187
22.3,11.15,4084.6225850996902
22.35,11.175,4102.5827981613365
22.400000000000002,11.200000000000001,4120.506049632934
22.450000000000003,11.225000000000001,4138.473114201988
22.5,11.25,4156.402757497519
22.55,11.275,4174.375927261827
22.6,11.3,4192.310956356416
22.650000000000002,11.325000000000001,4210.21409963743
22.700000000000003,11.350000000000001,4228.157730601196
22.75,11.375,4246.06412358847
22.8,11.4,4264.0106002002585
22.85,11.425,4281.918995214872
22.900000000000002,11.450000000000001,4299.86709725822
22.950000000000003,11.475000000000001,4317.776479525635
23.0,11.5,4335.648948426243
23.05,11.525,4353.562558773206
23.1,11.55,4371.433760328311
23.150000000000002,11.575000000000001,4389.343298193938
23.200000000000003,11.600000000000001,4407.2120722960635
23.25,11.625,4425.118791962938
23.3,11.65,4442.988993389973
23.35,11.675,4460.81482052429
23.400000000000002,11.700000000000001,4478.680579574248
23.450000000000003,11.725000000000001,4496.500883511823
23.5,11.75,4514.3601647509195
23.55,11.775,4532.1728376230385
23.6,11.8,4549.9937204938815
23.650000000000002,11.825000000000001,4567.8523581884765
23.700000000000003,11.850000000000001,4585.710184940125
23.75,11.875,4603.654744730484
23.8,11.9,4621.545386164694
23.85,11.925,4639.435571817516
23.900000000000002,11.950000000000001,4657.351705037537
23.950000000000003,11.975000000000001,4675.263307598606
24.0,12.0,4693.201247299888
24.05,12.025,4711.139664879775
24.1,12.05,4729.0949683506105
24.150000000000002,12.075000000000001,4747.080566221504
24.200000000000003,12.100000000000001,4765.097580170287
24.25,12.125,4783.139813410691
24.3,12.15,4801.2108648709955
24.35,12.175,4819.231730404725
24.400000000000002,12.200000000000001,4837.375452441852
24.450000000000003,12.225000000000001,4855.548849315402
24.5,12.25,4873.74920285226
24.55,12.275,4891.983581215873
24.6,12.3,4910.159792506586
24.650000000000002,12.325000000000001,4928.471053804583
24.700000000000003,12.350000000000001,4946.732171062208
24.75,12.375,4965.136815271527
24.8,12.4,4983.60497060587
24.85,12.425,5002.012777829147
24.900000000000002,12.450000000000001,5020.5525271361885
24.950000000000003,12.475000000000001,5039.020419510236
25.0,12.5,5057.554363370436
25.05,12.525,5076.250759015262
25.1,12.55,5094.924351806762
25.150000000000002,12.575000000000001,5113.804083160345
25.200000000000003,12.600000000000001,5132.657087476193
25.25,12.625,5151.628004988584
25.3,12.65,5170.796765743372
25.35,12.675,5189.9409870364625
25.400000000000002,12.700000000000001,5209.215658658786
25.450000000000003,12.725000000000001,5228.56063906266
25.5,12.75,5248.033672260114
25.55,12.775,5267.630703650358
25.6,12.8,5287.299702878752
25.650000000000002,12.825000000000001,5307.116907701989
25.700000000000003,12.850000000000001,5327.032274889115
25.75,12.875,5347.122133619294
25.8,12.9,5367.358828345676
25.85,12.925,5387.690938035209
25.900000000000002,12.950000000000001,5408.182331709937
25.950000000000003,12.975000000000001,5428.675966793235
26.0,13.0,5449.4121068239465
26.05,13.025,5470.293748634194
26.1,13.05,5491.186461433272
26.150000000000002,13.075000000000001,5512.322267245772
26.200000000000003,13.100000000000001,5533.468308960517
26.25,13.125,5554.762137131113
26.3,13.15,5576.287173612896
26.35,13.175,5597.8065027577295
26.400000000000002,13.200000000000001,5619.466591244607
26.450000000000003,13.225000000000001,5641.340153482691
26.5,13.25,5663.201677566205
26.55,13.275,5685.199503772333
26.6,13.3,5707.287559153782
26.650000000000002,13.325000000000001,5729.502704599455
26.700000000000003,13.350000000000001,5751.8362093779415
26.75,13.375,5774.253838195035
26.8,13.4,5796.783046627624
26.85,13.425,5819.429306882467
26.900000000000002,13.450000000000001,5842.121489276131
26.950000000000003,13.475000000000001,5864.938722145083
27.0,13.5,5887.883684965843
27.05,13.525,5910.872136872686
27.1,13.55,5933.991089813331
27.150000000000002,13.575000000000001,5957.075991094283
27.200000000000003,13.600000000000001,5980.373818978351
27.25,13.625,6003.776690766295
27.3,13.65,6027.129864870207
27.35,13.675,6050.672603625811
27.400000000000002,13.700000000000001,6074.304307440471
27.450000000000003,13.725000000000001,6097.858158071478
27.5,13.75,6121.58384008829
27.55,13.775,6145.37817172091
27.6,13.8,6169.094829864429
27.650000000000002,13.825000000000001,6192.980625194719
27.700000000000003,13.850000000000001,6216.935301233599
27.75,13.875,6240.812883167188
27.8,13.9,6264.751325283278
27.85,13.925,6288.830336877356
27.900000000000002,13.950000000000001,6312.798399531135
27.950000000000003,13.975000000000001,6336.815075274804
28.0,14.0,6360.963800533712
28.05,14.025,6385.00582218773
28.1,14.05,6409.086096478464
28.150000000000002,14.075000000000001,6433.29536545208
28.200000000000003,14.100000000000001,6457.399970889332
28.25,14.125,6481.536156940014
28.3,14.15,6505.7037302519875
28.35,14.175,6529.858236108216
28.400000000000002,14.200000000000001,6554.046880866163
28.450000000000003,14.225000000000001,6578.255355556745
28.5,14.25,6602.448436799084
28.55,14.275,6626.6758952767295
28.6,14.3,6650.918994310652
28.650000000000002,14.325000000000001,6675.047818754796
28.700000000000003,14.350000000000001,6699.291380400494
28.75,14.375,6723.558837190192
28.8,14.4,6747.702042285582
28.85,14.425,6771.952568534224
28.900000000000002,14.450000000000001,6796.2207675678765
28.950000000000003,14.475000000000001,6820.360150762757
29.0,14.5,6844.511705092103
29.05,14.525,6868.7766425508125
29.1,14.55,6892.910157542544
29.150000000000002,14.575000000000001,6917.054292314403
29.200000000000003,14.600000000000001,6941.21382964124
29.25,14.625,6965.461878393873
29.3,14.65,6989.577983480247
29.35,14.675,7013.705939568346
29.400000000000002,14.700000000000001,7037.920608553013
29.450000000000003,14.725000000000001,7062.00041133286
29.5,14.75,7086.091834354869
29.55,14.775,7110.189562014116
29.6,14.8,7134.251923153533
29.650000000000002,14.825000000000001,7158.316215333402
29.700000000000003,14.850000000000001,7182.378491981519
29.75,14.875,7206.419885825242
29.8,14.9,7230.422057100327
29.85,14.925,7254.41322854023
29.900000000000002,14.950000000000001,7278.392757621737
29.950000000000003,14.975000000000001,7302.232196122874
30.0,15.0,7326.169554547342
30.05,15.025,7350.104535477827
30.1,15.05,7374.015040670664
30.150000000000002,15.075000000000001,7397.782972652394
30.200000000000003,15.100000000000001,7421.636734839164
30.25,15.125,7445.467497150682
30.3,15.15,7469.154802279632
30.35,15.175,7492.838037709749
30.400000000000002,15.200000000000001,7516.61254090732
30.450000000000003,15.225000000000001,7540.353448957414
30.5,15.25,7563.952184517997
30.55,15.275,7587.537890747615
30.6,15.3,7611.186453245035
30.650000000000002,15.325000000000001,7634.7928820987
30.700000000000003,15.350000000000001,7658.260421280884
30.75,15.375,7681.713264424752
30.8,15.4,7705.120504352102
30.85,15.425,7728.475672877331
30.900000000000002,15.450000000000001,7751.821584175549
30.950000000000003,15.475000000000001,7775.1372006772945
31.0,15.5,7798.406829691891
31.05,15.525,7821.635561317124
31.1,15.55,7844.834155164948
31.150000000000002,15.575000000000001,7868.083167126072
31.200000000000003,15.600000000000001,7891.383571534924
31.25,15.625,7914.644165345963
31.3,15.65,7937.983084189736
31.35,15.675,7961.379899121228
31.400000000000002,15.700000000000001,7984.837170479579
31.450000000000003,15.725000000000001,8008.246705555621
31.5,15.75,8031.722493448292
31.55,15.775,8055.251888192996
31.6,15.8,8078.854274418646
31.650000000000002,15.825000000000001,8102.400409960881
31.700000000000003,15.850000000000001,8126.0375929458105
31.75,15.875,8149.763645459292
31.8,15.9,8173.582909869567
31.85,15.925,8197.338601942336
31.900000000000002,15.950000000000001,8221.233497944038
31.950000000000003,15.975000000000001,8245.250831171998
32.0,16.0,8269.396453228379
32.050000000000004,16.025000000000002,8293.471899587208
32.1,16.05,8317.678585665994
32.15,16.075,8342.00281516084
32.2,16.1,8366.46707084464
32.25,16.125,8391.10270562618
32.300000000000004,16.150000000000002,8415.644643744905
32.35,16.175,8440.332472918753
32.4,16.2,8465.184957111938
32.45,16.225,8490.211582479165
32.5,16.25,8515.183831455448
32.550000000000004,16.275000000000002,8540.337425607364
32.6,16.3,8565.402494643215
32.65,16.325,8590.388280144565
32.7,16.35,8615.32807123164
32.75,16.375,8640.222679982806
32.800000000000004,16.400000000000002,8665.082309640566
32.85,16.425,8689.941518463367
32.9,16.45,8714.786729524732
32.95,16.475,8739.60725935714
33.0,16.5,8764.404646317353
33.050000000000004,16.525000000000002,8789.169876922564
33.1,16.55,8813.905653669826
33.15,16.575,8838.616001654922
33.2,16.6,8863.310335198275
33.25,16.625,8887.995207131602
33.300000000000004,16.650000000000002,8912.661483785707
33.35,16.675,8937.304450902306
33.4,16.7,8961.934149574576
33.45,16.725,8986.558815913722
33.5,16.75,9011.190239432535
33.550000000000004,16.775000000000002,9035.833506278113
33.6,16.8,9060.492796618035
33.65,16.825,9085.18103105607
33.7,16.85,9109.90389117006
33.75,16.875,9134.682782359056
33.800000000000004,16.900000000000002,9159.53420821447
33.85,16.925,9184.46528150781
33.9,16.95,9209.47875816054
33.95,16.975,9234.558785058272
34.0,17.0,9259.718441014391
34.050000000000004,17.025000000000002,9284.94323376842
34.1,17.05,9310.233773518936
34.15,17.075,9335.574735531443
34.2,17.1,9360.96555700727
34.25,17.125,9386.422679648722
34.300000000000004,17.150000000000002,9411.932688010525
34.35,17.175,9437.489961092468
34.4,17.2,9463.103140234687
34.45,17.225,9488.76912115186
34.5,17.25,9514.50450868
34.550000000000004,17.275000000000002,9540.295943696021
34.6,17.3,9566.1422207134
34.65,17.325,9592.041883917189
34.7,17.35,9617.98455330474
34.75,17.375,9643.980283884246
34.800000000000004,17.400000000000002,9670.047521149634
34.85,17.425,9696.17078459578
34.9,17.45,9722.349298432924
34.95,17.475,9748.576029825195
35.0,17.5,9774.845447508016
35.0,17.5,9797.498592295047
35.05,17.5,9818.705973612248
35.1,17.5,9838.590115134646
35.15,17.5,9856.932128061982
35.2,17.5,9873.456098010136
35.25,17.5,9887.85165318101
35.3,17.5,9901.306961784681
35.35,17.5,9914.35336162538
35.4,17.5,9926.672855819306
35.45,17.5,9938.077065888796
35.5,17.5,9948.521789598595
35.55,17.5,9958.002395798834
35.6,17.5,9966.524397062023
35.65,17.5,9974.117288667112
35.7,17.5,9980.852818504918
35.75,17.5,9986.833990150286
35.8,17.5,9992.109020627953
35.85,17.5,9996.817540563561
35.9,17.5,10001.359486497857
35.95,17.5,10005.580372251488
36.0,17.5,10009.450177825905
36.05,17.5,10013.145914949395
36.1,17.5,10017.010313428857
36.15,17.5,10021.268649972893
36.2,17.5,10026.00643674276
36.25,17.5,10031.185336030938
36.3,17.5,10036.481690324761
36.35,17.5,10041.651068128564
36.4,17.5,10046.462489522912
36.45,17.5,10030.106820501305
36.5,17.5,10013.383601583459
36.55,17.5,9997.570781148888
36.6,17.5,9983.581317342736
36.65,17.5,9971.30705872915
36.7,17.5,9960.732922948815
36.75,17.5,9951.320278562524
36.8,17.5,9943.01564542196
36.85,17.5,9935.849674619652
36.9,17.5,9930.04679290197
36.95,17.5,9925.276298440911
37.0,17.5,9921.368807949044
37.05,17.5,9918.261379159905
37.1,17.5,9915.778113283135
37.15,17.5,9913.997590221383
37.2,17.5,9913.051182784058
37.25,17.5,9912.746002562262
37.3,17.5,9912.728400006808
37.35,17.5,9912.704926289536
37.4,17.5,9912.701846487738
37.45,17.5,9912.705097787
37.5,17.5,9912.711922489025
37.55,17.5,9912.723404601134
37.6,17.5,9912.742575772025
37.65,17.5,9912.760025799193
37.7,17.5,9912.771881677128
37.75,17.5,9912.786592788912
37.8,17.5,9912.80522790543
37.85,17.5,9912.825404472567
37.9,17.5,9912.857071250595
37.95,17.5,9912.886004604317
38.0,17.5,9912.911033429124
38.05,17.5,9912.932426452555
38.1,17.5,9912.953425608493
38.15,17.5,9912.974110685207
38.2,17.5,9912.994250453927
38.25,17.5,9913.01408331088
38.3,17.5,9913.033786572434
38.35,17.5,9913.053648300387
38.4,17.5,9913.073889218189
38.45,17.5,9913.094288110651
38.5,17.5,9913.11453605435
38.55,17.5,9913.134544558741
38.6,17.5,9913.154215611436
38.65,17.5,9913.173334680416
38.7,17.5,9913.19183539591
38.75,17.5,9913.209972433664
38.8,17.5,9913.228109471418
38.85,17.5,9913.246246509172
38.9,17.5,9913.264383546926
38.95,17.5,9913.28252058468
39.0,17.5,9913.300657622434
39.05,17.5,9913.318794660188
39.1,17.5,9913.336931697942
39.15,17.5,9913.355068735696
39.2,17.5,9913.37320577345
39.25,17.5,9913.391342811205
39.3,17.5,9913.409479848959
39.35,17.5,9913.427616886713
39.4,17.5,9913.445753924467
39.45,17.5,9913.46389096222
39.5,17.5,9913.482027999975
39.55,17.5,9913.500165037729
39.6,17.5,9913.518302075483
39.65,17.5,9913.536439113237
39.7,17.5,9913.554576150991
39.75,17.5,9913.572713188745
39.8,17.5,9913.5908502265
39.85,17.5,9913.608987264253
39.9,17.5,9913.627124302007
39.95,17.5,9913.645261339761
40.0,17.5,9913.663398377515
40.05,17.5,9913.68153541527
40.1,17.5,9913.699672453024
40.15,17.5,9913.717809490778
40.2,17.5,9913.735946528532
40.25,17.5,9913.754083566286
40.3,17.5,9913.77222060404
40.35,17.5,9913.790357641794
40.4,17.5,9913.808494679548
40.45,17.5,9913.826631717302
40.5,17.5,9913.844768755056
40.55,17.5,9913.86290579281
40.6,17.5,9913.881042830564
40.65,17.5,9913.899179868318
40.7,17.5,9913.917316906072
40.75,17.5,9913.935453943826
40.8,17.5,9913.95359098158
40.85,17.5,9913.971728019334
40.9,17.5,9913.989865057089
40.95,17.5,9914.008002094843
41.0,17.5,9914.026139132597
41.05,17.5,9914.04427617035
41.1,17.5,9914.062413208105
41.15,17.5,9914.080550245859
41.2,17.5,9914.098687283613
41.25,17.5,9914.116824321367
41.3,17.5,9914.134961359121
41.35,17.5,9914.153098396875
41.4,17.5,9914.17123543463
41.45,17.5,9914.189372472383
41.5,17.5,9914.207509510137
41.55,17.5,9914.225646547891
41.6,17.5,9914.243783585645
41.65,17.5,9914.2619206234
41.7,17.5,9914.280057661153
41.75,17.5,9914.298194698908
41.8,17.5,9914.316331736662
41.85,17.5,9914.334468774416
41.9,17.5,9914.35260581217
41.95,17.5,9914.370742849924
42.0,17.5,9914.388879887678
42.05,17.5,9914.407016925432
42.1,17.5,9914.425153963186
42.15,17.5,9914.44329100094
42.2,17.5,9914.461428038694
42.25,17.5,9914.479565076448
42.3,17.5,9914.497702114202
42.35,17.5,9914.515839151956
42.4,17.5,9914.53397618971
42.45,17.5,9914.552113227464
42.5,17.5,9914.570250265218
42.55,17.5,9914.588387302972
42.6,17.5,9914.606524340727
42.65,17.5,9914.62466137848
42.7,17.5,9914.642798416235
42.75,17.5,9914.660935453989
42.8,17.5,9914.679072491743
42.85,17.5,9914.697209529497
42.9,17.5,9914.71534656725
42.95,17.5,9914.733483605005
43.0,17.5,9914.751620642759
43.05,17.5,9914.769757680513
43.1,17.5,9914.787894718267
43.15,17.5,9914.806031756021
43.2,17.5,9914.824168793775
43.25,17.5,9914.84230583153
43.3,17.5,9914.860442869283
43.35,17.5,9914.878579907037
43.4,17.5,9914.896716944791
43.45,17.5,9914.914853982546
