time_s,dist_m,velocity_mps,velocity_kmh
0.0,0.0,0.0,0.0
0.05,0.0024556970592321827,0.0982278823692873,0.3536203765294343
0.1,0.008138698020611294,0.1290921560858771,0.46473176190915755
0.15000000000000002,0.015340786393069513,0.15899137881245165,0.5723689637248259
0.2,0.024011881359864096,0.18785241985933174,0.6762687114935942
0.25,0.03410350079457108,0.21581235752894753,0.7769244871042111
0.30000000000000004,0.045572931440823417,0.2429648683211459,0.8746735259561252
0.35000000000000003,0.05837942918102375,0.2692950412868673,0.9694621486327224
0.4,0.07248310000113493,0.29485179151758,1.0614664494632882
0.45,0.08784836326366127,0.3197587389834732,1.1511314603405034
0.5,0.10444340548112052,0.3440429497148966,1.2385546189736276
0.55,0.12223692075186236,0.3676976611147772,1.323711580013198
0.6000000000000001,0.1412008671262927,0.39086019386243603,1.4070966979047697
0.65,0.1613118229285078,0.41357803822616745,1.488880937614203
0.7000000000000001,0.18254720311875053,0.4358371693835416,1.5690138097807498
0.75,0.204887043253865,0.4577564360210371,1.6479231696757337
0.8,0.228315670114071,0.47938863838720297,1.7257990981939306
0.8500000000000001,0.252819324058423,0.500757519386876,1.8027270697927535
0.9,0.2783866287561519,0.521934668522279,1.8789648066802045
0.9500000000000001,0.3050095549066824,0.5429823774989418,1.9547365589961907
1.0,0.33263523707497905,0.5620449092329243,2.0233616732385276
1.05,0.3612413698187707,0.5822004005187412,2.0959214418674685
1.1,0.3908863743086532,0.6035997790765594,2.172959204675614
1.1500000000000001,0.4215958077025609,0.6247775566797472,2.24919920404709
1.2000000000000002,0.45340313988079073,0.6475157304494467,2.331056629618008
1.25,0.4863467793206467,0.6702298471447917,2.41282744972125
1.3,0.5204123182314198,0.6923917092861294,2.492610153430066
1.35,0.5556253083438608,0.716127895211514,2.5780604227614505
1.4000000000000001,0.5920215456695072,0.7397215978143377,2.6629977521316155
1.4500000000000002,0.6295869545169234,0.762894756082311,2.74642112189632
1.5,0.6683377627159881,0.7871375718802798,2.833695258769007
1.55,0.7083064840156353,0.8116112801056085,2.9218006083801904
1.6,0.7494895160048769,0.8357099994640539,3.008555998070594
1.6500000000000001,0.7918834126103063,0.860045864753121,3.0961651131112355
1.7000000000000002,0.8355298126472788,0.8858101367257774,3.1889164922127984
1.75,0.8804655058151885,0.911617589990611,3.2818233239662
1.8,0.9266906062391204,0.9373864269666662,3.374591137079998
1.85,0.9742333093243061,0.9643216964407623,3.4715581071867443
1.9000000000000001,1.0231290618531605,0.9915084047134145,3.569430256968292
1.9500000000000002,1.073374808396206,1.0183214570084052,3.6659572452302585
2.0,1.1249713245996324,1.0455391911286545,3.7639410880631563
2.0500000000000003,1.1779523256924262,1.0737008525830936,3.8653230692991367
2.1,1.2323281156929484,1.1013307474377925,3.964790690776053
2.15,1.288107009383373,1.1298250001791945,4.0673700006451
2.2,1.3453361501599441,1.1593406308836502,4.173626271181141
2.25,1.4040318274987873,1.1884864626700777,4.27855126561228
2.3000000000000003,1.464180206509601,1.2174486977624719,4.382815311944899
2.35,1.5258016524397742,1.247409139444453,4.490672902000031
2.4000000000000004,1.5889204666857162,1.2773434303932232,4.5984363494156035
2.45,1.6535205183308468,1.3066586354120016,4.703971087483206
2.5,1.7195868945768593,1.335996414428496,4.809587091942586
2.5500000000000003,1.7871403193881956,1.366140578024956,4.918106080889842
2.6,1.856185198162795,1.3956545729590202,5.024356462652473
2.6500000000000004,1.9266971101303154,1.4248219057417943,5.12935886067046
2.7,1.9986826550902446,1.4545998926553747,5.236559613559349
2.75,2.072148494712442,1.48403369223252,5.3425212920370715
2.8000000000000003,2.147061322508084,1.5124794195931728,5.444925910535422
2.85,2.2234000917592,1.5410713504514681,5.547856861625285
2.9000000000000004,2.301186839813405,1.5703985717167335,5.6534348581802405
2.95,2.3804183558338763,1.598862069102124,5.755903448767647
3.0,2.461075678926787,1.6274308546142962,5.858751076611466
3.0500000000000003,2.5431796942550076,1.6567297585145324,5.964227130652317
3.1,2.626747000166943,1.6859624779628863,6.069464920666391
3.1500000000000004,2.7117480029045486,1.7140776315413515,6.170679473548866
3.2,2.7981661495033974,1.7426482324125918,6.273533636685331
3.25,2.886025488983826,1.7717253468045475,6.378211248496371
3.3000000000000003,2.9753177337188563,1.7999644425966614,6.479871993347981
3.35,3.066026746803209,1.8283960807774486,6.582225890798815
3.4000000000000004,3.158178515875044,1.8576746820959469,6.687628855545409
3.45,3.2517716909369803,1.8860523203814994,6.789788353373398
3.5,3.346783608233113,1.9144243714638043,6.891927737269696
3.5500000000000003,3.443231215251801,1.9434799092837165,6.9965276734213795
3.6,3.5411296619366075,1.9724579581085315,7.100848649190714
3.6500000000000004,3.640451635604503,2.0004209886072792,7.201515558986205
3.7,3.741183706278365,2.0288618383472095,7.303902618049954
3.75,3.8433482068270246,2.0577181835991794,7.4077854609570455
3.8000000000000003,3.946929024396397,2.085514519175705,7.507852269032538
3.85,4.0519102385058,2.1137340452004203,7.609442562721513
3.9000000000000004,4.158314759192475,2.142446782266567,7.712808416159642
3.95,4.266149914021425,2.170959410891444,7.815453879209198
4.0,4.3753892425244025,2.1986137292276666,7.9150094252196
4.05,4.486029182261673,2.2269838602631413,8.01714189694731
4.1000000000000005,4.598096912639392,2.2557253548456284,8.120611277444263
4.15,4.711574142042432,2.2833638212759926,8.220109756593574
4.2,4.826446917184994,2.3115471844265225,8.321569863935482
4.25,4.942747073485582,2.340459067596982,8.425652643349135
4.3,5.060458640305447,2.368003605197601,8.524812978711363
4.3500000000000005,5.179546029613221,2.395491967113396,8.623771081608226
4.4,5.300028971981914,2.4238257276343163,8.72577261948354
4.45,5.421932169583248,2.4523021764190354,8.828287835108528
4.5,5.545234529847747,2.47979223416091,8.927252042979276
4.55,5.669929226663344,2.5079956384629636,9.02878429846667
4.6000000000000005,5.79603662359047,2.536300238622092,9.130680859039531
4.65,5.923535152573808,2.5636409207114363,9.22910731456117
4.7,6.0524147304562925,2.5915421945879578,9.329551900516648
4.75,6.182701428040678,2.619925708787484,9.431732551634942
4.800000000000001,6.314406317260431,2.6482698600026424,9.533771496009512
4.8500000000000005,6.447505866682695,2.6757121168879157,9.632563620796496
4.9,6.58199888068357,2.70400844314708,9.734430395329488
4.95,6.717904768774312,2.732227080482583,9.836017489737298
5.0,6.855200962533804,2.759620669897087,9.934634411629514
5.050000000000001,6.9938861246168464,2.7877858134246054,10.03602892832858
5.1000000000000005,7.133980758683281,2.815999549232788,10.137598377238037
5.15,7.275463512181791,2.8433105907076395,10.235918126547503
5.2,7.418306266285377,2.8703995734357926,10.333438464368854
5.25,7.562528137039757,2.898475256739392,10.434510924261811
5.300000000000001,7.708155538186865,2.9266207891449536,10.535834840921833
5.3500000000000005,7.855175647191648,2.9541835710463613,10.6350608557669
5.4,8.003599413642183,2.9827670869750467,10.737961513110168
5.45,8.15345221791772,3.0113450840463614,10.840842302566902
5.5,8.304716577781237,3.0392293104943406,10.941225517779626
5.550000000000001,8.457396468502303,3.0679663183482573,11.044678746053727
5.6000000000000005,8.611528162600107,3.097301445563956,11.150285204030242
5.65,8.767120767888319,3.126402765964514,11.25504995747225
5.7,8.92415679889096,3.1550384741411723,11.35813850690822
5.75,9.082649335208902,3.184662978576481,11.464786722875331
5.800000000000001,9.242614498167164,3.213943539754007,11.570196743114424
5.8500000000000005,9.404030400687486,3.242692561058882,11.673693219811975
5.9,9.566908427752038,3.272428521523192,11.780742677483492
5.95,9.731277465298005,3.3023329803154935,11.888398729135776
6.0,9.897128661406304,3.331714864016502,11.994173510459408
6.050000000000001,10.064436759190208,3.3606090473396564,12.098192570422762
6.1000000000000005,10.233215797370272,3.390552479862932,12.205988927506557
6.15,10.403478252301003,3.4199457173663164,12.31180458251874
6.2,10.575190144481882,3.4485299698688454,12.414707891527843
6.25,10.7483560161713,3.4781048977078877,12.521177631748396
6.300000000000001,10.923003002702444,3.5077745635378927,12.627988428736414
6.3500000000000005,11.099116143991589,3.5367510880279083,12.73230391690047
6.4,11.276676981783535,3.5656824236499216,12.836456725139717
6.45,11.455708299697337,3.595570292902147,12.944053054447728
6.5,11.636209486442255,3.624477176894544,13.048117836820358
6.550000000000001,11.818148699931482,3.653091362674594,13.151128905628537
