run_id,travel_time_raw_real_s,travel_time_generated_s,rmse_speed_mps,mae_speed_mps,corr_speed_shape,peak_speed_real_mps,peak_speed_generated_mps,peak_speed_gap_mps
07/0850704|50704|5012|UP,94.45,96.0,1.241836,0.84419,0.98073,21.900413,22.21864,0.318226
07/0850712|50712|5012|UP,94.65,96.0,1.271749,0.858887,0.979782,21.902763,22.21864,0.315876
07/0850714|50714|5012|UP,94.45,96.0,1.261731,0.851218,0.980309,21.904686,22.21864,0.313953
07/0951902|51902|5012|UP,94.35,96.0,1.234625,0.841393,0.981569,21.918214,22.21864,0.300425
07/0951904|51904|5012|UP,94.45,96.0,1.299132,0.869087,0.979346,21.931374,22.21864,0.287266
07/1050304|50304|5012|UP,94.5,96.0,1.252597,0.826416,0.980282,21.895004,22.21864,0.323636
07/1053002|53002|5012|UP,95.0,96.0,1.217961,0.848917,0.980033,21.778042,22.21864,0.440598
07/1251004|51004|5012|UP,94.55,96.0,1.22382,0.816016,0.981564,21.905556,22.21864,0.313084
07/1251012|51012|5012|UP,94.45,96.0,1.15307,0.759419,0.984027,21.898911,22.21864,0.319728
