station_pair,class_name,status,reason,target_time_s,sim_time_s,time_error_s,lambda,theta,direction,peak_speed_kmh,total_dist_m,dist_error_m,T_acc_new_s,T_mid_new_s,T_br_new_s,curve_csv,class2_compare_status,class2_compare_message,class2_real_sample_count,class2_compare_metrics_csv,class2_compare_speed_distance_png,class2_compare_speed_time_png,class2_compare_mean_rmse_speed_mps,class2_compare_mean_mae_speed_mps,class2_compare_mean_corr_speed_shape
民安东路-会展中心,class1,overspeed,最终生成曲线最高速度为 130.768184 km/h，超过 80.0 km/h，删除该等级,72.0,,,,,,130.7682,,-0.8226,,,,,success,class2 对比完成,10,D:\energy_conservation\output\ato_generated_results_new\民安东路-会展中心\class2_generated_vs_real_metrics.csv,D:\energy_conservation\output\ato_generated_results_new\民安东路-会展中心\class2_generated_vs_real_speed_distance.png,D:\energy_conservation\output\ato_generated_results_new\民安东路-会展中心\class2_generated_vs_real_speed_time.png,1.3158538,0.8967297999999999,0.9752890000000001
民安东路-会展中心,class2,generated,最终生成曲线后验检查通过，峰值 59.067092 km/h,76.0,76.0,0.0,0.882765,1.0,-1.0,59.0671,738.4575,1.9619,27.1892,16.4575,32.3534,D:\energy_conservation\output\ato_generated_results_new\民安东路-会展中心\class2_generated_curve.csv,success,class2 对比完成,10,D:\energy_conservation\output\ato_generated_results_new\民安东路-会展中心\class2_generated_vs_real_metrics.csv,D:\energy_conservation\output\ato_generated_results_new\民安东路-会展中心\class2_generated_vs_real_speed_distance.png,D:\energy_conservation\output\ato_generated_results_new\民安东路-会展中心\class2_generated_vs_real_speed_time.png,1.3158538,0.8967297999999999,0.9752890000000001
民安东路-会展中心,class3,generated,最终生成曲线后验检查通过，峰值 50.812022 km/h,79.0,79.05,0.05,0.759321,1.0,-1.0,50.812,738.2177,1.7221,23.3871,27.7838,27.8291,D:\energy_conservation\output\ato_generated_results_new\民安东路-会展中心\class3_generated_curve.csv,success,class2 对比完成,10,D:\energy_conservation\output\ato_generated_results_new\民安东路-会展中心\class2_generated_vs_real_metrics.csv,D:\energy_conservation\output\ato_generated_results_new\民安东路-会展中心\class2_generated_vs_real_speed_distance.png,D:\energy_conservation\output\ato_generated_results_new\民安东路-会展中心\class2_generated_vs_real_speed_time.png,1.3158538,0.8967297999999999,0.9752890000000001
民安东路-会展中心,class4,generated,最终生成曲线后验检查通过，峰值 44.624254 km/h,83.0,83.0,0.0,0.666823,1.0,-1.0,44.6243,736.8057,0.3101,20.5382,38.0228,24.4391,D:\energy_conservation\output\ato_generated_results_new\民安东路-会展中心\class4_generated_curve.csv,success,class2 对比完成,10,D:\energy_conservation\output\ato_generated_results_new\民安东路-会展中心\class2_generated_vs_real_metrics.csv,D:\energy_conservation\output\ato_generated_results_new\民安东路-会展中心\class2_generated_vs_real_speed_distance.png,D:\energy_conservation\output\ato_generated_results_new\民安东路-会展中心\class2_generated_vs_real_speed_time.png,1.3158538,0.8967297999999999,0.9752890000000001
民安东路-会展中心,class5,generated,最终生成曲线后验检查通过，峰值 39.644883 km/h,88.0,88.0,0.0,0.592416,1.0,-1.0,39.6449,737.9323,1.4367,18.2464,48.0415,21.712,D:\energy_conservation\output\ato_generated_results_new\民安东路-会展中心\class5_generated_curve.csv,success,class2 对比完成,10,D:\energy_conservation\output\ato_generated_results_new\民安东路-会展中心\class2_generated_vs_real_metrics.csv,D:\energy_conservation\output\ato_generated_results_new\民安东路-会展中心\class2_generated_vs_real_speed_distance.png,D:\energy_conservation\output\ato_generated_results_new\民安东路-会展中心\class2_generated_vs_real_speed_time.png,1.3158538,0.8967297999999999,0.9752890000000001
