time,velocity,acceleration,distance,cumulative_energy
0.0,0.0,0.55,0.0,0.321419358253479
0.05,0.027500000000000004,0.55,0.00137499996819879,0.6506104004091245
0.1,0.05500000000000001,0.55,0.00412499990459637,0.9859424992956445
0.15000000000000002,0.08250000000000002,0.55,0.00824999980919274,1.3364571649109687
0.2,0.11000000000000001,0.55,0.0137499996819879,1.7070782434849108
0.25,0.1375,0.55,0.02062499952298185,2.1016275481240845
0.30000000000000004,0.16500000000000004,0.55,0.02887499933217459,2.5240492152417007
0.35000000000000003,0.19250000000000003,0.55,0.03849999910956612,2.977992461226853
0.4,0.22000000000000003,0.55,0.049499998855156435,3.466759358676767
0.45,0.24750000000000003,0.55,0.06187499856894555,3.993382386803059
0.5,0.275,0.55,0.07562499825093344,4.56059172847208
0.55,0.30250000000000005,0.55,0.09074999790112014,5.168454472199834
0.6000000000000001,0.33000000000000007,0.55,0.1072499975195056,5.818965959106971
0.65,0.35750000000000004,0.55,0.12512499710608987,6.514019056389413
0.7000000000000001,0.38500000000000006,0.55,0.14437499666087295,7.255225363492076
0.75,0.41250000000000003,0.55,0.1649999961838548,8.04407392042712
0.8,0.44000000000000006,0.55,0.18699999567503545,8.88189085257045
0.8500000000000001,0.4675000000000001,0.55,0.21037499513441488,9.769840384136888
0.9,0.49500000000000005,0.55,0.2351249945619931,10.708949556724033
0.9500000000000001,0.5225000000000001,0.55,0.2612499939577701,11.700120862347829
1.0,0.55,0.55,0.2887499933217459,12.744156240760717
1.05,0.5775000000000001,0.55,0.31762499265392047,13.841773922995106
1.1,0.6050000000000001,0.55,0.34787499195429383,14.993404451727859
1.1500000000000001,0.6325000000000002,0.55,0.37949999122286604,16.199598384454184
1.2000000000000002,0.6600000000000001,0.55,0.412499990459637,17.460741592409683
1.25,0.6875,0.55,0.4468749896646067,18.777144659511134
1.3,0.7150000000000001,0.55,0.48262498883777527,20.149066195104083
1.35,0.7425000000000002,0.55,0.5197499879791425,21.5767170787052
1.4000000000000001,0.7700000000000001,0.55,0.5582499870887087,23.060254981109324
1.4500000000000002,0.7975000000000002,0.55,0.5981249861664736,24.599785536160844
1.5,0.8250000000000001,0.55,0.6393749852124372,26.19476521549911
1.55,0.8525000000000001,0.55,0.6819999842265997,27.84521647383163
1.6,0.8800000000000001,0.55,0.7259999832089611,29.551119195972152
1.6500000000000001,0.9075000000000002,0.55,0.7713749821595212,31.312436691646404
1.7000000000000002,0.9350000000000002,0.55,0.8181249810782801,33.12910440340131
1.75,0.9625000000000001,0.55,0.8662499799652377,35.00104024371766
1.8,0.9900000000000001,0.55,0.9157499788203941,36.92817396341074
1.85,1.0175,0.55,0.9666249776437493,38.91060381616743
1.9000000000000001,1.0450000000000002,0.55,1.0188749764353033,40.948203073902945
1.9500000000000002,1.0725000000000002,0.55,1.0724999751950561,43.040836795626255
2.0,1.1,0.55,1.1274999739230078,45.188356071688844
2.0500000000000003,1.1275000000000002,0.55,1.1838749726191582,47.39166103502956
2.1,1.1550000000000002,0.55,1.2416249712835072,49.644421511419296
2.15,1.1825,0.55,1.3007499699160554,51.94503996905045
2.2,1.2100000000000002,0.55,1.361249968516802,54.2932403826341
2.25,1.2375,0.55,1.4231249670857475,56.68847145384071
2.3000000000000003,1.2650000000000003,0.55,1.486374965622892,59.13007603859246
2.35,1.2925000000000002,0.55,1.550999964128235,61.61781583024573
2.4000000000000004,1.3200000000000003,0.55,1.6169999626017768,64.15144978102335
2.45,1.3475000000000001,0.55,1.6843749610435175,66.7292757904827
2.5,1.375,0.55,1.753124959453457,69.35086323473203
2.5500000000000003,1.4025000000000003,0.55,1.8232499578315955,72.01645864827665
2.6,1.4300000000000002,0.55,1.8947499561779324,74.72628178552083
2.6500000000000004,1.4575000000000002,0.55,1.9676249544924682,77.48005920555033
2.7,1.4850000000000003,0.55,2.0418749527752027,80.2776405797293
2.75,1.5125000000000002,0.55,2.117499951026136,83.11957501422758
2.8000000000000003,1.5400000000000003,0.55,2.1944999492452686,86.0068210334595
2.85,1.5675000000000001,0.55,2.2728749474325993,88.93921448113268
2.9000000000000004,1.5950000000000004,0.55,2.352624945588129,91.9182686885091
2.95,1.6225000000000003,0.55,2.433749943711858,94.94518180006718
3.0,1.6500000000000001,0.55,2.5162499418037854,98.01976210015455
3.0500000000000003,1.6775000000000002,0.55,2.6001249398639117,101.1418892521871
3.1,1.7050000000000003,0.55,2.6853749378922362,104.31148372894087
3.1500000000000004,1.7325000000000004,0.55,2.7719999358887604,107.52840171574987
3.2,1.7600000000000002,0.55,2.8599999338534827,110.79251572283337
3.25,1.7875,0.55,2.949374931786404,114.10366405059938
