t_ref_s,v_ref_mps,v_ref_kmh,s_ref_m
0.0,0.0,0.0,0.0
0.049999999999999996,0.06324129459741051,0.22766866055067786,0.0015810323649352628
0.09999999999999999,0.10089418977703718,0.36321908319733387,0.005684419474296455
0.15,0.13721892940583877,0.4939881458610196,0.011637247453868352
0.19999999999999998,0.17226682335709445,0.62016056408554,0.01937439127294168
0.24999999999999997,0.20608918150408345,0.7419210534147005,0.028833291394471126
0.3,0.23873731372008491,0.8594543293923057,0.03995395377507534
0.35,0.270262529878378,0.9729451075621609,0.05267894986503691
0.39999999999999997,0.300716139852242,1.0825781034680713,0.06695341660830241
0.44999999999999996,0.330149453514956,1.1885380326538417,0.08272505644248236
0.49999999999999994,0.35861378073979927,1.2910096106632774,0.09994413729885124
0.55,0.38616043140005096,1.3901775530401834,0.1185634926023475
0.6,0.4128407153689902,1.4862265753283648,0.1385385212715735
0.65,0.43870594251989625,1.5793413930716265,0.15982718771879567
0.7,0.46380742272604836,1.6697067218137742,0.1823900218499443
0.75,0.48819646586072546,1.7575072770986118,0.20619011906461365
0.7999999999999999,0.5119243817972071,1.8429277744699457,0.23119314025606197
0.85,0.5350424804087722,1.92615292947158,0.2573673118112115
0.8999999999999999,0.5576020715687001,2.0073674576473204,0.2846834256106483
0.95,0.5796544651502697,2.086756074540971,0.3131148390286225
0.9999999999999999,0.6012509710267606,2.1645034956963385,0.3426374749330483
1.05,0.6224428990714518,2.2407944366572266,0.3732298216855036
1.1,0.6432815591576224,2.3158136129674407,0.40487293314123046
1.15,0.6638182611585517,2.389745740170786,0.4375504286491348
1.2,0.6841043149475189,2.462775533811068,0.47124849305178657
1.25,0.7041910303977897,2.535087709432043,0.5059558766854193
1.3,0.7239994807540031,2.6063981307144113,0.5416606394642142
1.3499999999999999,0.7432660003291649,2.6757576011849937,0.5783422764912933
1.4,0.7609922118788088,2.739571962763712,0.6159487317964927
1.45,0.7811655773832336,2.8121960785796407,0.6545026765280437
1.5,0.8031932397406087,2.8914956630661917,0.6941116469561398
1.5499999999999998,0.8251428430132137,2.9705142348475695,0.7348200490249853
1.5999999999999999,0.8462575361194299,3.0465271300299475,0.7766050585033014
1.65,0.8674940540495517,3.1229785945783863,0.819448848257526
1.7,0.889809579590207,3.203314486524745,0.8633814390985199
1.7499999999999998,0.9124980663275155,3.284993038779056,0.908439130246463
1.7999999999999998,0.9355809208230232,3.368091314962884,0.9546411049252264
1.8499999999999999,0.958192628898773,3.4494934640355828,1.0019854436682714
1.9,0.9809252447655424,3.5313308811559527,1.0504633905098792
1.9499999999999997,1.0048548652031966,3.6174775147315077,1.1001078932590977
1.9999999999999998,1.0287461742982749,3.7034862274737894,1.1509479192466345
2.05,1.0522475320588767,3.788091115411956,1.2029727619055632
2.1,1.0758308884613625,3.8729911984609053,1.2561747224185693
2.15,1.1007292840937406,3.9626254227374664,1.310588726732447
2.2,1.1257704675224636,4.052773683080869,1.366251220522852
2.25,1.1514896298598054,4.1453626674952995,1.4231827229574088
2.3,1.176652569251774,4.235949249306387,1.4813862779351983
2.35,1.2022087439685378,4.327951478286736,1.540857810765706
2.4,1.2289951736135882,4.424382625008918,1.6016379087052592
2.4499999999999997,1.2561064265990514,4.521983135756585,1.6637654487105753
2.5,1.2826710260127923,4.617615693646052,1.7272348850258714
2.55,1.3092902972965883,4.713445070267718,1.792033918108606
2.6,1.3370899639933076,4.813523870375907,1.8581934246408534
2.65,1.3649575303434913,4.913847109236569,1.9257446119992734
2.6999999999999997,1.3930348679900753,5.014925524764271,1.9946944219576126
2.75,1.4205080357528304,5.1138289287101895,2.0650329945511854
2.8,1.4481025879355176,5.213169316567863,2.1367482601433943
2.8499999999999996,1.4768916993631391,5.316810117707301,2.2098731173258606
2.9,1.5059989712858857,5.421596296629189,2.284445384092086
2.9499999999999997,1.5344641021971503,5.524070767909741,2.3604569609291617
3.0,1.5629487480103401,5.6266154928372245,2.437892282184349
3.05,1.5924023637391818,5.732648509461055,2.516776059978087
3.0999999999999996,1.621988348316084,5.839158053937902,2.5971358277794687
3.15,1.6507320006075548,5.942635202187197,2.6789538365025596
3.1999999999999997,1.679436361771702,6.045970902378127,2.762208045562041
3.2499999999999996,1.709158766637495,6.152971559894982,2.846922923772271
3.3,1.738711881385234,6.259362772986843,2.933119689972839
3.3499999999999996,1.7682088856527223,6.3655519883498,3.020792709148788
3.4,1.7968225241212035,6.468561086836333,3.109918494393136
3.4499999999999997,1.825040880555878,6.570147170001161,3.2004650795100633
3.4999999999999996,1.8542197351434297,6.675191046516347,3.292446594902546
3.55,1.8835194758440847,6.780670113038705,3.3858900751772336
3.5999999999999996,1.9116739246895542,6.882026128882395,3.4807699101905745
3.6499999999999995,1.9395362426309177,6.982330473471304,3.577050164373586
3.6999999999999997,1.9682473445334776,7.085690440320519,3.674744754052696
3.7499999999999996,1.9971494682368363,7.1897380856526105,3.773879674371954
3.8,2.025977265783019,7.293518156818868,3.87445784272245
3.8499999999999996,2.0537684686084847,7.3935664869905455,3.9764514860822375
3.8999999999999995,2.081600320473527,7.493761153704698,4.079835705809288
3.9499999999999997,2.1104245699486404,7.597528451815106,4.184636328069842
3.9999999999999996,2.1391422705422176,7.700912173951983,4.290875499082113
4.05,2.1667576411541356,7.800327508154888,4.398522996874522
4.1,2.194335598749654,7.899608155498755,4.507550327872117
4.1499999999999995,2.2228277565549126,8.002179923597685,4.617979411754732
4.2,2.2516397262038104,8.105903014333718,4.7298410988237
4.249999999999999,2.2793671498674613,8.205721739522861,4.843116270725481
4.3,2.3070117847149345,8.305242424973764,4.957775744090041
4.35,2.335595274550697,8.40814298838251,5.073840920571682
4.4,2.3640646013033826,8.510632564692177,5.1913324174680335
4.449999999999999,2.392652036757519,8.613547332327068,5.310250333419556
4.5,2.4192670263914766,8.709361295009316,5.43054830999828
4.55,2.4460577216656247,8.80580779799625,5.552181428699708
4.6,2.473741126490965,8.905468055367473,5.675176399903623
4.6499999999999995,2.5016766696508785,9.006036010743163,5.799561844807169
4.7,2.528608155191755,9.10298935869032,5.925318965428235
4.749999999999999,2.555639592325561,9.20030253237202,6.052425159116168
4.8,2.5836426163891106,9.3011134190008,6.1809072143340344
4.85,2.611679165919928,9.40204499731174,6.31079025889176
4.8999999999999995,2.640027527953296,9.504099100631866,6.442082926238591
4.949999999999999,2.6677429149541947,9.603874493835102,6.574777187311278
5.0,2.6955115647606203,9.703841633138234,6.708858549304148
5.049999999999999,2.7243139684111566,9.807530286280164,6.844354187633442
5.1,2.753272486713327,9.911780952167977,6.981293849011554
5.1499999999999995,2.7812639194621838,10.012550110063861,7.119657259165942
5.2,2.8093784603105156,10.113762457117856,7.25942331866026
5.249999999999999,2.838409779566851,10.218275206440664,7.400618024657194
5.3,2.867676140603238,10.323634106171657,7.543270172661447
5.35,2.897198720485304,10.429915393747095,7.68739204418866
5.3999999999999995,2.9258372587498287,10.533014131499383,7.832967943669538
5.449999999999999,2.9543700042689807,10.635732015368331,7.979973125245008
5.5,2.9839516271874214,10.742225857874717,8.128431166031419
5.549999999999999,3.0139382181747334,10.85017758542904,8.278378412165473
5.6,3.043255946411267,10.955721407080562,8.429808266280123
5.6499999999999995,3.071949093960373,11.059016738257343,8.582688392289414
5.699999999999999,3.1015616782432174,11.165622041675583,8.737026161594503
5.749999999999999,3.131423276198245,11.273123794313682,8.89285078545554
5.8,3.160257953273795,11.376928631785663,9.050142816192341
5.849999999999999,3.1890943978125716,11.480739832125257,9.2088766249695
5.8999999999999995,3.2187231434570434,11.587403316445357,9.36907206350124
5.949999999999999,3.248393040916613,11.694214947299807,9.530749968110582
6.0,3.27794701037323,11.800609237343629,9.693908469392827
6.049999999999999,3.3065256659624573,11.903492397464847,9.85852028630122
6.1,3.334752037022104,12.005107333279575,10.024552228875834
6.1499999999999995,3.363913228529426,12.110087622705935,10.192018860514622
6.199999999999999,3.393115071239361,12.2152142564617,10.360944568008842
6.249999999999999,3.421221711057852,12.316398159808267,10.531302987566272
6.3,3.449050881897149,12.416583174829736,10.703059802390147
6.349999999999999,3.477764827766368,12.519953379958926,10.876230195131734
6.3999999999999995,3.506609781837885,12.623795214616386,11.050839560371841
6.45,3.535611550458219,12.728201581649587,11.226895093679245
6.499999999999999,3.5635637663836617,12.828829558981182,11.404374476600292
6.55,3.591239887880914,12.92846359637129,11.583244567956907
6.6,3.619711774743163,13.030962389075388,11.763518359522509
6.65,3.6483103612030963,13.133917300331147,11.945218912921165
6.699999999999999,3.675787427781795,13.232834740014463,12.128321357645786
6.75,3.7026431333427277,13.329515280033819,12.3127821216739
6.8,3.730218338532258,13.42878601871613,12.498603658470774
6.85,3.7577869507830255,13.528033022818892,12.685803790703655
6.8999999999999995,3.7840200033984734,13.622472012234505,12.874348964558193
6.95,3.809908561628787,13.715670821863634,13.064197178683875
6.999999999999999,3.836483117290913,13.811339222247286,13.255356970656868
7.05,3.864276254157275,13.91139451496619,13.447875954943072
7.1,3.892117979647418,14.011624726730705,13.641785810788189
7.1499999999999995,3.918980266452449,14.108328959228816,13.837063266940685
7.199999999999999,3.945785797288762,14.204828870239544,14.033682418534216
7.25,3.9735566042379675,14.304803775256683,14.231665978572384
7.299999999999999,4.001441252690729,14.405188509686623,14.431040924995601
7.35,4.028397855329741,14.50223227918707,14.631786902696113
7.3999999999999995,4.055408011239336,14.599468840461608,14.83388204936034
7.45,4.083210097923564,14.69955635252483,15.037347502089412
7.499999999999999,4.110753688202315,14.798713277528332,15.24219659674256
7.55,4.13844179616083,14.898390466178988,15.448426483851637
7.6,4.165354756401391,14.995277123045009,15.656021397665693
7.6499999999999995,4.1922522284128885,15.092108022286398,15.86496157228605
7.699999999999999,4.220062338730784,15.192224419430824,16.07526943646464
7.75,4.247867016377574,15.292321258959268,16.28696767034235
7.799999999999999,4.274883519091264,15.389580668728552,16.500036433729072
7.85,4.301557973126085,15.485608703253908,16.714447471034507
7.8999999999999995,4.329136709367618,15.584892153723425,16.93021483809685
7.949999999999999,4.35668933736438,15.684081614511769,17.147360489265147
7.999999999999999,4.384382653133162,15.783777551279384,17.365887289027587
8.049999999999999,4.411183134702736,15.880259284929851,17.585776433723485
8.1,4.438007483610076,15.976826940996276,17.807006199181306
8.15,4.465468307202189,16.07568590592788,18.02959309395161
8.2,4.493626368582003,16.177054926895213,18.253570460846216
8.25,4.520812711063006,16.27492575982682,18.478931437837343
8.299999999999999,4.54794104527157,16.372587762977652,18.705650281745708
8.35,4.575962421830121,16.473464718588435,18.93374786842325
