t_arrival,v_peak_opt,E_wh
83.0,23.91818181818182,15460.642
84.0,23.91818181818182,15460.642
85.0,22.42640625,14741.909
86.0,20.089921874999998,13780.862
87.0,18.921679687499996,13074.092
88.0,18.013046874999997,12413.371
89.0,17.234218749999997,11866.664
90.0,16.650097656249997,11461.354
91.0,16.130878906249997,10944.19
92.0,15.61166015625,10304.956
93.0,15.157343749999999,9689.641
94.0,14.7679296875,9214.87
95.0,14.443417968750001,8826.619
96.0,14.086455078125002,8371.559
97.0,13.761943359375003,7961.9546
98.0,13.469882812500002,7566.791
99.0,13.210273437500001,7272.75
100.0,12.950664062500001,6957.8184
