t_arrival,v_peak_opt,E_wh
75.0,22.198181818181823,13058.671
76.0,22.198181818181823,13058.671
77.0,22.198181818181823,13058.671
78.0,22.198181818181823,13058.671
79.0,22.198181818181823,13058.671
80.0,19.311093749999998,11287.41
81.0,17.883242187499995,10709.586
82.0,16.90970703125,10330.7
83.0,16.130878906249997,10034.46
84.0,15.481855468749998,9656.769
85.0,14.962636718749998,9366.085
86.0,14.475869140625,9059.191
87.0,14.054003906250003,8851.025
88.0,13.66458984375,8610.854
89.0,13.275175781250002,8310.596
90.0,12.950664062500001,8109.0356
91.0,12.658603515625,7961.283
