t_arrival,v_peak_opt,E_wh
145.95000000000002,15.879999999999768,13641.918914881862
145.85,15.899999999999768,13657.443172700976
145.70000000000002,15.919999999999767,13685.077766287242
145.6,15.939999999999767,13703.196095166662
145.5,15.959999999999766,13739.335910532393
145.4,15.979999999999766,13757.419480904846
145.3,15.999999999999766,13785.568383306305
145.20000000000002,16.019999999999765,13803.519510097434
145.1,16.039999999999765,13849.317149163975
144.95000000000002,16.059999999999764,13858.672340888825
144.85,16.079999999999764,13895.693580538355
144.75,16.099999999999763,13900.709401995773
144.65,16.119999999999763,13945.605160088558
144.55,16.139999999999763,13962.319784316333
144.45000000000002,16.159999999999762,13991.305552589125
144.35,16.17999999999976,14019.807357400747
144.25,16.19999999999976,14053.697685048057
144.15,16.21999999999976,14076.294988705227
144.0,16.23999999999976,14105.287556201632
143.9,16.25999999999976,14125.13733382768
143.8,16.27999999999976,14164.12634233465
143.70000000000002,16.29999999999976,14174.36181467579
143.6,16.31999999999976,14223.742961821326
143.5,16.33999999999976,14249.86449198824
143.4,16.359999999999758,14283.890888140713
143.3,16.379999999999757,14301.261639290926
143.20000000000002,16.399999999999757,14332.08049808104
143.1,16.419999999999757,14354.247020518484
143.0,16.439999999999756,14379.695200707109
142.9,16.459999999999756,14413.123132599736
142.8,16.479999999999755,14451.800402903176
142.70000000000002,16.499999999999755,14461.34773609731
142.6,16.519999999999754,14500.24653732832
142.5,16.539999999999754,14532.237017791624
142.4,16.559999999999754,14560.531216856836
142.3,16.579999999999753,14572.410597604265
142.20000000000002,16.599999999999753,14608.942082086529
142.1,16.619999999999752,14620.295829174416
142.0,16.639999999999752,14663.277648378811
141.9,16.65999999999975,14673.341159188236
141.8,16.67999999999975,14700.393288773445
141.75,16.69999999999975,14731.811744860897
141.65,16.71999999999975,14762.498718365354
141.55,16.73999999999975,14778.937549654403
141.45000000000002,16.75999999999975,14808.852002027608
141.35,16.77999999999975,14827.4726292215
141.25,16.79999999999975,14866.799477121596
141.15,16.819999999999748,14872.473277457044
141.05,16.839999999999748,14913.042573961711
