t_arrival,v_peak_opt,E_wh
94.65,22.200000000000017,14853.350918240705
94.80000000000001,22.000000000000014,14803.236191184262
94.95,21.800000000000015,14757.775759936862
95.15,21.600000000000016,14706.145970795766
95.30000000000001,21.400000000000013,14647.409186798805
95.45,21.200000000000014,14587.303040872663
95.65,21.000000000000014,14532.406873711414
95.85000000000001,20.800000000000015,14472.348083051022
96.05000000000001,20.600000000000016,14404.39525815065
96.30000000000001,20.400000000000013,14351.49783915546
96.5,20.200000000000014,14280.212134472864
96.75,20.000000000000014,14205.196965488392
97.0,19.80000000000001,14127.140818657062
97.25,19.600000000000012,14040.081504658698
97.55000000000001,19.400000000000013,13961.261464317133
97.85000000000001,19.200000000000014,13877.26563208046
98.15,19.000000000000014,13787.542161668183
98.45,18.80000000000001,13693.264884501143
98.80000000000001,18.600000000000012,13599.976620730602
99.15,18.400000000000013,13511.07753114242
99.5,18.20000000000001,13420.478399773046
99.85000000000001,18.00000000000001,13321.93134644885
100.25,17.80000000000001,13220.59041382536
100.65,17.600000000000012,13112.70108139452
101.05000000000001,17.400000000000013,12981.492872537348
101.5,17.20000000000001,12836.362140133366
101.95,17.00000000000001,12675.700301409954
102.45,16.80000000000001,12493.771914128503
102.95,16.60000000000001,12280.69144202412
103.45,16.40000000000001,12037.62702875413
104.0,16.20000000000001,11783.196205170105
104.55000000000001,16.00000000000001,11520.92475647824
105.10000000000001,15.80000000000001,11234.512799899194
105.7,15.600000000000009,10934.954753008493
106.35000000000001,15.40000000000001,10593.479917569031
107.0,15.20000000000001,10234.142754385892
107.7,15.000000000000009,9882.015510804966
108.4,14.800000000000008,9534.173857750295
109.10000000000001,14.600000000000009,9203.84066896236
109.9,14.40000000000001,8882.741365614907
110.65,14.200000000000008,8572.594548928326
