station_pair,class_name,status,reason,target_time_s,sim_time_s,time_error_s,lambda,theta,direction,peak_speed_kmh,total_dist_m,dist_error_m,T_acc_new_s,T_mid_new_s,T_br_new_s,curve_csv,class2_compare_status,class2_compare_message,class2_real_sample_count,class2_compare_metrics_csv,class2_compare_speed_distance_png,class2_compare_speed_time_png,class2_compare_mean_rmse_speed_mps,class2_compare_mean_mae_speed_mps,class2_compare_mean_corr_speed_shape
南高教园区-下应路,class1,overspeed,最终生成曲线最高速度为 91.403769 km/h，超过 80.0 km/h，删除该等级,105.0,,,,,,91.4038,,0.0,,,,,success,class2 对比完成,10,D:\energy_conservation\output\ato_generated_results\南高教园区-下应路\class2_generated_vs_real_metrics.csv,D:\energy_conservation\output\ato_generated_results\南高教园区-下应路\class2_generated_vs_real_speed_distance.png,D:\energy_conservation\output\ato_generated_results\南高教园区-下应路\class2_generated_vs_real_speed_time.png,0.8574511000000001,0.6158757,0.9901090000000001
南高教园区-下应路,class2,generated,最终生成曲线后验检查通过，峰值 76.745567 km/h,110.0,109.95,-0.05,1.022523,0.073512,1.0,76.7456,1474.0475,0.0,32.5674,40.0083,37.4244,D:\energy_conservation\output\ato_generated_results\南高教园区-下应路\class2_generated_curve.csv,success,class2 对比完成,10,D:\energy_conservation\output\ato_generated_results\南高教园区-下应路\class2_generated_vs_real_metrics.csv,D:\energy_conservation\output\ato_generated_results\南高教园区-下应路\class2_generated_vs_real_speed_distance.png,D:\energy_conservation\output\ato_generated_results\南高教园区-下应路\class2_generated_vs_real_speed_time.png,0.8574511000000001,0.6158757,0.9901090000000001
南高教园区-下应路,class3,generated,最终生成曲线后验检查通过，峰值 69.437343 km/h,114.0,114.0,0.0,0.985943,0.680436,-1.0,69.4373,1474.0475,-0.0,31.4023,46.5122,36.0855,D:\energy_conservation\output\ato_generated_results\南高教园区-下应路\class3_generated_curve.csv,success,class2 对比完成,10,D:\energy_conservation\output\ato_generated_results\南高教园区-下应路\class2_generated_vs_real_metrics.csv,D:\energy_conservation\output\ato_generated_results\南高教园区-下应路\class2_generated_vs_real_speed_distance.png,D:\energy_conservation\output\ato_generated_results\南高教园区-下应路\class2_generated_vs_real_speed_time.png,0.8574511000000001,0.6158757,0.9901090000000001
南高教园区-下应路,class4,generated,最终生成曲线后验检查通过，峰值 61.629314 km/h,120.0,120.0,0.0,0.877323,1.0,-1.0,61.6293,1474.5822,0.5348,27.9427,59.9473,32.11,D:\energy_conservation\output\ato_generated_results\南高教园区-下应路\class4_generated_curve.csv,success,class2 对比完成,10,D:\energy_conservation\output\ato_generated_results\南高教园区-下应路\class2_generated_vs_real_metrics.csv,D:\energy_conservation\output\ato_generated_results\南高教园区-下应路\class2_generated_vs_real_speed_distance.png,D:\energy_conservation\output\ato_generated_results\南高教园区-下应路\class2_generated_vs_real_speed_time.png,0.8574511000000001,0.6158757,0.9901090000000001
南高教园区-下应路,class5,generated,最终生成曲线后验检查通过，峰值 55.936880 km/h,126.0,126.0,0.0,0.796264,1.0,-1.0,55.9369,1474.8327,0.7852,25.361,71.4958,29.1433,D:\energy_conservation\output\ato_generated_results\南高教园区-下应路\class5_generated_curve.csv,success,class2 对比完成,10,D:\energy_conservation\output\ato_generated_results\南高教园区-下应路\class2_generated_vs_real_metrics.csv,D:\energy_conservation\output\ato_generated_results\南高教园区-下应路\class2_generated_vs_real_speed_distance.png,D:\energy_conservation\output\ato_generated_results\南高教园区-下应路\class2_generated_vs_real_speed_time.png,0.8574511000000001,0.6158757,0.9901090000000001
