t_arrival,v_peak_opt,E_wh
111.0,24.762890625,19483.672
112.0,23.789355468750003,19369.398
113.0,23.01052734375,19324.656
114.0,22.2966015625,19268.12
115.0,21.680029296875,19142.34
116.0,21.128359375,19027.455
117.0,20.609140625,18735.707
118.0,20.15482421875,18438.668
119.0,19.732958984375,18164.703
120.0,19.343544921874997,17870.762
121.0,18.954130859374995,17490.45
122.0,18.59716796875,17152.555
123.0,18.272656249999997,16833.867
124.0,17.948144531249994,16495.734
125.0,17.656083984374998,16171.1045
126.0,17.380249023437493,15776.124
127.0,17.1044140625,15350.477
128.0,16.8448046875,14940.558
129.0,16.585195312499998,14463.294
130.0,16.358037109375,14082.336
131.0,16.130878906249997,13723.871
132.0,15.903720703125,13327.738
133.0,15.692788085937499,13000.595
134.0,15.481855468749998,12673.107
