t_arrival,v_peak_opt,E_wh
122.0,22.945625,17939.592
123.0,22.393955078125,17991.66
124.0,21.9071875,18057.176
125.0,21.452871093749998,18135.11
126.0,20.998554687499997,18275.992
127.0,20.609140625,18221.982
128.0,20.2197265625,18055.97
129.0,19.862763671874998,17883.686
130.0,19.538251953125,17731.807
131.0,19.213740234375,17591.637
132.0,18.921679687499996,17481.766
133.0,18.629619140625,17343.258
134.0,18.337558593749996,17240.787
135.0,18.07794921875,17128.842
136.0,17.818339843749996,17004.156
137.0,17.55873046875,16810.707
138.0,17.331572265624995,16621.17
139.0,17.1044140625,16412.016
140.0,16.877255859375,16206.829
141.0,16.682548828125,16129.991
142.0,16.455390625,15945.623
143.0,16.260683593750002,15788.254
