station_pair,class_name,status,reason,target_time_s,sim_time_s,time_error_s,lambda,theta,direction,peak_speed_kmh,total_dist_m,dist_error_m,T_acc_new_s,T_mid_new_s,T_br_new_s,curve_csv,class2_compare_status,class2_compare_message,class2_real_sample_count,class2_compare_metrics_csv,class2_compare_speed_distance_png,class2_compare_speed_time_png,class2_compare_mean_rmse_speed_mps,class2_compare_mean_mae_speed_mps,class2_compare_mean_corr_speed_shape
曹隘-柳隘,class1,overspeed,最终生成曲线最高速度为 97.445605 km/h，超过 80.0 km/h，删除该等级,101.0,,,,,,97.4456,,0.0,,,,,success,class2 对比完成,10,D:\energy_conservation\output\ato_generated_results_new_v2\曹隘-柳隘\class2_generated_vs_real_metrics.csv,D:\energy_conservation\output\ato_generated_results_new_v2\曹隘-柳隘\class2_generated_vs_real_speed_distance.png,D:\energy_conservation\output\ato_generated_results_new_v2\曹隘-柳隘\class2_generated_vs_real_speed_time.png,0.8174849,0.5695840000000001,0.9948802999999999
曹隘-柳隘,class2,generated,最终生成曲线后验检查通过，峰值 71.580493 km/h,106.0,106.0,0.0,0.946208,1.0,-1.0,71.5805,1329.7004,1.9676,39.5042,24.5788,41.917,D:\energy_conservation\output\ato_generated_results_new_v2\曹隘-柳隘\class2_generated_curve.csv,success,class2 对比完成,10,D:\energy_conservation\output\ato_generated_results_new_v2\曹隘-柳隘\class2_generated_vs_real_metrics.csv,D:\energy_conservation\output\ato_generated_results_new_v2\曹隘-柳隘\class2_generated_vs_real_speed_distance.png,D:\energy_conservation\output\ato_generated_results_new_v2\曹隘-柳隘\class2_generated_vs_real_speed_time.png,0.8174849,0.5695840000000001,0.9948802999999999
曹隘-柳隘,class3,generated,最终生成曲线后验检查通过，峰值 67.430273 km/h,108.0,108.0,0.0,0.891466,1.0,-1.0,67.4303,1329.3737,1.6408,37.2187,31.2893,39.492,D:\energy_conservation\output\ato_generated_results_new_v2\曹隘-柳隘\class3_generated_curve.csv,success,class2 对比完成,10,D:\energy_conservation\output\ato_generated_results_new_v2\曹隘-柳隘\class2_generated_vs_real_metrics.csv,D:\energy_conservation\output\ato_generated_results_new_v2\曹隘-柳隘\class2_generated_vs_real_speed_distance.png,D:\energy_conservation\output\ato_generated_results_new_v2\曹隘-柳隘\class2_generated_vs_real_speed_time.png,0.8174849,0.5695840000000001,0.9948802999999999
曹隘-柳隘,class4,generated,最终生成曲线后验检查通过，峰值 60.006190 km/h,113.0,113.0,0.0,0.793286,1.0,-1.0,60.0062,1328.6714,0.9385,33.1197,44.7377,35.1426,D:\energy_conservation\output\ato_generated_results_new_v2\曹隘-柳隘\class4_generated_curve.csv,success,class2 对比完成,10,D:\energy_conservation\output\ato_generated_results_new_v2\曹隘-柳隘\class2_generated_vs_real_metrics.csv,D:\energy_conservation\output\ato_generated_results_new_v2\曹隘-柳隘\class2_generated_vs_real_speed_distance.png,D:\energy_conservation\output\ato_generated_results_new_v2\曹隘-柳隘\class2_generated_vs_real_speed_time.png,0.8174849,0.5695840000000001,0.9948802999999999
曹隘-柳隘,class5,generated,最终生成曲线后验检查通过，峰值 53.831458 km/h,119.0,119.0,0.0,0.711432,0.969726,-1.0,53.8315,1327.7329,0.0,29.7023,57.7813,31.5164,D:\energy_conservation\output\ato_generated_results_new_v2\曹隘-柳隘\class5_generated_curve.csv,success,class2 对比完成,10,D:\energy_conservation\output\ato_generated_results_new_v2\曹隘-柳隘\class2_generated_vs_real_metrics.csv,D:\energy_conservation\output\ato_generated_results_new_v2\曹隘-柳隘\class2_generated_vs_real_speed_distance.png,D:\energy_conservation\output\ato_generated_results_new_v2\曹隘-柳隘\class2_generated_vs_real_speed_time.png,0.8174849,0.5695840000000001,0.9948802999999999
