t_arrival,v_peak_opt,E_wh
89.0,25.51818181818182,15225.762
90.0,25.51818181818182,15225.762
91.0,21.9071875,13119.42
92.0,20.609140625,12819.061
93.0,19.570703124999998,12506.369
94.0,18.791874999999997,12206.975
95.0,18.07794921875,11875.528
96.0,17.493828124999997,11614.05
97.0,16.974609375,11291.808
98.0,16.52029296875,11000.819
99.0,16.130878906249997,10714.893
100.0,15.709013671874999,10365.344
101.0,15.35205078125,10082.982
102.0,15.027539062499999,9820.309
103.0,14.703027343750001,9529.213
104.0,14.410966796875002,9287.057
105.0,14.118906250000002,9040.008
106.0,13.859296875000002,8805.065
