section_index,section,segment,trip_no,run_id,quality_labels,row_count,speed_source,avg_speed_kmh,cruise_avg_speed_kmh,cruise_point_count,cruise_min_speed_ratio,max_speed_kmh,p99_speed_kmh,p95_speed_kmh,xlsx_file,warning
17,民安东路-会展中心,16,17,07/0370316,0,1535,mps,34.04,66.43,199,0.92,68.15,68.08,67.34,D:\energy_conservation\data\data_processed_step2_v3_all_curve_quality\results_民安东路-会展中心.xlsx,
18,会展中心-院士路,16,17,07/0370316,0,2294,mps,48.73,76.92,826,0.92,77.5,77.45,77.41,D:\energy_conservation\data\data_processed_step2_v3_all_curve_quality\results_会展中心-院士路.xlsx,
19,院士路-盎孟港,16,17,07/0370316,0,1791,mps,39.97,75.46,238,0.92,77.52,77.46,76.9,D:\energy_conservation\data\data_processed_step2_v3_all_curve_quality\results_院士路-盎孟港.xlsx,
20,盎孟港-三官堂,16,17,07/0370316,0,2614,mps,51.73,76.06,1163,0.92,77,76.83,76.62,D:\energy_conservation\data\data_processed_step2_v3_all_curve_quality\results_盎孟港-三官堂.xlsx,
21,三官堂-兴庄路,16,17,07/0370316,0,1967,mps,39.57,61.85,701,0.92,62.96,62.83,62.48,D:\energy_conservation\data\data_processed_step2_v3_all_curve_quality\results_三官堂-兴庄路.xlsx,
22,兴庄路-兴海南路,16,17,07/0370316,0,1770,mps,39,71.22,371,0.92,72.02,71.98,71.95,D:\energy_conservation\data\data_processed_step2_v3_all_curve_quality\results_兴庄路-兴海南路.xlsx,
23,兴海南路-梅堰,16,17,07/0370316,0,1629,mps,36.84,75.41,159,0.92,77.32,77.27,76.03,D:\energy_conservation\data\data_processed_step2_v3_all_curve_quality\results_兴海南路-梅堰.xlsx,
24,梅堰-永茂路,16,17,07/0370316,1,6580,mps,40.23,55.48,2122,0.92,56.7,56,55.87,D:\energy_conservation\data\data_processed_step2_v3_all_curve_quality\results_梅堰-永茂路.xlsx,
25,永茂路-镇海大道,16,17,07/0370316,0,2838,mps,54.09,77.14,1333,0.92,77.58,77.52,77.48,D:\energy_conservation\data\data_processed_step2_v3_all_curve_quality\results_永茂路-镇海大道.xlsx,
26,镇海大道-骆驼桥,16,17,07/0370316,0,2340,mps,49.17,77.17,867,0.92,77.68,77.65,77.6,D:\energy_conservation\data\data_processed_step2_v3_all_curve_quality\results_镇海大道-骆驼桥.xlsx,
