t_ref_s,v_ref_mps,v_ref_kmh,s_ref_m
0.0,0.0,0.0,0.0
0.05,0.0813993338898264,0.29303760200337503,0.00203498334724566
0.1,0.12235719005430543,0.44048588419549956,0.007128896445848956
0.15,0.16099862575179555,0.5795950527064639,0.014212791841001481
0.2,0.19746186999128762,0.7108627319686355,0.023174304234578558
0.25,0.23188515178177257,0.8347865464143813,0.03390797977890506
0.3,0.26440670013224127,0.9518641204760686,0.04631527607675541
0.35,0.29516474405168464,1.0625930785860647,0.060304562181353556
0.4,0.3242975125490935,1.1674710451767367,0.07579111859637301
0.44999999999999996,0.35194323463345883,1.2669956446804518,0.09269713727593681
0.5,0.3782401393137714,1.361664501529577,0.11095172162461757
0.55,0.40332645559902225,1.45197524015648,0.1304908864974374
0.6,0.4273404124982021,1.5384254849935275,0.151257558199868
0.65,0.4504202390203019,1.621512860473087,0.1732015744878306
0.7,0.4727041641743126,1.7017349910275255,0.19627968456769596
0.75,0.49433041696921326,1.7795895010891678,0.22045554909628412
0.8,0.5141869170716548,1.8510729014579572,0.24566848244730582
0.8500000000000001,0.533526586732302,1.9206957122362873,0.27186132004240476
0.8999999999999999,0.5569568671766842,2.005044721836063,0.2991234063901294
0.95,0.5794397279808432,2.0859830207310357,0.3275333212690676
1.0,0.6014810993363294,2.165331957610786,0.3570563419519969
1.0499999999999998,0.6235624408605542,2.244824787097995,0.387682430456919
1.1,0.6454453205126119,2.323603153845403,0.4194076244912482
1.1500000000000001,0.6678791755556746,2.4043650320004284,0.45224073689295535
1.2,0.6894397747741228,2.4819831891868422,0.4861737106512003
1.25,0.7112464291216413,2.5604871448379085,0.5211908657485944
1.3,0.7337981603873858,2.641673377394589,0.5573169804863201
1.35,0.7565694796040014,2.7236501265744053,0.5945761714861048
1.4,0.7787675726798113,2.8035632616473207,0.6329595977932001
1.45,0.8001449761983882,2.8805219143141976,0.6724324115151551
1.5,0.8212856818840679,2.9566284547826447,0.7129681779672165
1.55,0.8432694678485475,3.035770084254771,0.7545820567105318
1.6,0.8647262112814975,3.1130143606133913,0.7972819486887829
1.65,0.8858894136537643,3.1892018891535514,0.8410473393121645
1.7000000000000002,0.9071737721313311,3.265825579672792,0.8858739189567919
1.75,0.9286428798729446,3.3431143675426007,0.9317693352568988
1.7999999999999998,0.9517303634779518,3.4262293085206266,0.9787786663406711
1.85,0.9749788453556067,3.5099238432801845,1.02694639656151
1.9,0.9981434952998229,3.5933165830793627,1.0762744550778958
1.95,1.0222615446304433,3.680141560669596,1.1267845810761523
2.0,1.0463525357456225,3.766869128684241,1.178499933085554
2.05,1.0706290361076034,3.8542645299873723,1.2314244723818846
2.0999999999999996,1.0943256207937992,3.9395722348576774,1.2855483388044195
2.15,1.1192118100095632,4.029162516034427,1.3408867745745037
2.2,1.1450619262840676,4.122222934622643,1.3974936179818445
2.25,1.171356011507094,4.216881641425538,1.4554040664266235
2.3000000000000003,1.1979218808189516,4.312518770948226,1.5146360137347745
2.35,1.224569601511373,4.408450565440943,1.5751983007930326
2.4,1.2524686580907893,4.508887169126842,1.6371242572830866
2.45,1.2809740032574901,4.611506411726965,1.7004603238167937
2.5,1.3093582763835663,4.713689794980839,1.7652186308078202
2.5500000000000003,1.3379576160596196,4.816647417814631,1.8314015281188998
2.6,1.3667237794999023,4.920205606199649,1.8990185630078877
2.65,1.395812607105914,5.024925385581291,1.9680819726730332
2.7,1.4256218621805294,5.132238703849906,2.038617834405194
2.75,1.4551964965542807,5.238707387595411,2.1106382933735643
2.8,1.4847767166040426,5.345196179774554,2.1841376237025223
2.85,1.5144540717541446,5.452034658314921,2.259118393411477
2.9,1.5436584499295067,5.557170419746225,2.3355712064535683
2.9499999999999997,1.5727070584374008,5.6617454103746425,2.413480344162741
3.0,1.6014424634562463,5.765192868442487,2.492834082210082
3.05,1.6302662286107736,5.8689584229987855,2.5736267995117577
3.1,1.6594579293433573,5.974048545636086,2.655869903460611
3.15,1.6885398518116217,6.078743466521838,2.739569847989485
3.2,1.71714766719297,6.181731601894692,2.8247120359646
3.2500000000000004,1.7458513382048553,6.285064817537479,2.911287011099546
3.3,1.7752438848185128,6.390877985346647,2.99931439167513
3.35,1.804600393259408,6.4965614157338685,3.0888104986270783
3.4000000000000004,1.83347379234764,6.6005056524515044,3.1797623532672548
3.4499999999999997,1.8621649835639527,6.70379394083023,3.2721533226650448
3.5,1.889970673398544,6.803894424234758,3.365956714089107
3.5500000000000003,1.9183411343447476,6.906028083641091,3.4611645092826895
3.5999999999999996,1.9464342321914319,7.007163235889155,3.557783893446094
3.65,1.9749842458988702,7.109943285235933,3.655819355398352
3.7,2.003348492724401,7.212054573807844,3.7552776738639335
3.7499999999999996,2.0310364634474762,7.311731268410915,3.8561372977682304
3.8,2.0592524535118466,7.413308832642648,3.9583945206922135
3.85,2.0879053948926773,7.5164594216136384,4.062073466902326
3.9,2.1163213997132555,7.61875703896772,4.167179136767475
3.95,2.144411077705555,7.719879879739999,4.273697448702945
4.0,2.1724465158904995,7.820807457205799,4.381618888542847
4.05,2.200491858064063,7.921770689030627,4.4909423478917105
4.1,2.2286542787980785,8.023155403673083,4.601671001313264
4.15,2.257010587905033,8.125238116458119,4.713812622980842
4.199999999999999,2.2854684856357563,8.227686548288723,4.827374599819362
4.25,2.3132190246902864,8.32758848888503,4.942341787577513
4.3,2.3421278396278327,8.431660222660199,5.0587254591854665
4.35,2.370830096911281,8.534988348880612,5.176549407598944
4.4,2.3990241752050934,8.636487030738337,5.295795764401854
4.45,2.4271244518758146,8.737648026752932,5.416449480078876
4.5,2.455766442404364,8.84075919265571,5.538521752435881
4.55,2.484617736835775,8.94462385260879,5.662031356916884
4.6000000000000005,2.5135829945376695,9.04889878033561,5.78698637520122
4.6499999999999995,2.5413630419256616,9.148906950932382,5.913360026112803
4.7,2.5688833734027425,9.247980144249873,6.041116186496014
4.75,2.5974128196942967,9.350686150899469,6.17027359132344
4.8,2.6259878252312747,9.45355617083259,6.300858607446579
4.85,2.6544639849925713,9.556070345973257,6.432869902702175
4.9,2.6821499752987985,9.655739911075674,6.566285251709459
4.95,2.710315172343541,9.757134620436748,6.7010968804005175
5.0,2.7383934790241544,9.858216524486956,6.83731459668471
5.05,2.7663390773718937,9.958820678538817,6.974932910594611
5.1000000000000005,2.794087918809674,10.058716507714827,7.11394358549915
5.1499999999999995,2.8218097511377533,10.158515104095912,7.254341027247836
5.2,2.8497905422505547,10.259245952101997,7.3961310345825435
