t_ref_s,v_ref_mps,v_ref_kmh,s_ref_m
0.0,0.0,0.0,0.0
0.049999999999999996,0.0903095017867242,0.3251142064322071,0.002257737544668105
0.09999999999999999,0.13158479021607328,0.4737052447778638,0.007805094844738041
0.15,0.17024719789667175,0.6128899124280184,0.015350894547556667
0.19999999999999998,0.20645954976576913,0.743254379156769,0.024768563239117688
0.25,0.24038467076061487,0.8653848147382136,0.03593966875227729
0.3,0.2721853858184584,0.9798673889464503,0.048753920166754124
0.35,0.30202451987654927,1.0872882715555774,0.06310916780912931
0.39999999999999997,0.33006489787213694,1.188233632339693,0.07891140325284647
0.45,0.35646934474247083,1.2832896410728951,0.09607475931821166
0.5,0.3814006854248004,1.3730424675292814,0.11452151007239345
0.5499999999999999,0.4050217448563752,1.4580782814829507,0.13418207082942282
0.6,0.42749534797444455,1.5389832527080005,0.15499499815019332
0.65,0.44898431971625824,1.6163435509785298,0.1769069898424609
0.7,0.4696514850190654,1.6907453460686355,0.199872884960844
0.75,0.48965966882010403,1.7627748077523746,0.22385566380682323
0.7999999999999999,0.5078332109521635,1.8281995594277887,0.2487929858011299
0.85,0.5267243232264378,1.896207563615176,0.27465692415559495
0.9,0.5485342589996309,1.9747233323986715,0.30153838871124666
0.95,0.5698448557076857,2.051441480547669,0.3294978665789296
1.0,0.590669248417522,2.1264092943030795,0.3585107191820598
1.0499999999999998,0.6120267170452999,2.2032961813630796,0.3885781183186303
1.0999999999999999,0.6329008241480287,2.2784429669329036,0.4197013068484635
1.15,0.6541349548166315,2.3548858373398738,0.45187720132258
1.2,0.6753100351400391,2.4311161265041408,0.48511332607149676
1.25,0.6965728814908457,2.5076623733670447,0.5194103989872689
1.3,0.7182330321748007,2.5856389158292825,0.5547805468289101
1.35,0.7400979829708075,2.664352738694907,0.5912388222075503
1.4,0.7620964246698788,2.7435471288115636,0.6287936823985675
1.45,0.7836752437536272,2.821230877513058,0.6674379741091552
1.5,0.8048597781332201,2.8974952012795923,0.7071513496563263
1.5499999999999998,0.8257391296867261,2.9726608668722143,0.7479163223518249
1.5999999999999999,0.8466233078586257,3.0478439082910525,0.7897253832904587
1.65,0.86754529858447,3.123163074904092,0.8325795984515361
1.7,0.8886041863931866,3.198975071015472,0.8764833355759775
1.75,0.9092593919399061,3.273333810983662,0.9214299250343048
1.8,0.9306372352429942,3.3502940468747795,0.9674273407138773
1.85,0.9524326204582773,3.4287574336497983,1.014504087106409
1.9,0.9740189723353242,3.506468300407167,1.062665376926249
1.95,0.9957996311136723,3.5848786720092205,1.111910842012474
2.0,1.0179934900501395,3.664776564180502,1.1622556700415692
2.05,1.04061079689092,3.746198868807312,1.2137207772150955
2.0999999999999996,1.0642857102728938,3.831428556982418,1.2663431898941908
2.15,1.0882605015418372,3.917737805550614,1.3201568451895591
2.1999999999999997,1.112454547242038,4.004836370071337,1.375174721409156
2.25,1.1376901972053677,4.095684709939324,1.4314283400203411
2.3,1.1636042582131085,4.1889753295671905,1.488960701405803
2.3499999999999996,1.1900362243758988,4.284130407753236,1.5478017134705282
2.4,1.2165877997667773,4.379716079160398,1.607967314074095
2.4499999999999997,1.2436734760257766,4.4772245136927955,1.669473845968909
2.5,1.271411998626646,4.577083195055925,1.7323509828352195
2.55,1.2998609301248614,4.679499348449501,1.796632806054007
2.6,1.3285457067770126,4.782764544397246,1.8623429719765539
2.65,1.3574027021912616,4.886649727888542,1.9294916822007606
2.7,1.3868087478715445,4.99251149233756,1.9980969684523306
2.75,1.4165143911814762,5.099451808253314,2.068180046928656
2.8,1.4462480442635144,5.206492959348652,2.139749107814781
2.85,1.4760203460430645,5.313673245755033,2.212805817572445
2.9,1.5059733671914473,5.42150412188921,2.287355660403308
2.95,1.53530085623396,5.527083082442257,2.363387515988943
3.0,1.5650720334730304,5.63425932050291,2.440896838231618
3.0500000000000003,1.594249600808841,5.739298562911827,2.5198798790886645
3.0999999999999996,1.6232408219238228,5.843666958925763,2.600317139656981
3.1500000000000004,1.6525896796294552,5.949322846666039,2.682212902195813
3.1999999999999997,1.681805635993837,6.054500289577813,2.765572785086395
3.2499999999999996,1.7106593074221959,6.158373506719905,2.850384408671796
3.3,1.7397266351577876,6.263015886568035,2.9366440572362955
3.3499999999999996,1.7692789149904444,6.3694040939656,3.024369195990001
3.4,1.798541949796743,6.4747510192682745,3.113564717609681
3.4499999999999997,1.8278346623530877,6.580204784471116,3.2042241329134264
3.5,1.856787796242798,6.684436066474073,3.2963396943783234
3.55,1.8859424523830246,6.7893928285788885,3.389907950593969
3.6,1.9155172991544083,6.89586227695587,3.4849444443824047
3.6499999999999995,1.9445739903585926,7.000466365290934,3.58144672662023
3.7,1.9733249728552131,7.1039699022787675,3.679394200700575
3.7499999999999996,2.0022616847192776,7.208142064989399,3.7787838671399374
3.8,2.0318260628582867,7.314573826289832,3.8796360608293763
3.8499999999999996,2.060949570057133,7.4194184522056785,3.981955451652262
3.9,2.0895141458445847,7.522250925040505,4.0857170445498046
3.9499999999999997,2.118019216108095,7.624869177989142,4.190905378598622
4.0,2.147556878191309,7.731204761488712,4.297544780956107
4.05,2.176696487896919,7.836107356428909,4.405651115108313
4.1,2.2055495731150625,7.939978463214225,4.515207266633612
4.1499999999999995,2.233958649660167,8.042251138776601,4.626194972202993
4.199999999999999,2.262445656892465,8.144804364812874,4.738605079866809
4.25,2.2915589358162967,8.249612168938668,4.852455194684528
4.3,2.3203510041000026,8.35326361476001,4.967752943182435
4.35,2.3490270560672424,8.456497401842073,5.084487394686616
4.3999999999999995,2.3774263523340866,8.558734868402713,5.202648729896649
4.45,2.4062119686346177,8.662363087084625,5.322239687920867
4.5,2.4354633668569043,8.767668120684856,5.443281571308154
4.55,2.4640635530396944,8.8706287909429,5.56576974430557
4.6,2.4921630872890534,8.971787114240593,5.6896754103137885
4.65,2.5208771102928806,9.075157597054371,5.815001415253337
4.699999999999999,2.549974442958192,9.179907994649492,5.941772704084614
4.75,2.5789951431214178,9.284382515237104,6.069996943736604
4.8,2.6073942255244744,9.386619211888108,6.199656677952752
4.85,2.6359077825095336,9.489268017034322,6.330739228153602
4.8999999999999995,2.663952195761784,9.590227904742424,6.463235727610385
4.949999999999999,2.6926751764662904,9.693630635278646,6.597151411916087
5.0,2.720834889750921,9.795005603103316,6.732489163571517
5.05,2.749359500620972,9.897694202235499,6.869244023330815
5.1,2.7778655251319315,10.000315890474953,7.007424648974637
5.1499999999999995,2.8071583679217462,10.105770124518287,7.147050246300979
5.2,2.8359532572922435,10.209431726252078,7.288128036931329
5.25,2.864238185908979,10.311257469272325,7.430632823011359
5.3,2.892813822444217,10.414129760799181,7.5745591232201885
5.35,2.921099303436003,10.51595749236961,7.719906951367194
5.4,2.9500268054316385,10.620096499553899,7.8666851040888846
5.449999999999999,2.9785884538388054,10.7229184338197,8.014900485570646
5.5,3.0073469606699335,10.826449058411761,8.164548870933364
5.55,3.035421902179783,10.92751884784722,8.315618092504607
