t,v,s,t_global,station_pair
0.0,0.0,0.0,1803.8000000000004,泗港-曹隘
0.05000033173466365,0.025000165867331826,0.0012500082933665914,1803.8500003317351,泗港-曹隘
0.1000006634693273,0.05000033173466365,0.003750024880099774,1803.9000006634697,泗港-曹隘
0.15000099520399096,0.07500049760199548,0.007500049760199548,1803.9500009952044,泗港-曹隘
0.2000013269386546,0.1000006634693273,0.012500082933665915,1804.0000013269391,泗港-曹隘
0.25000165867331825,0.12500082933665912,0.01875012440049887,1804.0500016586736,泗港-曹隘
0.3000019904079819,0.15000099520399096,0.026250174160698417,1804.1000019904084,泗港-曹隘
0.35000232214264554,0.17500116107132277,0.03500023221426456,1804.150002322143,泗港-曹隘
0.4000026538773092,0.2000013269386546,0.04500029856119729,1804.2000026538776,泗港-曹隘
0.4500029856119729,0.22500149280598644,0.05625037320149662,1804.2500029856124,泗港-曹隘
0.5000033173466365,0.25000165867331825,0.06875045613516254,1804.300003317347,泗港-曹隘
0.5500036490813002,0.2750018245406501,0.08250054736219505,1804.3500036490816,泗港-曹隘
0.6000039808159638,0.3000019904079819,0.09750064688259415,1804.4000039808163,泗港-曹隘
0.6500043125506275,0.32500215627531376,0.11375075469635984,1804.450004312551,泗港-曹隘
0.7000046442852911,0.35000232214264554,0.13125087080349213,1804.5000046442858,泗港-曹隘
0.7500049760199547,0.3750024880099774,0.150000995203991,1804.5500049760203,泗港-曹隘
0.8000053077546184,0.4000026538773092,0.17000112789785646,1804.600005307755,泗港-曹隘
0.8500056394892821,0.42500281974464105,0.1912512688850885,1804.6500056394898,泗港-曹隘
0.9000059712239458,0.4500029856119729,0.21375141816568716,1804.7000059712243,泗港-曹隘
0.9500063029586093,0.47500315147930466,0.2375015757396524,1804.750006302959,泗港-曹隘
1.000006634693273,0.5000033173466365,0.2625017416069842,1804.8000066346938,泗港-曹隘
1.0500069664279368,0.5250034832139684,0.2887519157676826,1804.8500069664283,泗港-曹隘
1.1000072981626003,0.5500036490813002,0.3162520982217476,1804.900007298163,泗港-曹隘
1.150007629897264,0.575003814948632,0.34500228896917917,1804.9500076298978,泗港-曹隘
1.2000079616319277,0.6000039808159638,0.3750024880099774,1805.0000079616323,泗港-曹隘
1.2500082933665912,0.6250041466832956,0.40625269534414216,1805.050008293367,泗港-曹隘
1.300008625101255,0.6500043125506275,0.4387529109716735,1805.1000086251017,泗港-曹隘
1.3500089568359186,0.6750044784179593,0.47250313489257145,1805.1500089568362,泗港-曹隘
1.4000092885705822,0.7000046442852911,0.507503367106836,1805.200009288571,泗港-曹隘
1.450009620305246,0.725004810152623,0.5437536076144671,1805.2500096203057,泗港-曹隘
1.5000099520399095,0.7500049760199547,0.5812538564154649,1805.3000099520402,泗港-曹隘
1.5500102837745733,0.7750051418872866,0.6200041135098292,1805.350010283775,泗港-曹隘
1.6000106155092368,0.8000053077546184,0.6600043788975601,1805.4000106155097,泗港-曹隘
1.6500109472439004,0.8250054736219502,0.7012546525786576,1805.4500109472442,泗港-曹隘
1.7000112789785642,0.8500056394892821,0.7437549345531217,1805.500011278979,泗港-曹隘
1.7500116107132277,0.8750058053566139,0.7875052248209524,1805.5500116107137,泗港-曹隘
1.8000119424478915,0.9000059712239458,0.8325055233821497,1805.6000119424482,泗港-曹隘
1.850012274182555,0.9250061370912775,0.8787558302367136,1805.650012274183,泗港-曹隘
1.9000126059172187,0.9500063029586093,0.9262561453846441,1805.7000126059177,泗港-曹隘
1.9500129376518824,0.9750064688259412,0.9750064688259411,1805.7500129376524,泗港-曹隘
2.000013269386546,1.000006634693273,1.0250068005606048,1805.800013269387,泗港-曹隘
2.0500136011212096,1.0250068005606048,1.076257140588635,1805.8500136011216,泗港-曹隘
2.1000139328558736,1.0500069664279368,1.1287574889100318,1805.9000139328564,泗港-曹隘
2.150014264590537,1.0750071322952686,1.1825078455247953,1805.950014264591,泗港-曹隘
2.2000145963252007,1.1000072981626003,1.2375082104329254,1806.0000145963256,泗港-曹隘
2.2500149280598642,1.1250074640299321,1.2937585836344219,1806.0500149280604,泗港-曹隘
2.300015259794528,1.150007629897264,1.351258965129285,1806.1000152597949,泗港-曹隘
2.350015591529192,1.175007795764596,1.4100093549175148,1806.1500155915296,泗港-曹隘
2.4000159232638554,1.2000079616319277,1.4700097529991112,1806.2000159232643,泗港-曹隘
2.450016254998519,1.2250081274992595,1.5312601593740742,1806.2500162549989,泗港-曹隘
2.5000165867331825,1.2500082933665912,1.593760574042404,1806.3000165867336,泗港-曹隘
2.550016918467846,1.275008459233923,1.6575109970041,1806.3500169184683,泗港-曹隘
2.60001725020251,1.300008625101255,1.7225114282591627,1806.4000172502028,泗港-曹隘
2.6500175819371736,1.3250087909685868,1.788761867807592,1806.4500175819376,泗港-曹隘
2.700017913671837,1.3500089568359186,1.856262315649388,1806.5000179136723,泗港-曹隘
2.7500182454065007,1.3750091227032504,1.9250127717845507,1806.5500182454068,泗港-曹隘
2.8000185771411643,1.4000092885705822,1.9950132362130797,1806.6000185771416,泗港-曹隘
2.8500189088758283,1.4250094544379142,2.0662637089349754,1806.6500189088763,泗港-曹隘
2.900019240610492,1.450009620305246,2.138764189950238,1806.7000192406108,泗港-曹隘
2.9500195723451554,1.4750097861725777,2.2125146792588666,1806.7500195723455,泗港-曹隘
3.000019904079819,1.5000099520399095,2.287515176860862,1806.8000199040803,泗港-曹隘
3.0500202358144826,1.5250101179072413,2.363765682756224,1806.8500202358148,泗港-曹隘
3.1000205675491466,1.5500102837745733,2.4412661969449525,1806.9000205675495,泗港-曹隘
3.15002089928381,1.575010449641905,2.5200167194270477,1806.9500208992843,泗港-曹隘
3.2000212310184737,1.6000106155092368,2.6000172502025096,1807.000021231019,泗港-曹隘
3.2500215627531372,1.6250107813765686,2.681267789271338,1807.0500215627535,泗港-曹隘
3.300021894487801,1.6500109472439004,2.7637683366335333,1807.1000218944882,泗港-曹隘
3.350022226222465,1.6750111131112324,2.847518892289095,1807.150022226223,泗港-曹隘
3.4000225579571284,1.7000112789785642,2.9325194562380235,1807.2000225579575,泗港-曹隘
3.450022889691792,1.725011444845896,3.018770028480318,1807.2500228896922,泗港-曹隘
3.5000232214264555,1.7500116107132277,3.1062706090159793,1807.300023221427,泗港-曹隘
3.550023553161119,1.7750117765805595,3.195021197845007,1807.3500235531615,泗港-曹隘
3.600023884895783,1.8000119424478915,3.2850217949674017,1807.4000238848962,泗港-曹隘
3.6500242166304466,1.8250121083152233,3.376272400383163,1807.450024216631,泗港-曹隘
3.70002454836511,1.850012274182555,3.4687730140922906,1807.5000245483654,泗港-曹隘
3.7500248800997737,1.8750124400498869,3.562523636094785,1807.5500248801002,泗港-曹隘
3.8000252118344373,1.9000126059172187,3.657524266390646,1807.600025211835,泗港-曹隘
3.8500255435691013,1.9250127717845507,3.7537749049798737,1807.6500255435694,泗港-曹隘
3.900025875303765,1.9500129376518824,3.851275551862468,1807.7000258753042,泗港-曹隘
3.9500262070384284,1.9750131035192142,3.9500262070384284,1807.750026207039,泗港-曹隘
4.000026538773092,2.000013269386546,4.050026870507756,1807.8000265387734,泗港-曹隘
4.050026870507756,2.025013435253878,4.151277542270449,1807.8500268705081,泗港-曹隘
4.100027202242419,2.0500136011212096,4.25377822232651,1807.9000272022429,泗港-曹隘
4.150027533977083,2.0750137669885413,4.357528910675937,1807.9500275339774,泗港-曹隘
4.200027865711747,2.1000139328558736,4.46252960731873,1808.0000278657121,泗港-曹隘
4.250028197446411,2.1250140987232053,4.568780312254891,1808.0500281974469,泗港-曹隘
4.300028529181074,2.150014264590537,4.676281025484418,1808.1000285291814,泗港-曹隘
4.350028860915738,2.175014430457869,4.785031747007311,1808.150028860916,泗港-曹隘
4.400029192650401,2.2000145963252007,4.895032476823571,1808.2000291926508,泗港-曹隘
4.450029524385065,2.2250147621925325,5.006283214933198,1808.2500295243856,泗港-曹隘
4.5000298561197285,2.2500149280598642,5.118783961336192,1808.30002985612,泗港-曹隘
4.550030187854392,2.275015093927196,5.232534716032552,1808.3500301878548,泗港-曹隘
4.600030519589056,2.300015259794528,5.347535479022278,1808.4000305195896,泗港-曹隘
4.650030851323719,2.3250154256618596,5.463786250305372,1808.450030851324,泗港-曹隘
4.700031183058384,2.350015591529192,5.581287029881832,1808.5000311830588,泗港-曹隘
4.750031514793047,2.3750157573965236,5.700037817751658,1808.5500315147935,泗港-曹隘
4.800031846527711,2.4000159232638554,5.820038613914851,1808.600031846528,泗港-曹隘
4.850032178262374,2.425016089131187,5.94128941837141,1808.6500321782628,泗港-曹隘
4.900032509997038,2.450016254998519,6.063790231121335,1808.7000325099975,泗港-曹隘
4.950032841731701,2.4750164208658507,6.187541052164628,1808.750032841732,泗港-曹隘
5.000033173466365,2.5000165867331825,6.312541881501287,1808.8000331734668,泗港-曹隘
5.050033505201029,2.5250167526005143,6.438792719131312,1808.8500335052015,泗港-曹隘
5.100033836935692,2.550016918467846,6.566293565054704,1808.900033836936,泗港-曹隘
5.150034168670356,2.575017084335178,6.695044419271463,1808.9500341686708,泗港-曹隘
5.20003450040502,2.60001725020251,6.8250452817815885,1809.0000345004055,泗港-曹隘
5.250034832139684,2.625017416069842,6.956296152585081,1809.05003483214,泗港-曹隘
5.300035163874347,2.6500175819371736,7.088797031681939,1809.1000351638747,泗港-曹隘
5.350035495609011,2.6750177478045054,7.222547919072165,1809.1500354956095,泗港-曹隘
5.400035827343674,2.700017913671837,7.357548814755757,1809.200035827344,泗港-曹隘
5.450036159078338,2.725018079539169,7.493799718732715,1809.2500361590787,泗港-曹隘
5.5000364908130015,2.7500182454065007,7.6313006310030405,1809.3000364908135,泗港-曹隘
5.550036822547665,2.7750184112738325,7.770051551566732,1809.350036822548,泗港-曹隘
5.600037154282329,2.8000185771411643,7.910052480423791,1809.4000371542827,泗港-曹隘
5.650037486016992,2.825018743008496,8.051303417574216,1809.4500374860174,泗港-曹隘
5.700037817751657,2.8500189088758283,8.193804363018007,1809.5000378177522,泗港-曹隘
5.75003814948632,2.87501907474316,8.337555316755164,1809.5500381494867,泗港-曹隘
5.800038481220984,2.900019240610492,8.482556278785689,1809.6000384812214,泗港-曹隘
5.850038812955647,2.9250194064778237,8.62880724910958,1809.6500388129562,泗港-曹隘
5.900039144690311,2.9500195723451554,8.776308227726837,1809.7000391446907,泗港-曹隘
5.950039476424974,2.975019738212487,8.92505921463746,1809.7500394764254,泗港-曹隘
6.000039808159638,3.000019904079819,9.075060209841451,1809.8000398081601,泗港-曹隘
6.050040139894302,3.025020069947151,9.226311213338809,1809.8500401398946,泗港-曹隘
6.100040471628965,3.0500202358144826,9.378812225129533,1809.9000404716294,泗港-曹隘
6.150040803363629,3.0750204016818143,9.532563245213623,1809.9500408033641,泗港-曹隘
6.200041135098293,3.1000205675491466,9.68756427359108,1810.0000411350986,泗港-曹隘
6.250041466832957,3.1250207334164783,9.843815310261904,1810.0500414668334,泗港-曹隘
6.30004179856762,3.15002089928381,10.001316355226095,1810.100041798568,泗港-曹隘
6.350042130302284,3.175021065151142,10.160067408483652,1810.1500421303026,泗港-曹隘
6.400042462036947,3.2000212310184737,10.320068470034576,1810.2000424620373,泗港-曹隘
6.450042793771611,3.2250213968858055,10.481319539878866,1810.250042793772,泗港-曹隘
6.5000431255062745,3.2500215627531372,10.643820618016523,1810.3000431255066,泗港-曹隘
6.550043457240938,3.275021728620469,10.807571704447547,1810.3500434572413,泗港-曹隘
6.600043788975602,3.300021894487801,10.972572799171937,1810.400043788976,泗港-曹隘
6.650044120710266,3.325022060355133,11.138823902189694,1810.4500441207106,泗港-曹隘
6.70004445244493,3.350022226222465,11.306325013500818,1810.5000444524453,泗港-曹隘
6.750044784179593,3.3750223920897966,11.475076133105308,1810.55004478418,泗港-曹隘
6.800045115914257,3.4000225579571284,11.645077261003165,1810.6000451159146,泗港-曹隘
6.85004544764892,3.42502272382446,11.816328397194388,1810.6500454476493,泗港-曹隘
6.900045779383584,3.450022889691792,11.988829541678978,1810.700045779384,泗港-曹隘
6.950046111118247,3.4750230555591237,12.162580694456935,1810.7500461111188,泗港-曹隘
7.000046442852911,3.5000232214264555,12.337581855528258,1810.8000464428533,泗港-曹隘
7.050046774587575,3.5250233872937873,12.513833024892948,1810.850046774588,泗港-曹隘
7.100047106322238,3.550023553161119,12.691334202551005,1810.9000471063227,泗港-曹隘
7.150047438056903,3.5750237190284513,12.870085388502428,1810.9500474380573,泗港-曹隘
7.200047769791566,3.600023884895783,13.050086582747218,1811.000047769792,泗港-曹隘
7.25004810152623,3.625024050763115,13.231337785285374,1811.0500481015267,泗港-曹隘
7.300048433260893,3.6500242166304466,13.413838996116898,1811.1000484332612,泗港-曹隘
7.350048764995557,3.6750243824977784,13.597590215241787,1811.150048764996,泗港-曹隘
7.40004909673022,3.70002454836511,13.782591442660042,1811.2000490967307,泗港-曹隘
7.450049428464884,3.725024714232442,13.968842678371663,1811.2500494284652,泗港-曹隘
7.5000497601995475,3.7500248800997737,14.156343922376651,1811.3000497602,泗港-曹隘
7.550050091934211,3.7750250459671055,14.345095174675006,1811.3500500919347,泗港-曹隘
7.600050423668875,3.8000252118344373,14.535096435266727,1811.4000504236692,泗港-曹隘
7.650050755403539,3.8250253777017695,14.726347704151815,1811.450050755404,泗港-曹隘
7.700051087138203,3.8500255435691013,14.91884898133027,1811.5000510871387,泗港-曹隘
7.750051418872866,3.875025709436433,15.11260026680209,1811.5500514188732,泗港-曹隘
7.80005175060753,3.900025875303765,15.307601560567278,1811.600051750608,泗港-曹隘
7.850052082342193,3.9250260411710967,15.503852862625832,1811.6500520823427,泗港-曹隘
7.900052414076857,3.9500262070384284,15.701354172977753,1811.7000524140772,泗港-曹隘
7.95005274581152,3.97502637290576,15.90010549162304,1811.750052745812,泗港-曹隘
8.000053077546184,4.000026538773092,16.100106818561695,1811.8000530775466,泗港-曹隘
8.050053409280848,4.025026704640424,16.301358153793718,1811.8500534092811,泗港-曹隘
8.100053741015511,4.050026870507756,16.503859497319105,1811.9000537410159,泗港-曹隘
8.150054072750175,4.075027036375087,16.70761084913786,1811.9500540727506,泗港-曹隘
8.200054404484838,4.100027202242419,16.912612209249982,1812.0000544044854,泗港-曹隘
8.250054736219502,4.125027368109751,17.11886357765547,1812.0500547362199,泗港-曹隘
8.300055067954165,4.150027533977083,17.326364954354325,1812.1000550679546,泗港-曹隘
8.350055399688829,4.1750276998444145,17.535116339346548,1812.1500553996893,泗港-曹隘
8.400055731423494,4.200027865711747,17.745117732632135,1812.2000557314238,泗港-曹隘
8.450056063158158,4.225028031579079,17.956369134211087,1812.2500560631586,泗港-曹隘
8.500056394892821,4.250028197446411,18.168870544083408,1812.3000563948933,泗港-曹隘
8.550056726627485,4.2750283633137425,18.382621962249093,1812.3500567266278,泗港-曹隘
8.600057058362149,4.300028529181074,18.597623388708147,1812.4000570583626,泗港-曹隘
8.650057390096812,4.325028695048406,18.813874823460566,1812.4500573900973,泗港-曹隘
8.700057721831476,4.350028860915738,19.031376266506353,1812.5000577218318,泗港-曹隘
8.75005805356614,4.37502902678307,19.250127717845505,1812.5500580535665,泗港-曹隘
8.800058385300803,4.400029192650401,19.470129177478025,1812.6000583853013,泗港-曹隘
8.850058717035466,4.425029358517733,19.69138064540391,1812.6500587170358,泗港-曹隘
8.90005904877013,4.450029524385065,19.913882121623164,1812.7000590487705,泗港-曹隘
8.950059380504793,4.475029690252397,20.137633606135783,1812.7500593805053,泗港-曹隘
9.000059712239457,4.5000298561197285,20.36263509894177,1812.8000597122398,泗港-曹隘
9.05006004397412,4.52503002198706,20.58888660004112,1812.8500600439745,泗港-曹隘
9.100060375708784,4.550030187854392,20.81638810943384,1812.9000603757092,泗港-曹隘
9.150060707443448,4.575030353721724,21.045139627119926,1812.9500607074438,泗港-曹隘
9.200061039178111,4.600030519589056,21.27514115309938,1813.0000610391785,泗港-曹隘
9.250061370912775,4.625030685456387,21.5063926873722,1813.0500613709132,泗港-曹隘
9.300061702647438,4.650030851323719,21.738894229938385,1813.1000617026477,泗港-曹隘
9.350062034382102,4.675031017191051,21.972645780797937,1813.1500620343825,泗港-曹隘
9.400062366116767,4.700031183058384,22.207647339950856,1813.2000623661172,泗港-曹隘
9.45006269785143,4.725031348925715,22.44389890739714,1813.250062697852,泗港-曹隘
9.500063029586094,4.750031514793047,22.681400483136795,1813.3000630295865,泗港-曹隘
9.550063361320758,4.775031680660379,22.920152067169813,1813.3500633613212,泗港-曹隘
9.600063693055422,4.800031846527711,23.1601536594962,1813.400063693056,泗港-曹隘
9.650064024790085,4.8250320123950425,23.40140526011595,1813.4500640247904,泗港-曹隘
9.700064356524749,4.850032178262374,23.64390686902907,1813.5000643565252,泗港-曹隘
9.750064688259412,4.875032344129706,23.887658486235555,1813.55006468826,泗港-曹隘
9.800065019994076,4.900032509997038,24.132660111735408,1813.6000650199944,泗港-曹隘
9.85006535172874,4.92503267586437,24.378911745528626,1813.6500653517292,泗港-曹隘
9.900065683463403,4.950032841731701,24.626413387615212,1813.700065683464,泗港-曹隘
9.950066015198066,4.975033007599033,24.875165037995163,1813.7500660151984,泗港-曹隘
10.00006634693273,5.000033173466365,25.125166696668483,1813.8000663469331,泗港-曹隘
10.050066678667394,5.025033339333697,25.376418363635167,1813.8500666786679,泗港-曹隘
10.100067010402057,5.050033505201029,25.62892003889522,1813.9000670104024,泗港-曹隘
10.15006734213672,5.07503367106836,25.882671722448638,1813.9500673421371,泗港-曹隘
10.200067673871384,5.100033836935692,26.137673414295424,1814.0000676738719,泗港-曹隘
10.250068005606048,5.125034002803024,26.393925114435575,1814.0500680056064,泗港-曹隘
10.300068337340711,5.150034168670356,26.651426822869094,1814.100068337341,泗港-曹隘
10.350068669075377,5.175034334537688,26.91017853959598,1814.1500686690758,泗港-曹隘
10.40006900081004,5.20003450040502,27.17018026461623,1814.2000690008103,泗港-曹隘
10.450069332544704,5.225034666272352,27.43143199792985,1814.250069332545,泗港-曹隘
10.500069664279367,5.250034832139684,27.693933739536835,1814.3000696642798,泗港-曹隘
10.550069996014031,5.2750349980070155,27.957685489437186,1814.3500699960146,泗港-曹隘
10.600070327748695,5.300035163874347,28.2226872476309,1814.400070327749,泗港-曹隘
10.650070659483358,5.325035329741679,28.488939014117985,1814.4500706594838,泗港-曹隘
10.700070991218022,5.350035495609011,28.756440788898434,1814.5000709912185,泗港-曹隘
10.750071322952685,5.375035661476343,29.02519257197225,1814.550071322953,泗港-曹隘
10.800071654687349,5.400035827343674,29.295194363339434,1814.6000716546878,泗港-曹隘
10.850071986422012,5.425035993211006,29.566446162999984,1814.6500719864225,泗港-曹隘
10.900072318156676,5.450036159078338,29.8389479709539,1814.700072318157,泗港-曹隘
10.95007264989134,5.47503632494567,30.112699787201183,1814.7500726498918,泗港-曹隘
11.000072981626003,5.5000364908130015,30.387701611741832,1814.8000729816265,泗港-曹隘
11.050073313360667,5.525036656680333,30.66395344457585,1814.850073313361,泗港-曹隘
11.10007364509533,5.550036822547665,30.94145528570323,1814.9000736450957,泗港-曹隘
11.150073976829994,5.575036988414997,31.22020713512398,1814.9500739768305,泗港-曹隘
11.200074308564657,5.600037154282329,31.500208992838097,1815.000074308565,泗港-曹隘
11.25007464029932,5.62503732014966,31.78146085884558,1815.0500746402997,泗港-曹隘
11.300074972033984,5.650037486016992,32.06396273314643,1815.1000749720345,泗港-曹隘
11.35007530376865,5.675037651884325,32.34771461574065,1815.150075303769,泗港-曹隘
11.400075635503313,5.700037817751657,32.632716506628235,1815.2000756355037,泗港-曹隘
11.450075967237977,5.725037983618988,32.91896840580918,1815.2500759672384,泗港-曹隘
11.50007629897264,5.75003814948632,33.206470313283496,1815.300076298973,泗港-曹隘
11.550076630707304,5.775038315353652,33.49522222905118,1815.3500766307077,泗港-曹隘
11.600076962441968,5.800038481220984,33.78522415311223,1815.4000769624424,泗港-曹隘
11.650077294176631,5.8250386470883155,34.076476085466645,1815.450077294177,泗港-曹隘
11.700077625911295,5.850038812955647,34.368978026114426,1815.5000776259117,泗港-曹隘
11.750077957645958,5.875038978822979,34.662729975055576,1815.5500779576464,泗港-曹隘
11.800078289380622,5.900039144690311,34.957731932290095,1815.6000782893811,泗港-曹隘
11.850078621115285,5.925039310557643,35.253983897817974,1815.6500786211157,泗港-曹隘
11.900078952849949,5.950039476424974,35.55148587163922,1815.7000789528504,泗港-曹隘
11.950079284584612,5.975039642292306,35.85023785375384,1815.7500792845851,泗港-曹隘
12.000079616319276,6.000039808159638,36.150239844161824,1815.8000796163196,泗港-曹隘
12.05007994805394,6.02503997402697,36.45149184286317,1815.8500799480544,泗港-曹隘
12.100080279788603,6.050040139894302,36.753993849857885,1815.900080279789,泗港-曹隘
12.150080611523267,6.075040305761633,37.05774586514597,1815.9500806115236,泗港-曹隘
12.20008094325793,6.100040471628965,37.36274788872742,1816.0000809432584,泗港-曹隘
12.250081274992594,6.125040637496297,37.66899992060223,1816.050081274993,泗港-曹隘
12.300081606727257,6.150040803363629,37.97650196077041,1816.1000816067276,泗港-曹隘
12.350081938461923,6.175040969230961,38.28525400923196,1816.1500819384623,泗港-曹隘
12.400082270196586,6.200041135098293,38.59525606598688,1816.200082270197,泗港-曹隘
12.45008260193125,6.225041300965625,38.90650813103516,1816.2500826019316,泗港-曹隘
12.500082933665913,6.250041466832957,39.21901020437681,1816.3000829336663,泗港-曹隘
12.550083265400577,6.2750416327002885,39.532762286011824,1816.350083265401,泗港-曹隘
12.60008359713524,6.30004179856762,39.84776437594021,1816.4000835971356,泗港-曹隘
12.650083928869904,6.325041964434952,40.164016474161954,1816.4500839288703,泗港-曹隘
12.700084260604568,6.350042130302284,40.48151858067707,1816.500084260605,泗港-曹隘
12.750084592339231,6.375042296169616,40.80027069548555,1816.5500845923395,泗港-曹隘
12.800084924073895,6.400042462036947,41.120272818587395,1816.6000849240743,泗港-曹隘
12.850085255808558,6.425042627904279,41.44152494998261,1816.650085255809,泗港-曹隘
12.900085587543222,6.450042793771611,41.76402708967119,1816.7000855875435,泗港-曹隘
12.950085919277885,6.475042959638943,42.08777923765314,1816.7500859192783,泗港-曹隘
13.000086251012549,6.5000431255062745,42.41278139392845,1816.800086251013,泗港-曹隘
