t_local,v(m/s),s_local(m),t_global,station_pair
0.0,0.0,0.0,3055.3711849397896,梅堰-永茂路
0.05,0.03,0.0015,3055.42118493979,梅堰-永茂路
0.1,0.06,0.0045000000000000005,3055.4711849397895,梅堰-永茂路
0.15000000000000002,0.09,0.009000000000000001,3055.5211849397897,梅堰-永茂路
0.2,0.12,0.015000000000000001,3055.5711849397894,梅堰-永茂路
0.25,0.15,0.0225,3055.6211849397896,梅堰-永茂路
0.3,0.18,0.0315,3055.67118493979,梅堰-永茂路
0.35,0.21,0.042,3055.7211849397895,梅堰-永茂路
0.39999999999999997,0.24,0.054000000000000006,3055.7711849397897,梅堰-永茂路
0.44999999999999996,0.27,0.0675,3055.8211849397894,梅堰-永茂路
0.49999999999999994,0.30000000000000004,0.0825,3055.8711849397896,梅堰-永茂路
0.5499999999999999,0.33000000000000007,0.099,3055.92118493979,梅堰-永茂路
0.6,0.3600000000000001,0.117,3055.9711849397895,梅堰-永茂路
0.65,0.3900000000000001,0.1365,3056.0211849397897,梅堰-永茂路
0.7000000000000001,0.42000000000000015,0.15750000000000003,3056.0711849397894,梅堰-永茂路
0.7500000000000001,0.4500000000000002,0.18000000000000005,3056.1211849397896,梅堰-永茂路
0.8000000000000002,0.4800000000000002,0.20400000000000007,3056.17118493979,梅堰-永茂路
0.8500000000000002,0.5100000000000002,0.2295000000000001,3056.2211849397895,梅堰-永茂路
0.9000000000000002,0.5400000000000003,0.2565000000000001,3056.2711849397897,梅堰-永茂路
0.9500000000000003,0.5700000000000003,0.28500000000000014,3056.3211849397894,梅堰-永茂路
1.0000000000000002,0.6000000000000003,0.31500000000000017,3056.3711849397896,梅堰-永茂路
1.0500000000000003,0.6300000000000003,0.3465000000000002,3056.42118493979,梅堰-永茂路
1.1000000000000003,0.6600000000000004,0.3795000000000002,3056.4711849397895,梅堰-永茂路
1.1500000000000004,0.6900000000000004,0.41400000000000026,3056.5211849397897,梅堰-永茂路
1.2000000000000004,0.7200000000000004,0.4500000000000003,3056.5711849397894,梅堰-永茂路
1.2500000000000004,0.7500000000000004,0.4875000000000003,3056.6211849397896,梅堰-永茂路
1.3000000000000005,0.7800000000000005,0.5265000000000003,3056.67118493979,梅堰-永茂路
1.3500000000000005,0.8100000000000005,0.5670000000000003,3056.7211849397895,梅堰-永茂路
1.4000000000000006,0.8400000000000005,0.6090000000000003,3056.7711849397897,梅堰-永茂路
1.4500000000000006,0.8700000000000006,0.6525000000000003,3056.8211849397894,梅堰-永茂路
1.5000000000000007,0.9000000000000006,0.6975000000000003,3056.8711849397896,梅堰-永茂路
1.5500000000000007,0.9300000000000006,0.7440000000000003,3056.92118493979,梅堰-永茂路
1.6000000000000008,0.9600000000000006,0.7920000000000004,3056.9711849397895,梅堰-永茂路
1.6500000000000008,0.9900000000000007,0.8415000000000004,3057.0211849397897,梅堰-永茂路
1.7000000000000008,1.0200000000000007,0.8925000000000004,3057.0711849397894,梅堰-永茂路
1.7500000000000009,1.0500000000000007,0.9450000000000004,3057.1211849397896,梅堰-永茂路
1.800000000000001,1.0800000000000007,0.9990000000000004,3057.17118493979,梅堰-永茂路
1.850000000000001,1.1100000000000008,1.0545000000000004,3057.2211849397895,梅堰-永茂路
1.900000000000001,1.1400000000000008,1.1115000000000004,3057.2711849397897,梅堰-永茂路
1.950000000000001,1.1700000000000008,1.1700000000000004,3057.3211849397894,梅堰-永茂路
2.000000000000001,1.2000000000000008,1.2300000000000004,3057.3711849397896,梅堰-永茂路
2.0500000000000007,1.2300000000000009,1.2915000000000005,3057.42118493979,梅堰-永茂路
2.1000000000000005,1.260000000000001,1.3545000000000005,3057.4711849397895,梅堰-永茂路
2.1500000000000004,1.290000000000001,1.4190000000000005,3057.5211849397897,梅堰-永茂路
2.2,1.320000000000001,1.4850000000000005,3057.5711849397894,梅堰-永茂路
2.25,1.350000000000001,1.5525000000000007,3057.6211849397896,梅堰-永茂路
2.3,1.380000000000001,1.6215000000000006,3057.67118493979,梅堰-永茂路
2.3499999999999996,1.410000000000001,1.6920000000000006,3057.7211849397895,梅堰-永茂路
2.3999999999999995,1.440000000000001,1.7640000000000007,3057.7711849397897,梅堰-永茂路
2.4499999999999993,1.470000000000001,1.8375000000000008,3057.8211849397894,梅堰-永茂路
2.499999999999999,1.500000000000001,1.912500000000001,3057.8711849397896,梅堰-永茂路
2.549999999999999,1.5300000000000011,1.989000000000001,3057.92118493979,梅堰-永茂路
2.5999999999999988,1.5600000000000012,2.067000000000001,3057.9711849397895,梅堰-永茂路
2.6499999999999986,1.5900000000000012,2.146500000000001,3058.0211849397897,梅堰-永茂路
2.6999999999999984,1.6200000000000012,2.227500000000001,3058.0711849397894,梅堰-永茂路
2.7499999999999982,1.6500000000000012,2.310000000000001,3058.1211849397896,梅堰-永茂路
2.799999999999998,1.6800000000000013,2.394000000000001,3058.17118493979,梅堰-永茂路
2.849999999999998,1.7100000000000013,2.479500000000001,3058.2211849397895,梅堰-永茂路
2.8999999999999977,1.7400000000000013,2.5665000000000013,3058.2711849397897,梅堰-永茂路
2.9499999999999975,1.7700000000000014,2.6550000000000016,3058.3211849397894,梅堰-永茂路
