t_ref_s,v_ref_mps,v_ref_kmh,s_ref_m
0.0,0.0,0.0,0.0
0.05,0.09659127602850573,0.34772859370262066,0.0024147819007126433
0.1,0.1380359749416196,0.4969295097898305,0.008280463174965776
0.15,0.17690763739919046,0.6368674946370857,0.016154053483486027
0.2,0.21336715878023965,0.7681217716088627,0.025910923387971782
0.24999999999999997,0.2475754344637885,0.8912715640696386,0.037434488219072484
0.3,0.27969335982885823,1.0068960953838897,0.050616208076388655
0.35000000000000003,0.30988183025447036,1.1155745889160933,0.06535558782847187
0.4,0.3383017411196459,1.2178862680307252,0.08156017711282477
0.44999999999999996,0.3651139878034064,1.314410356092263,0.09914557033590109
0.49999999999999994,0.39047946568477304,1.4057260764651829,0.11803540667310558
0.55,0.4145590701427672,1.492412652513962,0.1381613700687941
0.6,0.4375136965564101,1.5750493076030763,0.1594631892362735
0.65,0.4595042403047232,1.6542152650970035,0.18188863765780183
0.7000000000000001,0.4806915967667276,1.7304897483602195,0.20539353358458812
0.75,0.5012366613214329,1.8044519807571584,0.22994174003679213
0.8,0.5194354983570751,1.8699677940854706,0.25545854402875484
0.8500000000000001,0.5395389311706917,1.9423401522144903,0.281932904766949
0.8999999999999999,0.5619353092586984,2.022967113331314,0.30946976077768373
0.9500000000000001,0.5835286994220641,2.100703317919431,0.3381063609947028
0.9999999999999999,0.6049201613884405,2.177712580998386,0.36781758251496544
1.05,0.626455705855001,2.2552405410780034,0.39860197919605145
1.1,0.6482477548435879,2.3336919174369166,0.4304695657135162
1.15,0.6701350479903694,2.41248617276533,0.4634291357843651
1.2,0.6923862623113942,2.4925905443210192,0.4974921685419092
1.25,0.7144622727296448,2.5720641818267214,0.5326633819179352
1.3,0.7368256693246399,2.6525724095687035,0.5689455804692922
1.35,0.7594438027716435,2.7339976899779166,0.6063523172716994
1.4000000000000001,0.7820603331400218,2.8154171993040786,0.644889920669491
1.45,0.8035882022997709,2.8929175282791753,0.6845311340554858
1.5,0.8249294061286916,2.9697458620632897,0.7252440742661974
1.55,0.8465590624737016,3.0476126249053257,0.7670312859812572
1.6,0.8679382922362446,3.1245778520504808,0.8098937198490059
1.6500000000000001,0.8893023476589117,3.2014884515720823,0.8538247358463849
1.7000000000000002,0.9105590245917191,3.2780124885301887,0.8988212701526506
1.75,0.9322239224460929,3.3560061208059344,0.9448908438285959
1.7999999999999998,0.9545730916209345,3.4364631298353645,0.9920607691802716
1.85,0.9774258180363321,3.518732944930796,1.0403607419217034
1.9000000000000001,1.000228846158656,3.6008238461711612,1.089802108526578
1.95,1.0235225113568347,3.684681040884605,1.1403958924644653
1.9999999999999998,1.0474039370904666,3.77065417352568,1.1921690536756477
2.0500000000000003,1.071454776692447,3.857237196092809,1.2451405215202205
2.1,1.0959932081699133,3.945575549411688,1.2993267211417794
2.15,1.1212991692900824,4.036677009444297,1.3547590305782793
