t_arrival,v_peak_opt,E_wh
76.0,22.119448131214487,12875.6455
77.0,22.119448131214487,12875.6455
78.0,22.119448131214487,12875.6455
79.0,21.9071875,12704.801
80.0,18.791874999999997,10809.447
81.0,17.493828124999997,10438.909
82.0,16.585195312499998,9873.256
83.0,15.87126953125,9349.408
84.0,15.287148437499999,8782.846
85.0,14.7679296875,8263.523
86.0,14.313613281250003,7835.6367
87.0,13.859296875000002,7410.5396
88.0,13.469882812500002,7078.717
89.0,13.14537109375,6842.359
90.0,12.820859375000001,6632.2793
