t_ref_s,v_ref_mps,v_ref_kmh,s_ref_m
0.0,0.0,0.0,0.0
0.05,0.0912028855176984,0.3283303878637142,0.00228007213794246
0.1,0.12997086610759986,0.4678951179873595,0.007809415928574917
0.15000000000000002,0.1665837674415519,0.5997015627895869,0.015223281767303712
0.2,0.201168749519394,0.7242074982698185,0.02441709469132736
0.25,0.23385297234096586,0.8418707004274771,0.035292637737836356
0.30000000000000004,0.264763595906107,0.9531489452619851,0.047758051944013176
0.35000000000000003,0.29402778021465686,1.0585000087727647,0.06172783634703227
0.4,0.3217726852664552,1.1583816669592388,0.07712284798406008
0.45,0.3481254710613415,1.2532516958208295,0.093870301892255
0.5,0.3732132975991554,1.3435678713569594,0.11190377110876742
0.55,0.3971633248797364,1.429787969567051,0.13116318667073973
0.6000000000000001,0.4201027129029241,1.512369766450527,0.15159483761530623
0.65,0.44215862166855807,1.591771038006809,0.1731513709795933
0.7000000000000001,0.4634582111764779,1.6684495602353204,0.1957917918007192
0.75,0.4841286414265118,1.7428631091354425,0.21948146311579395
0.8,0.5020106122264971,1.8072382040153896,0.24413494445711917
0.85,0.5217891277799894,1.878440860007962,0.26972993795728134
0.9,0.5429665851144136,1.9546797064118893,0.2963488307796414
0.9500000000000001,0.5642129298812099,2.0311665475723557,0.324028318654532
1.0,0.5855746637802322,2.108068789608836,0.3527730084960681
1.05,0.6066894465158811,2.184082007457172,0.3825796112534709
1.1,0.6282113075393343,2.2615607071416037,0.41345213010485127
1.15,0.6492884210891443,2.3374383159209198,0.44538962332056325
1.2000000000000002,0.669750679098171,2.4111024447534155,0.47836560082524615
1.2500000000000002,0.6912327065894001,2.4884377437218403,0.5123901854674354
1.3,0.7129525947821364,2.566629341215691,0.5474948180017238
1.3499999999999999,0.7341168056748331,2.642820500429399,0.5836715530131481
1.4000000000000001,0.7557978978205825,2.720872432154097,0.6209194206005335
1.45,0.7773428342204075,2.7984342031934673,0.6592479389015583
1.5,0.7985010938507063,2.8746039378625428,0.6986440371033361
1.55,0.8200322366832947,2.952116052059861,0.7391073703666862
1.6,0.8406762024759099,3.026434328913276,0.7806250813456663
1.6500000000000001,0.8615467484532662,3.1015682944317584,0.8231806551188957
1.7,0.8819822794415573,3.1751362059896064,0.8667688808162664
1.7500000000000002,0.9024961171860296,3.248986021869707,0.911380840731956
1.8,0.9234314041056169,3.3243530547802207,0.9570290287642472
1.85,0.9446361129834975,3.400690006740591,1.003730716691475
1.9000000000000001,0.9657230019804375,3.476602807129575,1.0514896945655734
1.9500000000000002,0.9873233131411183,3.554363927308026,1.1003158524436123
2.0,1.0093736209710797,3.6337450354958873,1.1502332757964173
2.0500000000000003,1.031900764124676,3.7148427508488338,1.2012651354238113
2.1,1.0545529334802528,3.79639056052891,1.2534264778639346
2.1500000000000004,1.0779037788328167,3.8804536037981405,1.3067378956717612
2.2,1.102109745640411,3.9675950843054797,1.361238233783592
2.25,1.126375312722491,4.054951125800968,1.4169503602426645
2.3,1.151890396104901,4.146805425977644,1.4739070029633492
2.35,1.1779442499017008,4.240599299646123,1.5321528691135142
2.4000000000000004,1.2041602243543519,4.334976807675667,1.5917054809699156
2.45,1.2315228191055847,4.433482148780105,1.652597557056414
2.5000000000000004,1.2593581409942736,4.533689307579385,1.7148695810589105
2.5500000000000003,1.287628443709034,4.635462397352522,1.7785442456764933
2.6,1.3161650431583893,4.738194155370202,1.8436390828481788
2.65,1.3451376276187625,4.842495459427545,1.9101716496176075
2.6999999999999997,1.3748056280983967,4.949300261154228,1.9781702310105365
2.7500000000000004,1.4048665568301963,5.057519604588707,2.0476620356337514
2.8000000000000003,1.4349350210900595,5.165766075924214,2.118657075081758
2.85,1.464636333593601,5.272690800936964,2.1911463589488496
2.9,1.494736855853972,5.3810526810743,2.265130688685039
2.95,1.525231220485382,5.490832393747375,2.3406298905935228
3.0,1.55512927007387,5.598465372265932,2.417638902857504
3.05,1.584948695431898,5.705815303554833,2.4961408519951482
3.1,1.6145277006245893,5.812299722248522,2.5761277618965606
3.1500000000000004,1.6439895374487725,5.918362334815582,2.6575906928483946
3.2,1.6733806182283908,6.024170225622207,2.7405249467403237
3.25,1.7023481872853257,6.128453474227173,2.8249181668781667
3.3000000000000003,1.731865829186044,6.234716985069759,2.9107735172899507
3.35,1.7615643049533836,6.341631497832181,2.9981092706434365
3.4,1.790987403876684,6.447554653956063,3.086923063364188
3.45,1.8204760993699038,6.553713957731654,3.177209650945353
3.5000000000000004,1.8496391966939627,6.658701108098266,3.26896253334695
3.5500000000000003,1.8791611652169666,6.76498019478108,3.362182542394723
3.6,1.9086498531184106,6.871139471226279,3.4568778178531074
3.65,1.9378050967499656,6.976098348299876,3.553039191599817
3.7,1.9673111998409858,7.082320319427549,3.6506670990145906
3.75,1.9962730564313935,7.186583003153017,3.7497567054214
3.8000000000000003,2.025674289486307,7.292427442150705,3.8503053890693426
3.85,2.054526309638635,7.396294714699086,3.9523104040474664
3.9000000000000004,2.0827898173685946,7.498043342526941,4.055743307222647
3.95,2.1119806550429736,7.603130358154705,4.160612569032936
4.0,2.1412790550733733,7.708604598264144,4.2669440617858445
4.050000000000001,2.170476277086476,7.813714597511313,4.374737945089841
4.1000000000000005,2.199029064963386,7.916504633868191,4.483975578641087
4.15,2.227529269782606,8.019105371217382,4.594639537009737
4.2,2.2565393890198715,8.123541800471537,4.706741253479799
4.25,2.285183464555062,8.226660472398223,4.8202843248191725
4.300000000000001,2.3135756287363605,8.328872263450897,4.935253302151458
4.3500000000000005,2.3418718263096583,8.43073857471477,5.051639488527608
4.4,2.37087155585608,8.535137601081889,5.169458073081752
4.45,2.399771231658248,8.639176433969693,5.28872414276961
4.5,2.4285261912966383,8.742694288667899,5.409431578343482
4.55,2.4574310943818163,8.846751939774538,5.531580510485443
4.6,2.4860915039686335,8.94992941428708,5.655168575444204
4.65,2.515422837124291,9.055522213647448,5.780206433971527
4.7,2.544514528961836,9.16025230426261,5.90670486812368
4.75,2.572486032132423,9.260949715676723,6.0346298821510365
4.800000000000001,2.6015353829085655,9.365527378470835,6.163980417527061
4.8500000000000005,2.6296856144356546,9.466868211968357,6.294760942460667
4.9,2.6580510041476155,9.568983614931415,6.426954357925249
4.95,2.6863124714151745,9.670724897094628,6.560563444814319
5.000000000000001,2.7145506785156277,9.77238244265626,6.695585023562589
5.050000000000001,2.74280016803079,9.874080604910844,6.832018794726249
